Date,Open,High,Low,Close,Volume,"('Adj Close', 'EXPO')","('Close', 'EXPO')","('High', 'EXPO')","('Low', 'EXPO')","('Open', 'EXPO')","('Volume', 'EXPO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,105.98999786376952,107.41000366210938,105.29000091552734,106.2300033569336,281000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,105.76000213623048,106.4499969482422,102.38999938964844,102.9800033569336,196600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,103.7699966430664,104.37999725341795,102.33999633789062,102.55999755859376,186200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,101.87000274658205,102.6500015258789,98.04000091552734,98.61000061035156,217700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,99.1999969482422,99.77999877929688,97.25,97.4000015258789,242900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,97.5500030517578,98.55999755859376,95.4000015258789,96.01000213623048,182700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,94.95999908447266,95.95999908447266,94.0199966430664,94.87000274658205,216100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,94.30999755859376,95.08999633789062,93.43000030517578,95.0500030517578,151900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,95.43000030517578,96.37999725341795,94.02999877929688,95.87000274658205,211900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,96.06999969482422,98.1500015258789,96.06999969482422,98.04000091552734,206900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,98.95999908447266,101.37000274658205,98.91000366210938,100.3000030517578,222400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,100.16999816894533,101.12000274658205,98.6999969482422,98.98999786376952,175400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,99.12000274658205,99.94000244140624,98.27999877929688,98.61000061035156,138000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,98.6999969482422,99.37000274658205,97.91999816894533,98.70999908447266,145300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,98.8499984741211,99.72000122070312,97.27999877929688,98.66000366210938,147600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,98.48999786376952,99.54000091552734,97.31999969482422,98.06999969482422,395100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,98.2699966430664,99.0199966430664,97.83999633789062,98.16999816894533,152900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,97.93000030517578,98.33000183105467,95.9000015258789,96.12000274658205,127900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,96.4499969482422,97.66999816894533,95.01000213623048,95.5999984741211,152200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,95.98999786376952,97.37000274658205,95.66999816894533,96.22000122070312,225600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,96.5999984741211,97.6999969482422,95.30999755859376,96.80999755859376,207900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,97.52999877929688,97.6500015258789,95.38999938964844,95.43000030517578,199300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,95.27999877929688,96.75,94.02999877929688,94.73999786376952,243100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,94.1999969482422,94.2699966430664,92.30999755859376,93.16000366210938,310800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,93.11000061035156,94.33000183105467,92.25,93.05999755859376,314600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,92.47000122070312,94.1500015258789,92.13999938964844,93.77999877929688,289200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,93.77999877929688,94.5500030517578,90.30999755859376,90.72000122070312,469300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,91.20999908447266,92.5,90.5999984741211,90.91999816894533,300900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,90.13999938964844,91.94000244140624,90.12000274658205,90.66999816894533,640600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,90.3000030517578,90.52999877929688,89.12000274658203,89.41999816894531,164500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,89.31999969482422,90.55999755859376,89.08000183105469,90.4499969482422,101000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,89.87999725341797,90.94000244140624,89.4000015258789,90.66000366210938,104600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,89.8499984741211,90.47000122070312,88.6500015258789,89.43000030517578,176500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,89.43000030517578,89.43000030517578,90.47000122070312,88.6500015258789,89.8499984741211,176500.0,,,,
