Date,Open,High,Low,Close,Volume,"('Adj Close', 'NBY')","('Close', 'NBY')","('High', 'NBY')","('Low', 'NBY')","('Open', 'NBY')","('Volume', 'NBY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,0.7200000286102295,0.8199999928474426,0.699999988079071,0.7799999713897705,273100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.7799999713897705,0.8100000023841858,0.7099999785423279,0.7099999785423279,272200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.7300000190734863,0.75,0.699999988079071,0.7300000190734863,80300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.7400000095367432,0.7400000095367432,0.6899999976158142,0.7099999785423279,93600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.7099999785423279,0.7200000286102295,0.6899999976158142,0.699999988079071,60900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.699999988079071,0.7200000286102295,0.6899999976158142,0.699999988079071,31900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.6800000071525574,0.7300000190734863,0.6800000071525574,0.7099999785423279,33200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.7099999785423279,0.7300000190734863,0.6800000071525574,0.7200000286102295,40600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.6800000071525574,33000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.6700000166893005,0.6800000071525574,0.6000000238418579,0.6200000047683716,197100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.6200000047683716,0.6399999856948853,0.6000000238418579,0.6100000143051147,111500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.5899999737739563,0.6200000047683716,0.5600000023841858,0.5899999737739563,88500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6000000238418579,21200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6000000238418579,48800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.6000000238418579,0.6000000238418579,0.550000011920929,0.5699999928474426,86400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.5799999833106995,0.5899999737739563,0.550000011920929,0.5699999928474426,66100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.5799999833106995,40300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.5799999833106995,55400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.6000000238418579,0.6000000238418579,0.5799999833106995,0.5899999737739563,56700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.5899999737739563,34100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.5799999833106995,0.5799999833106995,0.5199999809265137,0.5299999713897705,186900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.5299999713897705,0.5699999928474426,0.5299999713897705,0.5600000023841858,152300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.5600000023841858,0.5799999833106995,0.550000011920929,0.5699999928474426,62800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.5600000023841858,0.5699999928474426,0.5600000023841858,0.5699999928474426,64800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.5699999928474426,0.5699999928474426,0.5199999809265137,0.5400000214576721,152900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.5400000214576721,0.5400000214576721,0.4900000095367431,0.4900000095367431,93200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.5,0.5099999904632568,0.5,0.5,62600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.5199999809265137,0.5299999713897705,0.5,0.5299999713897705,597900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.5299999713897705,0.5400000214576721,0.4900000095367431,0.5199999809265137,101000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5400000214576721,22900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.5600000023841858,0.5699999928474426,0.5199999809265137,0.5699999928474426,1182500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.5600000023841858,0.6000000238418579,0.5600000023841858,0.5799999833106995,182700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.5799999833106995,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.5600000023841858,182700.0,,,,
