Date,Open,High,Low,Close,Volume,"('Adj Close', 'RARE')","('Close', 'RARE')","('High', 'RARE')","('Low', 'RARE')","('Open', 'RARE')","('Volume', 'RARE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,50.97999954223633,53.040000915527344,50.68000030517578,50.72999954223633,1060600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,50.27999877929688,50.47999954223633,47.72499847412109,47.84000015258789,857000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,48.27000045776367,49.369998931884766,47.7599983215332,48.709999084472656,1091300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,48.40999984741211,48.595001220703125,47.59000015258789,47.63999938964844,586300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,47.36000061035156,48.11000061035156,44.52999877929688,44.75,818900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,44.5,44.91999816894531,43.040000915527344,43.77999877929688,1039500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,43.900001525878906,45.150001525878906,43.375,45.130001068115234,1063700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,44.90999984741211,46.97999954223633,44.900001525878906,46.400001525878906,696200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,46.02000045776367,47.13999938964844,45.90499877929688,46.02000045776367,525600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,46.06999969482422,47.470001220703125,45.470001220703125,47.2400016784668,593900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,47.59000015258789,48.619998931884766,47.0,47.119998931884766,609300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,47.18000030517578,47.52999877929688,46.595001220703125,47.36000061035156,281300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,47.68999862670898,48.2400016784668,46.959999084472656,48.130001068115234,302400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,48.119998931884766,48.22999954223633,47.3650016784668,47.630001068115234,159200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,47.68999862670898,48.1349983215332,47.34000015258789,47.59999847412109,532200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,47.380001068115234,47.66999816894531,46.27000045776367,46.66999816894531,481700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,46.5,48.220001220703125,46.39500045776367,47.11000061035156,438000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,46.959999084472656,47.47999954223633,45.58000183105469,47.34000015258789,923000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,47.38999938964844,49.470001220703125,47.26499938964844,49.380001068115234,815500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,49.5,49.775001525878906,48.4900016784668,49.31999969482422,779700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,49.43000030517578,50.0,48.290000915527344,49.09000015258789,526800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,49.08000183105469,49.97999954223633,48.47499847412109,48.86000061035156,532800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,48.61000061035156,49.18999862670898,46.09999847412109,46.88999938964844,746000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,46.66999816894531,47.119998931884766,45.40999984741211,45.77999877929688,794200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.77999877929688,46.75,45.2599983215332,45.400001525878906,633500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,45.02999877929688,45.459999084472656,44.30500030517578,44.95000076293945,1037100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,44.79999923706055,45.0,42.33000183105469,42.93999862670898,1591000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,42.959999084472656,44.0,41.45000076293945,43.470001220703125,1175600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,43.47999954223633,44.45000076293945,42.84999847412109,44.220001220703125,1733600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,44.02000045776367,44.20000076293945,43.0,43.869998931884766,697500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,43.959999084472656,44.209999084472656,43.2400016784668,43.75,278000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.43999862670898,43.83399963378906,43.060001373291016,43.81999969482422,400600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,43.80500030517578,44.06999969482422,42.84000015258789,43.41999816894531,686500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,43.41999816894531,43.41999816894531,44.06999969482422,42.95500183105469,43.7599983215332,686516.0,,,,
