Date,Open,High,Low,Close,Volume,"('Adj Close', 'SASR')","('Close', 'SASR')","('High', 'SASR')","('Low', 'SASR')","('Open', 'SASR')","('Volume', 'SASR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,38.25,39.060001373291016,38.09999847412109,38.2599983215332,686500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.08000183105469,38.630001068115234,37.900001525878906,38.08000183105469,391200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,38.619998931884766,38.95000076293945,38.0,38.31999969482422,362500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,38.34000015258789,38.34000015258789,37.7400016784668,38.0099983215332,281700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,38.16999816894531,38.45000076293945,37.34999847412109,37.630001068115234,229400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,37.65999984741211,37.90999984741211,37.290000915527344,37.34000015258789,183500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,36.63999938964844,37.43999862670898,36.63999938964844,37.02999877929688,165600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,37.0,37.09999847412109,36.380001068115234,36.56999969482422,293800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,36.79999923706055,37.7400016784668,36.68000030517578,37.16999816894531,303300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,37.369998931884766,38.13999938964844,37.150001525878906,37.84999847412109,281500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,38.41999816894531,39.54999923706055,37.83000183105469,38.709999084472656,317800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.310001373291016,38.540000915527344,37.84000015258789,37.86000061035156,204900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,37.9900016784668,38.310001373291016,37.470001220703125,37.5099983215332,204500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,37.93000030517578,37.93000030517578,36.97999954223633,37.68000030517578,144600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,37.77999877929688,38.4900016784668,37.5099983215332,38.11000061035156,248600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,38.0099983215332,38.38999938964844,37.68999862670898,37.7599983215332,203300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.7599983215332,38.18999862670898,37.27999877929688,37.90999984741211,176100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,38.08000183105469,38.34999847412109,37.29999923706055,37.43000030517578,185600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,37.560001373291016,37.79999923706055,37.16999816894531,37.66999816894531,163300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,37.790000915527344,38.2400016784668,37.540000915527344,37.540000915527344,189900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,37.54999923706055,38.119998931884766,37.15999984741211,37.310001373291016,183400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.72999954223633,38.04999923706055,37.27000045776367,37.31999969482422,251000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.130001068115234,37.33000183105469,36.4900016784668,36.84999847412109,310900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,36.90999984741211,37.02000045776367,36.38999938964844,36.619998931884766,147700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.560001373291016,36.61000061035156,36.16999816894531,36.4900016784668,308800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,36.25,36.59999847412109,35.38999938964844,35.400001525878906,246100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,35.75,35.939998626708984,33.220001220703125,33.31999969482422,365100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,33.810001373291016,34.43000030517578,33.099998474121094,33.22999954223633,249300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,32.959999084472656,34.38999938964844,32.959999084472656,34.0,824600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.7599983215332,34.2400016784668,33.650001525878906,33.959999084472656,270000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,33.939998626708984,34.20000076293945,33.7400016784668,34.189998626708984,62100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,33.91999816894531,34.68000030517578,33.72999954223633,34.58000183105469,186000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,34.2599983215332,34.65999984741211,33.459999084472656,33.7599983215332,155200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,33.7599983215332,33.7599983215332,34.65999984741211,33.4900016784668,34.2599983215332,155179.0,,,,
