Date,Open,High,Low,Close,Volume,"('Adj Close', 'PESI')","('Close', 'PESI')","('High', 'PESI')","('Low', 'PESI')","('Open', 'PESI')","('Volume', 'PESI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,13.90999984741211,14.489999771118164,13.520000457763672,13.720000267028809,210200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,13.720000267028809,13.859999656677246,12.710000038146973,13.100000381469728,144600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,13.06999969482422,13.4399995803833,12.5,12.979999542236328,133700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.800000190734863,14.079999923706056,12.800000190734863,14.029999732971191,114000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,14.109999656677246,14.81999969482422,13.380000114440918,14.43000030517578,390900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,14.81999969482422,15.56999969482422,14.479999542236328,14.8100004196167,320300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,15.0,15.18000030517578,14.25,14.420000076293944,154100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,14.670000076293944,14.789999961853027,13.34000015258789,13.460000038146973,147100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.380000114440918,13.5,12.960000038146973,13.470000267028809,165700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.350000381469728,14.5600004196167,13.59000015258789,13.699999809265137,208400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.18000030517578,14.619999885559082,14.010000228881836,14.279999732971191,150500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,14.279999732971191,14.31999969482422,13.640000343322754,13.68000030517578,117900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,13.68000030517578,13.970000267028809,12.770000457763672,13.050000190734863,210200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.020000457763672,13.020000457763672,12.460000038146973,12.579999923706056,124700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.609999656677246,12.960000038146973,12.140000343322754,12.15999984741211,144300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.1899995803833,12.729999542236328,12.1899995803833,12.449999809265137,99300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,12.489999771118164,12.600000381469728,11.960000038146973,12.010000228881836,143400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,11.880000114440918,12.15999984741211,11.390000343322754,11.989999771118164,152300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.199999809265137,12.260000228881836,11.699999809265137,11.899999618530272,147800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,11.75,11.850000381469728,11.600000381469728,11.68000030517578,78800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,11.630000114440918,11.869999885559082,11.4399995803833,11.710000038146973,98400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,11.729999542236328,12.06999969482422,11.600000381469728,11.850000381469728,97100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.869999885559082,12.130000114440918,11.270000457763672,11.380000114440918,169700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.579999923706056,11.989999771118164,10.5,11.380000114440918,890300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,11.550000190734863,11.550000190734863,10.449999809265137,10.539999961853027,152000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,10.3100004196167,11.020000457763672,10.3100004196167,10.890000343322754,236400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,10.880000114440918,10.949999809265137,10.460000038146973,10.479999542236328,75400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.40999984741211,10.630000114440918,10.329999923706056,10.59000015258789,41300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,10.489999771118164,11.229999542236328,10.489999771118164,11.140000343322754,81500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,11.0600004196167,11.210000038146973,10.710000038146973,10.850000381469728,76200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,10.850000381469727,10.850000381469727,11.210000038146973,10.710000038146973,11.0600004196167,76200.0,,,,
