Date,Open,High,Low,Close,Volume,"('Adj Close', 'RIGL')","('Close', 'RIGL')","('High', 'RIGL')","('Low', 'RIGL')","('Open', 'RIGL')","('Volume', 'RIGL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-17 19:00:00-05:00,24.0,24.68000030517578,22.530000686645508,22.739999771118164,279500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,22.450000762939453,23.90999984741211,22.32999992370605,23.90999984741211,153000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,23.920000076293945,24.57999992370605,23.40999984741211,24.309999465942383,168400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,24.350000381469727,25.3700008392334,23.739999771118164,25.040000915527344,159200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,25.34000015258789,26.18000030517578,25.34000015258789,26.040000915527344,129300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,26.63999938964844,27.049999237060547,25.8799991607666,26.09000015258789,234700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,25.90999984741211,27.25,25.040000915527344,26.700000762939453,132200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,27.01000022888184,28.049999237060547,26.200000762939453,27.8799991607666,210900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,28.059999465942383,28.15999984741211,27.209999084472656,27.61000061035156,97500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,28.809999465942383,29.5,26.149999618530277,27.049999237060547,327300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,26.809999465942383,27.8700008392334,26.32999992370605,27.049999237060547,145700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,27.040000915527344,27.26000022888184,26.15999984741211,26.489999771118164,120000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,26.40999984741211,27.26000022888184,25.790000915527344,26.030000686645508,120400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,26.21999931335449,26.31999969482422,25.350000381469727,25.450000762939453,101100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,25.239999771118164,25.700000762939453,23.149999618530277,23.15999984741211,290200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,22.3700008392334,23.280000686645508,20.26000022888184,20.559999465942383,576100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,20.100000381469727,20.88999938964844,19.280000686645508,19.530000686645508,218300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,19.209999084472656,19.93000030517578,18.75,19.01000022888184,193800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,19.020000457763672,19.56999969482422,18.399999618530277,18.90999984741211,189900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,18.729999542236328,19.799999237060547,18.399999618530277,19.13999938964844,153300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.989999771118164,19.700000762939453,18.34000015258789,18.450000762939453,137700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,18.68000030517578,18.82999992370605,16.709999084472656,17.06999969482422,153800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.350000381469727,17.649999618530273,16.68000030517578,17.209999084472656,130900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,16.850000381469727,17.760000228881836,16.850000381469727,17.09000015258789,413300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,16.950000762939453,17.209999084472656,16.3799991607666,17.149999618530273,111300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,16.81999969482422,16.81999969482422,14.630000114440918,16.440000534057617,490900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,16.440000534057617,17.360000610351562,15.979999542236328,17.260000228881836,247600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.270000457763672,17.270000457763672,16.170000076293945,16.5,338800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,16.5,16.5,17.270000457763672,16.170000076293945,17.270000457763672,338790.0,,,,
