Date,Open,High,Low,Close,Volume,"('Adj Close', 'SMTC')","('Close', 'SMTC')","('High', 'SMTC')","('Low', 'SMTC')","('Open', 'SMTC')","('Volume', 'SMTC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,48.2599983215332,50.619998931884766,48.0099983215332,50.58000183105469,1357700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,50.86000061035156,52.97999954223633,50.25,52.81999969482422,1206400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,52.810001373291016,53.220001220703125,49.900001525878906,50.68000030517578,1031900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,50.36000061035156,50.720001220703125,48.56999969482422,49.220001220703125,652300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,49.02999877929688,50.20000076293945,48.40999984741211,49.0099983215332,1018000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,49.52000045776367,50.5,47.08000183105469,47.33000183105469,1126100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,46.91999816894531,46.91999816894531,43.29999923706055,44.09999847412109,1881700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,43.77999877929688,46.20000076293945,43.77999877929688,45.84000015258789,857200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,45.2599983215332,48.11000061035156,45.18999862670898,47.2400016784668,1144800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,47.5,49.2599983215332,46.31999969482422,49.16999816894531,773200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,49.369998931884766,52.25,49.369998931884766,50.900001525878906,1219500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,50.79999923706055,52.16999816894531,49.900001525878906,50.88999938964844,1613800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,52.369998931884766,53.7400016784668,51.5,53.43999862670898,3896700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,63.5,66.63999938964844,57.5099983215332,63.11000061035156,6885000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,62.75,65.12000274658203,61.400001525878906,64.19999694824219,2766300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,64.69000244140625,65.33000183105469,62.75,64.04000091552734,1113700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,64.61000061035156,64.97000122070312,61.7400016784668,62.68000030517578,1752500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,62.790000915527344,67.0,61.34000015258789,66.94999694824219,1812400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,68.0,70.2699966430664,66.05000305175781,69.0999984741211,2497600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,66.45999908447266,68.19999694824219,64.62000274658203,65.37999725341797,2197700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,65.80000305175781,67.31999969482422,63.0,66.12000274658203,6944800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,65.30000305175781,66.25,62.52000045776367,64.94000244140625,5414500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,63.97999954223633,65.08000183105469,61.459999084472656,62.900001525878906,3407100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,63.310001373291016,64.54000091552734,61.290000915527344,64.11000061035156,1334900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,64.01000213623047,65.95999908447266,63.0,64.54000091552734,1207400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.05000305175781,68.95999908447266,64.73999786376953,65.1500015258789,2039800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,66.05000305175781,68.87000274658203,65.72000122070312,68.2699966430664,2022000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,67.91999816894531,67.91999816894531,64.12999725341797,65.7300033569336,2191500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,66.70999908447266,67.0199966430664,61.72999954223633,62.91999816894531,1584800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,63.40999984741211,64.16999816894531,62.290000915527344,63.58000183105469,1538200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,62.33000183105469,65.7300033569336,62.2599983215332,63.54999923706055,3671200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,64.19999694824219,64.66000366210938,62.0,62.880001068115234,1055700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,63.84999847412109,64.75,63.15999984741211,64.48999786376953,350900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,63.95000076293945,66.27999877929688,63.130001068115234,65.66999816894531,750700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,65.01000213623047,65.1500015258789,62.09999847412109,63.33000183105469,1011200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,63.33000183105469,63.33000183105469,65.1500015258789,62.099998474121094,65.01000213623047,1011189.0,,,,
