Date,Open,High,Low,Close,Volume,"('Adj Close', 'DGLY')","('Close', 'DGLY')","('High', 'DGLY')","('Low', 'DGLY')","('Open', 'DGLY')","('Volume', 'DGLY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,0.9399999976158142,1.0,0.9200000166893004,0.9399999976158142,43600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.9399999976158142,0.9900000095367432,0.9399999976158142,0.9700000286102296,61100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.9900000095367432,1.0800000429153442,0.949999988079071,1.0399999618530271,96500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.0399999618530271,1.190000057220459,1.0099999904632568,1.1799999475479126,403700.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.100000023841858,1.100000023841858,0.9100000262260436,0.9399999976158142,285600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.949999988079071,0.9800000190734864,0.9100000262260436,0.9399999976158142,83000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.9300000071525574,0.9399999976158142,0.7799999713897705,0.8100000023841858,172700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8399999737739563,0.8500000238418579,0.75,0.800000011920929,126100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.7799999713897705,0.800000011920929,0.7400000095367432,0.75,70000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.7599999904632568,0.7699999809265137,0.699999988079071,0.7200000286102295,101800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.7099999785423279,0.75,0.6700000166893005,0.6800000071525574,67800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.6800000071525574,0.6800000071525574,0.5600000023841858,0.5699999928474426,160600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.5799999833106995,0.5899999737739563,0.5600000023841858,0.5600000023841858,64400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.6200000047683716,0.8700000047683716,0.5600000023841858,0.5799999833106995,4679200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.5699999928474426,0.7599999904632568,0.5699999928474426,0.7300000190734863,926700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.75,0.9800000190734864,0.7300000190734863,0.9700000286102296,832700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.9700000286102296,0.9800000190734864,0.7799999713897705,0.8199999928474426,315400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.8700000047683716,0.8999999761581421,0.800000011920929,0.8399999737739563,108400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.8500000238418579,0.8899999856948853,0.800000011920929,0.8299999833106995,73300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.800000011920929,0.8700000047683716,0.800000011920929,0.800000011920929,47500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.7900000214576721,0.8700000047683716,0.7599999904632568,0.7799999713897705,56700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.7699999809265137,0.800000011920929,0.699999988079071,0.7699999809265137,104600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.7400000095367432,0.800000011920929,0.7200000286102295,0.7699999809265137,9000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.7599999904632568,0.800000011920929,0.6800000071525574,0.7099999785423279,72700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.7599999904632568,0.7699999809265137,0.699999988079071,0.7400000095367432,35800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.75,0.8399999737739563,0.7400000095367432,0.8399999737739563,53200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.8399999737739563,0.8700000047683716,0.8199999928474426,0.8299999833106995,49000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.7400000095367432,0.800000011920929,24500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.7699999809265137,0.800000011920929,0.75,0.7699999809265137,21500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.7699999809265137,0.800000011920929,0.7300000190734863,0.7300000190734863,47600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7300000190734863,0.800000011920929,0.7200000286102295,0.7200000286102295,23100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.75,0.75,0.699999988079071,0.7200000286102295,54300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.7200000286102295,0.7799999713897705,0.5099999904632568,0.6000000238418579,801400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.6299999952316284,0.6299999952316284,0.5600000023841858,0.5600000023841858,81200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.5899999737739563,0.5899999737739563,0.5199999809265137,0.5299999713897705,93600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.5099999904632568,0.550000011920929,0.4799999892711639,0.4799999892711639,89200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.4799999892711639,0.5199999809265137,0.4799999892711639,0.5099999904632568,292600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5299999713897705,185300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.5199999809265137,0.5299999713897705,0.5,0.5299999713897705,104400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.5400000214576721,0.550000011920929,0.5,0.5299999713897705,147500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.5299999713897705,0.5299999713897705,0.550000011920929,0.5,0.5400000214576721,147500.0,,,,
