Date,Open,High,Low,Close,Volume,"('Adj Close', 'ACHC')","('Close', 'ACHC')","('High', 'ACHC')","('Low', 'ACHC')","('Open', 'ACHC')","('Volume', 'ACHC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,42.150001525878906,42.459999084472656,40.790000915527344,40.81999969482422,982900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,40.90999984741211,41.900001525878906,40.869998931884766,41.43999862670898,1475800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,41.22999954223633,41.380001068115234,39.790000915527344,40.11000061035156,1432900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,40.040000915527344,40.540000915527344,39.63999938964844,39.83000183105469,1170900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,39.83000183105469,40.20000076293945,39.27000045776367,39.36000061035156,1148300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,39.2400016784668,39.2400016784668,37.77999877929688,37.81999969482422,1846000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,37.70000076293945,37.70000076293945,36.5,37.130001068115234,1250300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,36.9900016784668,37.47999954223633,36.59999847412109,37.09000015258789,1410700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,36.93999862670898,39.88999938964844,36.790000915527344,39.09999847412109,1959800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,38.77999877929688,38.95000076293945,37.900001525878906,38.59000015258789,1467300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,38.650001525878906,38.9900016784668,38.060001373291016,38.22999954223633,1132300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,38.34999847412109,40.040000915527344,38.34999847412109,39.9900016784668,1457700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,39.93000030517578,41.150001525878906,39.65999984741211,41.02999877929688,1632700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,41.04999923706055,41.619998931884766,40.95000076293945,41.27999877929688,3198400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,41.18000030517578,41.63999938964844,40.52999877929688,40.630001068115234,458000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,40.709999084472656,42.77000045776367,40.61000061035156,42.52000045776367,1349600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,42.72999954223633,42.72999954223633,41.63999938964844,42.25,1458900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,42.34999847412109,42.77999877929688,41.84999847412109,42.15999984741211,1399000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,41.93000030517578,42.20000076293945,41.20000076293945,41.5,1005000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,42.0,42.4900016784668,40.630001068115234,41.119998931884766,1389000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,40.93000030517578,42.16999816894531,40.68000030517578,40.79999923706055,1322700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,40.560001373291016,40.68000030517578,38.16999816894531,39.869998931884766,1692300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,39.77999877929688,40.31999969482422,38.97999954223633,39.84000015258789,1354900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,42.2400016784668,42.43000030517578,40.25,40.34000015258789,1832100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,40.34000015258789,40.93999862670898,39.45000076293945,40.65999984741211,1084700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,40.02000045776367,41.150001525878906,40.0,40.47999954223633,1078400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.25,40.5,39.29999923706055,39.63999938964844,1176000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.09999847412109,41.11000061035156,39.0099983215332,39.04999923706055,2716300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,39.18999862670898,39.380001068115234,38.220001220703125,38.59000015258789,1286600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,38.33000183105469,39.0,37.88999938964844,37.900001525878906,4560000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.9900016784668,38.09999847412109,36.79999923706055,37.5,2655600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.65999984741211,38.04999923706055,37.18999862670898,37.66999816894531,754800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,37.47999954223633,38.5099983215332,37.02999877929688,38.06999969482422,2427000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.790000915527344,38.4900016784668,37.290000915527344,37.959999084472656,1275300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.959999084472656,37.959999084472656,38.4900016784668,37.290000915527344,37.790000915527344,1275300.0,,,,
