Date,Open,High,Low,Close,Volume,"('Adj Close', 'BHVN')","('Close', 'BHVN')","('High', 'BHVN')","('Low', 'BHVN')","('Open', 'BHVN')","('Volume', 'BHVN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,51.52000045776367,52.7599983215332,50.13999938964844,50.36000061035156,738500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,51.810001373291016,51.810001373291016,48.72999954223633,49.040000915527344,1176500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,48.97999954223633,50.400001525878906,48.41999816894531,48.65999984741211,894500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,49.2400016784668,49.560001373291016,43.2400016784668,44.38999938964844,1277100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,44.11000061035156,46.04999923706055,43.18000030517578,45.40999984741211,926200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,45.220001220703125,46.84000015258789,44.70000076293945,46.29999923706055,738400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,45.65999984741211,47.20000076293945,44.94599914550781,46.83000183105469,785400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,46.81999969482422,47.65999984741211,45.0,45.18999862670898,646000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,44.97999954223633,47.150001525878906,44.97999954223633,45.59000015258789,691000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,40.79999923706055,47.43999862670898,40.79999923706055,45.22999954223633,2316600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,45.45000076293945,47.61000061035156,44.130001068115234,47.27999877929688,838300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,47.09999847412109,47.75,46.17499923706055,46.380001068115234,569800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,46.47999954223633,47.310001373291016,45.959999084472656,46.0099983215332,529000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,46.02000045776367,46.5,44.65999984741211,44.7400016784668,682000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,44.5,45.38999938964844,43.650001525878906,43.68000030517578,715000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,43.95000076293945,47.41999816894531,43.59000015258789,46.060001373291016,764000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,45.11000061035156,46.22999954223633,43.27000045776367,43.4900016784668,578100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,44.02000045776367,45.36000061035156,43.334999084472656,44.79999923706055,716000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,44.79999923706055,45.869998931884766,42.540000915527344,43.25,493200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,43.11000061035156,44.54999923706055,42.084999084472656,42.59000015258789,654100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,43.0,43.79999923706055,42.310001373291016,42.790000915527344,597100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,42.040000915527344,42.55500030517578,40.02999877929688,40.15999984741211,1563200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,40.119998931884766,40.33000183105469,37.77000045776367,38.470001220703125,956300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,37.5,42.130001068115234,36.70000076293945,41.43999862670898,2104100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.97999954223633,41.5,38.34000015258789,39.119998931884766,1290500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,39.81999969482422,39.900001525878906,35.560001373291016,36.0,1300900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,36.43000030517578,36.66999816894531,34.869998931884766,35.34000015258789,1747300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,34.849998474121094,36.95000076293945,34.459999084472656,36.2599983215332,3229000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.13999938964844,36.63999938964844,34.95600128173828,36.150001525878906,968300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.130001068115234,36.150001525878906,35.2599983215332,35.75,451000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,35.04999923706055,36.88999938964844,34.529998779296875,36.41999816894531,671600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.02999877929688,37.26499938964844,36.02999877929688,36.65999984741211,1214500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.65999984741211,36.65999984741211,37.26499938964844,36.029998779296875,36.029998779296875,1214500.0,,,,
