Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMTG')","('Close', 'CMTG')","('High', 'CMTG')","('Low', 'CMTG')","('Open', 'CMTG')","('Volume', 'CMTG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,7.639999866485596,7.71999979019165,7.510000228881836,7.610000133514404,423700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.559999942779541,7.579999923706055,7.103000164031982,7.130000114440918,323700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,7.190000057220459,7.195000171661377,7.010000228881836,7.090000152587891,233800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,7.099999904632568,7.119999885559082,6.940000057220459,6.960000038146973,256200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,7.019999980926514,7.079999923706055,6.695000171661377,6.699999809265137,299500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.710000038146973,6.71999979019165,6.5,6.519999980926514,305100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.460000038146973,6.650000095367432,6.380000114440918,6.559999942779541,225000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.510000228881836,6.570000171661377,6.400000095367432,6.440000057220459,246200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.5,6.619999885559082,6.369999885559082,6.429999828338623,388100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.440000057220459,6.610000133514404,6.329999923706055,6.480000019073486,332700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.579999923706055,7.139999866485596,6.579999923706055,7.039999961853027,658400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.0,7.025000095367432,6.550000190734863,6.590000152587891,374700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.690000057220459,6.90500020980835,6.690000057220459,6.800000190734863,235500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,6.849999904632568,6.9679999351501465,6.75,6.789999961853027,192200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.829999923706055,6.869999885559082,6.619999885559082,6.75,627900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.769999980926514,6.769999980926514,6.320000171661377,6.440000057220459,258600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.429999828338623,6.579999923706055,6.369999885559082,6.420000076293945,229500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.420000076293945,6.46999979019165,6.269999980926514,6.289999961853027,203400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.349999904632568,6.349999904632568,6.070000171661377,6.170000076293945,251500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.269999980926514,6.550000190734863,6.25,6.519999980926514,218800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.46999979019165,6.559999942779541,6.300000190734863,6.5,236200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.579999923706055,6.639999866485596,6.409999847412109,6.460000038146973,234900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.5,6.570000171661377,6.360000133514404,6.5,204200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.460000038146973,6.559999942779541,6.239999771118164,6.389999866485596,210700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.360000133514404,6.389999866485596,6.25,6.28000020980835,234800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.170000076293945,6.170000076293945,4.710000038146973,4.78000020980835,945100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.769999980926514,4.840000152587891,4.289999961853027,4.320000171661377,770300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.420000076293945,4.429999828338623,4.099999904632568,4.110000133514404,514700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.03000020980835,4.320000171661377,4.03000020980835,4.239999771118164,1075800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.239999771118164,4.375,3.9800000190734863,4.139999866485596,491200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.179999828338623,4.300000190734863,4.050000190734863,4.25,223900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.199999809265137,4.414999961853027,4.119999885559082,4.320000171661377,379500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.25,4.389999866485596,3.944999933242798,4.090000152587891,489900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.090000152587891,4.090000152587891,4.389999866485596,3.944999933242798,4.25,489900.0,,,,
