Date,Open,High,Low,Close,Volume,"('Adj Close', 'MAR')","('Close', 'MAR')","('High', 'MAR')","('Low', 'MAR')","('Open', 'MAR')","('Volume', 'MAR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,277.8099975585937,282.79998779296875,277.2099914550781,280.79998779296875,1516600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,281.07000732421875,286.19000244140625,281.07000732421875,285.9100036621094,1895500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,285.6199951171875,287.0,283.7099914550781,286.0199890136719,1143200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,284.69000244140625,289.0400085449219,284.3599853515625,286.4700012207031,1274000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,286.4800109863281,287.510009765625,281.760009765625,282.0199890136719,1396800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,281.989990234375,282.4599914550781,277.6700134277344,278.7799987792969,1751100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,280.5899963378906,282.239990234375,278.04998779296875,281.45001220703125,1733900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,279.29998779296875,280.7099914550781,276.2799987792969,279.2699890136719,890500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,279.54998779296875,280.8299865722656,278.5400085449219,280.17999267578125,938600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,281.9200134277344,283.8299865722656,280.2699890136719,283.44000244140625,944500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,283.3299865722656,284.95001220703125,282.8800048828125,284.2900085449219,990300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,286.0799865722656,289.6300048828125,285.79998779296875,288.0,1808400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,288.79998779296875,289.79998779296875,286.5299987792969,288.17999267578125,1459100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,287.8800048828125,287.8999938964844,284.6199951171875,285.6000061035156,1112900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,285.54998779296875,290.42999267578125,285.5400085449219,289.0899963378906,702400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,288.9700012207031,289.94000244140625,284.6400146484375,286.239990234375,1574300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,287.2099914550781,287.989990234375,283.7099914550781,284.92999267578125,928800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,286.0799865722656,290.010009765625,284.5,289.6300048828125,1115400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,289.9599914550781,294.6499938964844,289.8800048828125,292.4800109863281,1307400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,292.69000244140625,295.45001220703125,292.3399963378906,292.5899963378906,1013100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,292.489990234375,293.8699951171875,286.2799987792969,286.9700012207031,1064700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,289.010009765625,289.75,285.5,287.6700134277344,866700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,289.989990234375,292.9599914550781,289.5400085449219,291.7300109863281,876800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,292.67999267578125,294.010009765625,289.75,289.989990234375,1168000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,288.6099853515625,289.5899963378906,286.07000732421875,287.0799865722656,797200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,287.5799865722656,292.07000732421875,286.3399963378906,290.3999938964844,976900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,288.7699890136719,291.32000732421875,288.4599914550781,289.44000244140625,1310600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,289.5,291.25,277.5299987792969,277.6499938964844,1861100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,281.20001220703125,282.7900085449219,278.19000244140625,279.0199890136719,1489900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,276.8299865722656,286.92999267578125,276.8099975585937,283.9599914550781,2619100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,283.489990234375,284.1600036621094,280.4800109863281,283.6300048828125,907800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,283.6300048828125,286.54998779296875,282.760009765625,286.3900146484375,424000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,285.010009765625,287.2699890136719,284.8500061035156,286.5599975585937,473700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,284.010009765625,286.04998779296875,280.7799987792969,283.6600036621094,717600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,283.6600036621094,283.6600036621094,286.04998779296875,280.7799987792969,284.010009765625,717600.0,,,,
