Date,Open,High,Low,Close,Volume,"('Adj Close', 'EWCZ')","('Close', 'EWCZ')","('High', 'EWCZ')","('Low', 'EWCZ')","('Open', 'EWCZ')","('Volume', 'EWCZ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,7.96999979019165,8.029999732971191,7.860000133514404,7.929999828338623,411100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.980000019073486,8.800000190734863,7.929999828338623,8.600000381469727,997800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.460000038146973,8.460000038146973,8.109999656677246,8.279999732971191,922800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.359999656677246,8.399999618530273,7.945000171661377,8.010000228881836,913500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.850000381469727,8.906000137329102,6.15500020980835,6.15500020980835,3177100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.840000152587891,6.360000133514404,5.710000038146973,5.894999980926514,1048900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.960000038146973,6.039999961853027,5.489999771118164,5.5,990200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.480000019073486,6.139999866485596,5.380000114440918,5.900000095367432,1370800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.869999885559082,5.934999942779541,5.539999961853027,5.710000038146973,633500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.730000019073486,5.914999961853027,5.659999847412109,5.889999866485596,484300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.809999942779541,6.0,5.744999885559082,5.889999866485596,594400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.96999979019165,6.455999851226807,5.96999979019165,6.340000152587891,1949200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.269999980926514,6.269999980926514,5.829999923706055,5.889999866485596,925500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.96999979019165,6.309999942779541,5.78000020980835,5.929999828338623,5880100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.980000019073486,6.190000057220459,5.960000038146973,6.010000228881836,1051800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.010000228881836,6.199999809265137,5.639999866485596,5.829999923706055,1019500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.820000171661377,6.159999847412109,5.809999942779541,6.099999904632568,2313500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.070000171661377,6.610000133514404,5.880000114440918,6.409999847412109,1481000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.400000095367432,6.53000020980835,6.28000020980835,6.460000038146973,607200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.550000190734863,6.735000133514404,6.329999923706055,6.400000095367432,705800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.5,6.65500020980835,6.110000133514404,6.409999847412109,730300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.420000076293945,6.420000076293945,6.119999885559082,6.159999847412109,467700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.0,6.28000020980835,6.0,6.139999866485596,467900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.230000019073486,6.28000020980835,5.809999942779541,5.849999904632568,478700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.860000133514404,6.199999809265137,5.78000020980835,6.039999961853027,592200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.130000114440918,6.150000095367432,5.835000038146973,5.849999904632568,696600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.829999923706055,5.929999828338623,5.710000038146973,5.800000190734863,893800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.809999942779541,5.84499979019165,5.53000020980835,5.559999942779541,495500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.409999847412109,5.53000020980835,4.900000095367432,5.239999771118164,914900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.190000057220459,5.360000133514404,4.941999912261963,5.059999942779541,910700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.090000152587891,5.159999847412109,4.994999885559082,5.150000095367432,510600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.269999980926514,5.53000020980835,5.150000095367432,5.340000152587891,751400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.489999771118164,6.170000076293945,5.230000019073486,6.159999847412109,1175600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.050000190734863,6.255000114440918,5.829999923706055,6.239999771118164,1119100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.239999771118164,6.239999771118164,6.255000114440918,5.829999923706055,6.050000190734863,1119100.0,,,,
