Date,Open,High,Low,Close,Volume,"('Adj Close', 'MKC')","('Close', 'MKC')","('High', 'MKC')","('Low', 'MKC')","('Open', 'MKC')","('Volume', 'MKC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,79.0,79.19000244140625,76.27999877929688,76.66000366210938,2015700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,76.80000305175781,77.29000091552734,76.1500015258789,76.33999633789062,1947000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,76.02999877929688,77.9800033569336,75.8499984741211,77.48999786376953,1391500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,77.29000091552734,77.80999755859375,76.63999938964844,77.02999877929688,1590900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,77.30999755859375,77.47000122070312,75.97000122070312,76.58999633789062,1413100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,76.5,76.68000030517578,75.55999755859375,75.83999633789062,1551800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,75.73999786376953,76.0999984741211,74.80000305175781,74.91999816894531,1190400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,74.69999694824219,74.73999786376953,72.51000213623047,73.97000122070312,3138100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,74.11000061035156,74.75,73.77999877929688,74.62000274658203,1855600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,74.61000061035156,75.58999633789062,73.91999816894531,75.30999755859375,1960200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,75.6500015258789,77.26000213623047,75.19000244140625,77.12999725341797,2118100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,77.13999938964844,78.2699966430664,76.95999908447266,77.94999694824219,2024300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,78.41000366210938,78.79000091552734,77.2699966430664,77.58000183105469,1359000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,77.51000213623047,78.45999908447266,77.20999908447266,77.27999877929688,2418200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,77.61000061035156,78.0999984741211,77.02999877929688,77.80999755859375,1239400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,78.4000015258789,78.81999969482422,77.6500015258789,77.79000091552734,1156700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,78.04000091552734,78.69999694824219,77.58000183105469,78.41000366210938,839300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,78.38999938964844,78.44999694824219,77.3499984741211,78.37000274658203,1771400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,78.37000274658203,78.55000305175781,77.54000091552734,77.98999786376953,1382700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,77.36000061035156,77.76000213623047,76.95999908447266,77.5199966430664,2222500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,77.13999938964844,78.33000183105469,77.05000305175781,78.13999938964844,1761400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,78.29000091552734,78.83000183105469,77.30000305175781,77.5,1557500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,78.73999786376953,79.9800033569336,78.48999786376953,79.97000122070312,2782900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,80.0,82.19999694824219,79.62000274658203,81.94000244140625,2989600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,81.87000274658203,82.12999725341797,80.9000015258789,81.36000061035156,1529700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,81.66999816894531,81.87999725341797,80.69999694824219,81.41000366210938,1360700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,81.41000366210938,81.41000366210938,80.12999725341797,80.55999755859375,1467700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,80.55999755859375,81.02999877929688,80.1500015258789,80.16999816894531,1519800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,79.80000305175781,81.12000274658203,79.43000030517578,80.30999755859375,2602500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,79.36000061035156,80.22000122070312,79.13999938964844,79.16999816894531,1697200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,78.41999816894531,79.19000244140625,77.95999908447266,78.23999786376953,1411300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,78.41999816894531,79.27999877929688,78.11000061035156,78.86000061035156,3353300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,78.25,79.05000305175781,77.27999877929688,78.12999725341797,1320100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,78.04000091552734,78.2300033569336,77.45999908447266,78.02999877929688,538500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,77.73999786376953,78.54000091552734,77.68000030517578,77.83000183105469,2102300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,77.41000366210938,78.02999877929688,76.69999694824219,77.05000305175781,1235500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,77.05000305175781,77.05000305175781,78.02999877929688,76.69999694824219,77.41000366210938,1235500.0,,,,
