Date,Open,High,Low,Close,Volume,"('Adj Close', 'LC')","('Close', 'LC')","('High', 'LC')","('Low', 'LC')","('Open', 'LC')","('Volume', 'LC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,15.149999618530272,15.300000190734863,14.614999771118164,14.920000076293944,2415300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,14.81999969482422,15.140000343322754,14.68000030517578,15.0600004196167,2887800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,15.06999969482422,15.59000015258789,15.020000457763672,15.489999771118164,2573600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.199999809265137,15.84000015258789,15.0,15.68000030517578,1974900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,15.75,16.15999984741211,15.34000015258789,15.550000190734863,2137100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.380000114440918,15.670000076293944,15.0600004196167,15.119999885559082,1500100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.329999923706056,15.329999923706056,14.795000076293944,14.920000076293944,1089700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.960000038146973,15.300000190734863,14.835000038146973,15.1899995803833,1648800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,14.880000114440918,15.210000038146973,14.729999542236328,15.06999969482422,1322500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,15.079999923706056,15.215999603271484,14.859999656677246,15.109999656677246,1065000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,15.199999809265137,15.970000267028809,15.00100040435791,15.899999618530272,1717100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,16.0,16.75,16.0,16.729999542236328,2106500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,17.0,17.06999969482422,16.375,16.579999923706055,1768200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,16.40999984741211,16.760000228881836,16.280000686645508,16.34000015258789,831600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,16.479999542236328,16.700000762939453,16.309999465942383,16.489999771118164,745600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,16.969999313354492,17.149999618530273,16.530000686645508,16.639999389648438,647900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,16.149999618530273,16.3799991607666,15.210000038146973,15.81999969482422,3359200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,15.800000190734863,15.920000076293944,15.414999961853027,15.739999771118164,810200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,15.880000114440918,15.9399995803833,15.369999885559082,15.880000114440918,840700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,16.190000534057617,16.3700008392334,15.645000457763672,15.6899995803833,887300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,15.699999809265137,16.149999618530273,15.65999984741211,16.1200008392334,888400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,16.040000915527344,16.040000915527344,15.470000267028809,15.630000114440918,829200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,15.65999984741211,15.970000267028809,15.390000343322754,15.399999618530272,1384100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,15.68000030517578,16.1299991607666,15.460000038146973,16.010000228881836,1016100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,15.859999656677246,17.0,15.859999656677246,16.329999923706055,2266300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,16.280000686645508,16.799999237060547,16.239999771118164,16.559999465942383,985100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,16.559999465942383,18.309999465942383,16.28499984741211,17.90999984741211,7129700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,18.25,18.75,17.40999984741211,17.790000915527344,3365700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,17.90999984741211,17.989999771118164,16.27400016784668,16.579999923706055,3885900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,17.219999313354492,17.43000030517578,16.167999267578125,16.299999237060547,2122100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,15.989999771118164,16.989999771118164,15.84000015258789,16.459999084472656,3411500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,16.350000381469727,16.350000381469727,15.770000457763672,16.31999969482422,1365000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,16.329999923706055,16.68000030517578,16.190000534057617,16.65999984741211,521300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,16.520000457763672,17.30500030517578,16.389999389648438,17.270000457763672,875600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,17.049999237060547,17.200000762939453,16.489999771118164,16.709999084472656,1131700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,16.709999084472656,16.709999084472656,17.200000762939453,16.489999771118164,17.049999237060547,1131700.0,,,,
