Date,Open,High,Low,Close,Volume,"('Adj Close', 'ODP')","('Close', 'ODP')","('High', 'ODP')","('Low', 'ODP')","('Open', 'ODP')","('Volume', 'ODP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,26.940000534057617,27.040000915527344,25.020000457763672,25.270000457763672,667600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,25.420000076293945,25.71999931335449,24.690000534057617,24.920000076293945,878400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.200000762939453,25.56999969482422,24.86000061035156,25.3700008392334,476700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.76000022888184,25.799999237060547,24.780000686645508,25.18000030517578,503400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,25.21999931335449,26.06999969482422,24.8799991607666,26.049999237060547,491600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,25.899999618530277,26.040000915527344,25.440000534057617,25.809999465942383,569400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.600000381469727,25.96999931335449,25.600000381469727,25.86000061035156,452100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,26.07999992370605,26.670000076293945,25.75,26.6299991607666,356600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,26.88999938964844,27.51000022888184,26.76000022888184,27.26000022888184,394100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,27.75,28.57999992370605,26.799999237060547,26.940000534057617,748700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.770000457763672,26.770000457763672,25.959999084472656,26.170000076293945,491300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.299999237060547,26.809999465942383,26.030000686645508,26.1299991607666,590300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,26.15999984741211,26.350000381469727,25.549999237060547,25.68000030517578,471100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,25.6200008392334,25.6200008392334,23.729999542236328,24.61000061035156,745000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,24.63999938964844,25.309999465942383,24.399999618530277,25.239999771118164,698300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,25.06999969482422,26.82999992370605,24.90999984741211,26.690000534057617,667300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,26.690000534057617,26.81999969482422,25.6299991607666,26.01000022888184,473200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,26.420000076293945,26.420000076293945,25.729999542236328,25.93000030517578,387800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,26.290000915527344,28.31999969482422,25.940000534057617,28.07999992370605,630800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.0,28.43000030517578,26.780000686645508,28.3700008392334,451300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,28.549999237060547,28.84000015258789,27.780000686645508,28.290000915527344,478000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.209999084472656,28.270000457763672,27.450000762939453,27.96999931335449,386600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,27.799999237060547,28.040000915527344,26.43000030517578,27.56999969482422,373900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,27.1299991607666,27.6299991607666,26.190000534057617,26.40999984741211,682000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,26.309999465942383,26.88999938964844,26.1299991607666,26.549999237060547,520300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,26.68000030517578,27.59000015258789,25.809999465942383,26.040000915527344,515000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,26.280000686645508,26.280000686645508,24.270000457763672,24.31999969482422,708100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,24.06999969482422,25.25,24.06999969482422,24.3700008392334,2372200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,24.0,24.649999618530277,23.739999771118164,24.239999771118164,403800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.209999084472656,24.21999931335449,23.790000915527344,24.059999465942383,165600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.86000061035156,23.899999618530277,23.26000022888184,23.26000022888184,401300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.989999771118164,23.36000061035156,22.729999542236328,22.920000076293945,548500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.920000076293945,22.920000076293945,23.360000610351562,22.729999542236328,22.989999771118164,548500.0,,,,
