Date,Open,High,Low,Close,Volume,"('Adj Close', 'INO')","('Close', 'INO')","('High', 'INO')","('Low', 'INO')","('Open', 'INO')","('Volume', 'INO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,5.199999809265137,5.260000228881836,4.940000057220459,4.949999809265137,612100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.949999809265137,5.050000190734863,4.760000228881836,4.769999980926514,662800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.889999866485596,4.96999979019165,4.199999809265137,4.260000228881836,670900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.159999847412109,4.239999771118164,4.070000171661377,4.079999923706055,555300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.010000228881836,4.210000038146973,3.849999904632568,4.03000020980835,564400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.9600000381469727,4.119999885559082,3.920000076293945,3.9700000286102295,423100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.010000228881836,4.239999771118164,3.9700000286102295,4.059999942779541,566000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.079999923706055,4.21999979019165,4.039999961853027,4.070000171661377,294200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.050000190734863,4.269999980926514,4.039999961853027,4.130000114440918,719100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.130000114440918,4.25,4.0,4.010000228881836,387300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.079999923706055,4.25,4.079999923706055,4.190000057220459,319200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.239999771118164,4.340000152587891,4.199999809265137,4.320000171661377,171100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.360000133514404,4.539999961853027,4.320000171661377,4.349999904632568,321300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.380000114440918,4.610000133514404,4.150000095367432,4.199999809265137,512500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.179999828338623,4.239999771118164,4.110000133514404,4.130000114440918,413200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.099999904632568,4.150000095367432,3.9600000381469727,4.019999980926514,454400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.039999961853027,4.239999771118164,4.03000020980835,4.170000076293945,515100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.239999771118164,4.440000057220459,4.110000133514404,4.139999866485596,570300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.150000095367432,4.170000076293945,3.9800000190734863,4.03000020980835,480000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.019999980926514,4.070000171661377,3.910000085830689,4.03000020980835,596900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.010000228881836,4.079999923706055,3.7300000190734863,3.759999990463257,1227100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.5199999809265137,2.539999961853028,2.140000104904175,2.319999933242798,9858800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.369999885559082,2.400000095367432,2.039999961853028,2.150000095367432,2952700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.119999885559082,2.150000095367432,1.909999966621399,1.9600000381469729,2331000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.9600000381469729,2.0,1.7400000095367432,1.7799999713897705,1586400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.809999942779541,1.899999976158142,1.7899999618530271,1.850000023841858,1107600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.830000042915344,1.850000023841858,1.75,1.840000033378601,1447400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.8200000524520876,1.830000042915344,1.7599999904632568,1.7899999618530271,637700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.7999999523162842,1.850000023841858,1.7699999809265137,1.830000042915344,496600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.830000042915344,1.8799999952316284,1.7899999618530271,1.8600000143051147,897500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.8600000143051147,1.9600000381469729,1.809999942779541,1.870000004768372,783600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.8700000047683716,1.8700000047683716,1.9600000381469727,1.809999942779541,1.8600000143051147,783600.0,,,,
