Date,Open,High,Low,Close,Volume,"('Adj Close', 'ED')","('Close', 'ED')","('High', 'ED')","('Low', 'ED')","('Open', 'ED')","('Volume', 'ED')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,98.6500015258789,99.8000030517578,98.13999938964844,98.95999908447266,3701800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,99.0199966430664,99.69000244140624,97.23999786376952,97.58000183105467,3061400.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,98.13999938964844,98.91000366210938,97.43000030517578,98.12999725341795,2915300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,97.62999725341795,98.97000122070312,97.58999633789062,98.4800033569336,1968400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,98.4800033569336,98.4800033569336,96.83999633789062,97.04000091552734,2682800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,96.79000091552734,96.87999725341795,94.88999938964844,95.41000366210938,2129500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,95.6999969482422,95.87999725341795,95.05999755859376,95.23999786376952,2112600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,95.0,96.48999786376952,95.0,96.44000244140624,2239200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,96.04000091552734,96.94000244140624,95.81999969482422,96.4499969482422,1838700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,96.45999908447266,97.08000183105467,95.31999969482422,96.97000122070312,1861400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,96.5999984741211,97.93000030517578,96.43000030517578,97.87999725341795,2119600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,97.93000030517578,98.70999908447266,97.3499984741211,98.6999969482422,1470600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,98.9000015258789,99.25,98.1999969482422,98.36000061035156,1186000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,98.45999908447266,99.4800033569336,98.18000030517578,99.47000122070312,3996100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,99.72000122070312,101.80999755859376,99.5500030517578,101.6999969482422,2435300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,102.30999755859376,102.6500015258789,101.41999816894533,101.58000183105467,1330400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,101.4000015258789,101.8000030517578,100.4800033569336,100.58999633789062,952300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,100.83999633789062,100.83999633789062,98.1999969482422,98.5,1911600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,99.37999725341795,99.37999725341795,97.5199966430664,97.52999877929688,1536000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,96.5,96.88999938964844,95.9000015258789,96.62000274658205,5090600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,96.69000244140624,97.31999969482422,96.41000366210938,96.5,2615800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,96.5,96.68000030517578,94.31999969482422,94.81999969482422,2813500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,94.63999938964844,95.41999816894533,93.93000030517578,94.77999877929688,2529500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,94.63999938964844,94.98999786376952,93.23999786376952,94.69000244140624,1695400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,94.6500015258789,94.6500015258789,92.4000015258789,92.75,2352400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,93.44000244140624,93.73999786376952,92.41999816894533,92.61000061035156,2300200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,92.5999984741211,93.1500015258789,92.0999984741211,92.69000244140624,1868500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,92.56999969482422,92.87999725341795,91.04000091552734,91.26000213623048,3004500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,90.80999755859376,91.91999816894533,90.43000030517578,90.83999633789062,2172200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,90.6999969482422,90.79000091552734,88.76000213623047,88.87000274658203,2677500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,88.68000030517578,90.25,88.37000274658203,89.06999969482422,2555700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,88.77999877929688,90.52999877929688,88.77999877929688,90.02999877929688,4876400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,89.88999938964844,89.88999938964844,88.79000091552734,89.66999816894531,1979000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,89.4000015258789,89.7300033569336,89.0999984741211,89.58000183105469,653900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,89.2300033569336,90.12999725341795,89.0,89.58999633789062,1879800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,89.0,89.95999908447266,88.83000183105469,89.55999755859375,1319600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,89.55999755859375,89.55999755859375,89.95999908447266,88.83000183105469,89.0,1319600.0,,,,
