Date,Open,High,Low,Close,Volume,"('Adj Close', 'LMAT')","('Close', 'LMAT')","('High', 'LMAT')","('Low', 'LMAT')","('Open', 'LMAT')","('Volume', 'LMAT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,105.54000091552734,105.77999877929688,102.87000274658205,103.26000213623048,107400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,103.1999969482422,106.11000061035156,102.5500030517578,102.56999969482422,109000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,102.6999969482422,103.5199966430664,101.1500015258789,101.5199966430664,82600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,101.47000122070312,102.44000244140624,100.4499969482422,102.0199966430664,80800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,101.93000030517578,104.61000061035156,101.75,103.5500030517578,96700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,102.5999984741211,104.81999969482422,102.0500030517578,103.73999786376952,81800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,103.5,104.11000061035156,102.51000213623048,103.44000244140624,97400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,104.26000213623048,106.98999786376952,102.94000244140624,105.87000274658205,177900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,106.63999938964844,108.08999633789062,106.0500030517578,107.97000122070312,134400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,108.29000091552734,109.58000183105467,107.02999877929688,107.08999633789062,169700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,106.93000030517578,107.86000061035156,105.11000061035156,105.43000030517578,110000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,106.16000366210938,106.5999984741211,104.83000183105467,105.8000030517578,86900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,106.19000244140624,107.2300033569336,105.6999969482422,106.98999786376952,59800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,106.93000030517578,106.93000030517578,104.56999969482422,105.47000122070312,105600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,105.27999877929688,105.33000183105467,102.70999908447266,105.0199966430664,121100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,105.22000122070312,106.6999969482422,104.62999725341795,104.97000122070312,93000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,104.23999786376952,105.0,102.0199966430664,102.4800033569336,94800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,102.66999816894533,103.29000091552734,100.93000030517578,101.12000274658205,117200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,101.04000091552734,101.70999908447266,96.94000244140624,97.2300033569336,174800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,98.0999984741211,100.52999877929688,96.63999938964844,99.4000015258789,196400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,100.16999816894533,102.66000366210938,99.62999725341795,101.0,148100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,101.0500030517578,102.12000274658205,100.05999755859376,100.27999877929688,148800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,100.8499984741211,101.76000213623048,99.63999938964844,100.69000244140624,183700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,91.12000274658205,94.77999877929688,88.7699966430664,92.0999984741211,827500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,91.8499984741211,92.0999984741211,89.87000274658203,90.93000030517578,591400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,91.4499969482422,91.88999938964844,89.41999816894531,90.33999633789062,282800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,90.6999969482422,92.37000274658205,88.36000061035156,92.25,225400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,91.37999725341795,93.5999984741211,90.61000061035156,92.12000274658205,455200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,91.44000244140624,92.4800033569336,90.87000274658205,91.37999725341795,131400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,91.22000122070312,92.62999725341795,90.76000213623048,92.62999725341795,55600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,92.48999786376952,94.33999633789062,91.7699966430664,94.04000091552734,73700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,94.05999755859376,94.0999984741211,91.66999816894533,92.83999633789062,104600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,92.83999633789062,92.83999633789062,94.0999984741211,91.66999816894531,94.05999755859375,104600.0,,,,
