Date,Open,High,Low,Close,Volume,"('Adj Close', 'MGYR')","('Close', 'MGYR')","('High', 'MGYR')","('Low', 'MGYR')","('Open', 'MGYR')","('Volume', 'MGYR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-17 19:00:00-05:00,12.989999771118164,13.239999771118164,12.90999984741211,13.0600004196167,8000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.989999771118164,13.0,12.920000076293944,13.0,800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,13.25,13.25,13.170000076293944,13.239999771118164,900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.25,13.25,13.170000076293944,13.25,5600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,13.210000038146973,13.489999771118164,13.029999732971191,13.260000228881836,16600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,13.649999618530272,13.649999618530272,12.100000381469728,13.25,27500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.390000343322754,13.770000457763672,13.270000457763672,13.649999618530272,7200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,13.8100004196167,14.0,13.8100004196167,13.90999984741211,4800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,13.9399995803833,14.300000190734863,13.8100004196167,14.18000030517578,3000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,14.0,14.0,13.760000228881836,13.760000228881836,26000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,13.760000228881836,14.739999771118164,13.760000228881836,14.739999771118164,15800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,14.670000076293944,14.670000076293944,14.369999885559082,14.369999885559082,700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,14.699999809265137,14.699999809265137,14.369999885559082,14.5,7100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,14.609999656677246,14.609999656677246,14.449999809265137,14.449999809265137,1200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,14.420000076293944,14.420000076293944,14.420000076293944,14.420000076293944,1200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,14.5,14.600000381469728,13.9399995803833,14.149999618530272,11800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,14.029999732971191,14.56999969482422,14.029999732971191,14.520000457763672,13200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,14.09000015258789,14.479999542236328,13.93000030517578,14.479999542236328,2900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,14.56999969482422,14.56999969482422,14.56999969482422,14.56999969482422,800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,14.079999923706056,14.079999923706056,14.079999923706056,14.079999923706056,1400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,14.270000457763672,14.5,14.170000076293944,14.5,2500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,14.34000015258789,14.43000030517578,14.260000228881836,14.279999732971191,4900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.270000457763672,14.600000381469728,14.260000228881836,14.510000228881836,3100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,14.600000381469728,14.649999618530272,14.25,14.649999618530272,4400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.68000030517578,14.68000030517578,14.4399995803833,14.649999618530272,2300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,14.649999618530272,14.649999618530272,14.649999618530272,14.649999618530272,0.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,14.31999969482422,14.31999969482422,14.31999969482422,14.31999969482422,300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,14.68000030517578,14.68000030517578,14.68000030517578,14.68000030517578,700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,14.680000305175781,700.0,,,,
