Date,Open,High,Low,Close,Volume,"('Adj Close', 'AGNC')","('Close', 'AGNC')","('High', 'AGNC')","('Low', 'AGNC')","('Open', 'AGNC')","('Volume', 'AGNC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,9.520000457763672,9.550000190734863,9.149999618530272,9.380000114440918,37047700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,9.399999618530272,9.579999923706056,9.399999618530272,9.520000457763672,21028600.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,9.529999732971191,9.729999542236328,9.529999732971191,9.65999984741211,20584100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.65999984741211,9.710000038146973,9.619999885559082,9.68000030517578,14309100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.619999885559082,9.630000114440918,9.43000030517578,9.470000267028809,20365300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.529999732971191,9.579999923706056,9.479999542236328,9.520000457763672,16821600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,9.510000228881836,9.600000381469728,9.5,9.510000228881836,11374100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,9.520000457763672,9.600000381469728,9.399999618530272,9.579999923706056,16035900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.550000190734863,9.6899995803833,9.479999542236328,9.670000076293944,14517800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.630000114440918,9.739999771118164,9.600000381469728,9.670000076293944,12622900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.649999618530272,9.68000030517578,9.550000190734863,9.649999618530272,15264100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.649999618530272,9.739999771118164,9.649999618530272,9.699999809265137,10568300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.720000267028809,9.800000190734863,9.710000038146973,9.739999771118164,12423500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.8100004196167,9.84000015258789,9.739999771118164,9.75,20240400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.760000228881836,9.760000228881836,9.539999961853027,9.640000343322754,22242100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.68000030517578,9.789999961853027,9.670000076293944,9.760000228881836,12126400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.670000076293944,9.68000030517578,9.619999885559082,9.65999984741211,9931600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.619999885559082,9.640000343322754,9.539999961853027,9.600000381469728,14346900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.59000015258789,9.649999618530272,9.479999542236328,9.479999542236328,17805100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.489999771118164,9.529999732971191,9.43000030517578,9.510000228881836,12109300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.520000457763672,9.56999969482422,9.489999771118164,9.550000190734863,9285700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.600000381469728,9.720000267028809,9.600000381469728,9.710000038146973,15316000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.68000030517578,9.75,9.649999618530272,9.68000030517578,15772800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.68000030517578,9.720000267028809,9.600000381469728,9.609999656677246,13868000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.640000343322754,9.68000030517578,9.550000190734863,9.609999656677246,13798500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.59000015258789,9.670000076293944,9.539999961853027,9.539999961853027,11995300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.550000190734863,9.59000015258789,9.5,9.579999923706056,12399500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.56999969482422,9.68000030517578,9.5600004196167,9.649999618530272,14973000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.630000114440918,9.720000267028809,9.5600004196167,9.56999969482422,15993100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.56999969482422,9.670000076293944,9.279999732971191,9.3100004196167,21016900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.369999885559082,9.479999542236328,9.239999771118164,9.270000457763672,21140300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.300000190734863,9.579999923706056,9.270000457763672,9.449999809265137,34103000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.460000038146973,9.5,9.369999885559082,9.449999809265137,14511500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.449999809265137,9.470000267028809,9.359999656677246,9.470000267028809,10784700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.43000030517578,9.449999809265137,9.359999656677246,9.380000114440918,18438300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.369999885559082,9.43000030517578,9.289999961853027,9.329999923706056,17113400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.329999923706055,9.329999923706055,9.430000305175781,9.289999961853027,9.369999885559082,17113400.0,,,,
