Date,Open,High,Low,Close,Volume,"('Adj Close', 'FFBC')","('Close', 'FFBC')","('High', 'FFBC')","('Low', 'FFBC')","('Open', 'FFBC')","('Volume', 'FFBC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,28.040000915527344,28.780000686645508,27.899999618530277,28.530000686645508,442400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,29.299999237060547,30.11000061035156,29.01000022888184,29.649999618530277,386000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,29.57999992370605,29.899999618530277,29.200000762939453,29.350000381469727,400800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,29.549999237060547,30.0,29.1200008392334,29.1299991607666,550400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,29.32999992370605,29.36000061035156,28.76000022888184,29.07999992370605,313800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.26000022888184,29.5,28.649999618530277,29.100000381469727,334300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.11000061035156,29.239999771118164,28.86000061035156,28.899999618530277,270800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,28.38999938964844,28.82999992370605,28.38999938964844,28.790000915527344,215400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,28.76000022888184,28.84000015258789,28.31999969482422,28.670000076293945,222000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,28.959999084472656,29.670000076293945,28.899999618530277,29.36000061035156,491700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.5,29.979999542236328,29.31999969482422,29.86000061035156,361800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.15999984741211,31.18000030517578,30.0,30.34000015258789,711700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.059999465942383,30.21999931335449,29.75,29.81999969482422,284200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.059999465942383,30.280000686645508,29.649999618530277,29.709999084472656,261700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.0,30.059999465942383,29.34000015258789,29.530000686645508,251800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,29.420000076293945,29.65999984741211,29.049999237060547,29.309999465942383,432800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,29.34000015258789,29.479999542236328,28.71999931335449,28.84000015258789,291900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,28.81999969482422,29.21999931335449,28.770000457763672,29.13999938964844,347600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,29.1200008392334,29.420000076293945,28.850000381469727,28.920000076293945,409700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,29.239999771118164,29.239999771118164,28.700000762939453,29.059999465942383,261900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,29.520000457763672,30.36000061035156,28.93000030517578,28.950000762939453,348400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,29.059999465942383,29.450000762939453,28.670000076293945,28.940000534057617,466000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,29.299999237060547,29.530000686645508,28.96999931335449,29.309999465942383,739900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.290000915527344,30.170000076293945,28.950000762939453,28.96999931335449,336600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,28.90999984741211,29.07999992370605,28.6200008392334,28.940000534057617,295000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.979999542236328,29.280000686645508,28.59000015258789,29.270000457763672,314200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.030000686645508,29.25,28.479999542236328,28.59000015258789,379300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,28.82999992370605,28.90999984741211,26.81999969482422,26.959999084472656,637900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,27.43000030517578,27.739999771118164,26.809999465942383,26.81999969482422,415100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.57999992370605,27.6200008392334,26.57999992370605,27.309999465942383,2204300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,27.15999984741211,27.31999969482422,26.93000030517578,27.239999771118164,349500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,27.21999931335449,27.40999984741211,26.979999542236328,27.399999618530277,174600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,27.18000030517578,27.59000015258789,27.030000686645508,27.51000022888184,197700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,27.290000915527344,27.549999237060547,26.76000022888184,27.09000015258789,313100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,27.09000015258789,27.09000015258789,27.549999237060547,26.760000228881836,27.290000915527344,313100.0,,,,
