Date,Open,High,Low,Close,Volume,"('Adj Close', 'PLBC')","('Close', 'PLBC')","('High', 'PLBC')","('Low', 'PLBC')","('Open', 'PLBC')","('Volume', 'PLBC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,46.02999877929688,46.900001525878906,46.02999877929688,46.20000076293945,12600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,46.40999984741211,47.18999862670898,46.40999984741211,47.0,17200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,47.43000030517578,47.560001373291016,47.25,47.25,8800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,46.810001373291016,47.41999816894531,46.4900016784668,47.060001373291016,8600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,47.16999816894531,47.16999816894531,45.619998931884766,46.4900016784668,9000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,46.47999954223633,47.36000061035156,46.47999954223633,46.93000030517578,10400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,47.33000183105469,47.52999877929688,47.33000183105469,47.52999877929688,4500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,47.75,48.54999923706055,47.63999938964844,48.09999847412109,12800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,47.650001525878906,48.02000045776367,47.43000030517578,48.0,7700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,48.540000915527344,49.7400016784668,48.540000915527344,49.459999084472656,11400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,51.33000183105469,51.33000183105469,48.83000183105469,50.09999847412109,6800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,49.880001068115234,50.5,49.75,49.880001068115234,8300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,50.41999816894531,50.45000076293945,48.93000030517578,49.400001525878906,12900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,48.75,49.2400016784668,48.75,49.0,4600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,49.18999862670898,49.84000015258789,48.81999969482422,49.83000183105469,9200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,49.5,49.5,49.5,49.5,3900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,49.83000183105469,49.83000183105469,48.54999923706055,48.54999923706055,7300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,48.130001068115234,49.0,48.11000061035156,48.54999923706055,10800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,48.70000076293945,49.29999923706055,48.70000076293945,49.29999923706055,11300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,49.5,49.630001068115234,48.84999847412109,48.84999847412109,5300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,47.68000030517578,48.93000030517578,47.68000030517578,48.86000061035156,4400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,48.900001525878906,49.13999938964844,48.84000015258789,49.13999938964844,10100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,48.61000061035156,49.18000030517578,48.380001068115234,49.0,8400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,48.79999923706055,49.27000045776367,46.040000915527344,46.040000915527344,11000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,46.22999954223633,46.84000015258789,45.59000015258789,46.18000030517578,12600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,45.2400016784668,48.95000076293945,45.2400016784668,48.650001525878906,48800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,48.93000030517578,48.93000030517578,47.02000045776367,47.63999938964844,10600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,47.22999954223633,48.16999816894531,47.22999954223633,48.09999847412109,4200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,47.650001525878906,48.470001220703125,47.650001525878906,48.29999923706055,5500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,46.0099983215332,48.18000030517578,46.0099983215332,46.959999084472656,6600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,46.959999084472656,46.959999084472656,47.5099983215332,46.0099983215332,46.0099983215332,6569.0,,,,
