Date,Open,High,Low,Close,Volume,"('Adj Close', 'CNFR')","('Close', 'CNFR')","('High', 'CNFR')","('Low', 'CNFR')","('Open', 'CNFR')","('Volume', 'CNFR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-24 20:00:00-04:00,1.243000030517578,1.25,1.1799999475479126,1.2300000190734863,5400.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.2000000476837158,21000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2640000581741333,1.2640000581741333,1.1950000524520874,1.2300000190734863,10800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.159999966621399,1.2699999809265137,1.159999966621399,1.2330000400543213,17200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.25,1.3300000429153442,1.1799999475479126,1.25,146600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.2300000190734863,1.2630000114440918,1.1399999856948853,1.1799999475479126,18600.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.1399999856948853,1.2300000190734863,1.1299999952316284,1.2300000190734863,5600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.1699999570846558,1.2000000476837158,1.1299999952316284,1.159999966621399,18500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.190000057220459,1.2000000476837158,1.1399999856948853,1.159999966621399,16300.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.1699999570846558,1.258999943733215,1.159999966621399,1.2400000095367432,10000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.128999948501587,1.2200000286102295,1.128999948501587,1.1799999475479126,9300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.1799999475479126,1.2200000286102295,1.149999976158142,1.2200000286102295,3100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.2100000381469729,1.2100000381469729,1.1799999475479126,1.2100000381469729,4900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.1749999523162842,1.2000000476837158,1.100000023841858,1.2000000476837158,7000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.2649999856948853,1.2999999523162842,1.1399999856948853,1.190000057220459,27300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.1799999475479126,1.1890000104904177,1.13100004196167,1.1749999523162842,4300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.1699999570846558,1.190000057220459,1.156000018119812,1.1820000410079956,1900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.1349999904632568,1.1929999589920044,1.1349999904632568,1.190000057220459,8500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.1419999599456787,1.2000000476837158,1.1419999599456787,1.2000000476837158,2200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.128999948501587,1.2000000476837158,1.0809999704360962,1.2000000476837158,8800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.1399999856948853,1.2000000476837158,1.0800000429153442,1.190000057220459,23200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.190000057220459,1.190000057220459,1.1399999856948853,1.149999976158142,2200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.190000057220459,1.190000057220459,1.125,1.1399999856948853,2000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.090000033378601,1.149999976158142,1.090000033378601,1.1449999809265137,15900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.1699999570846558,1.1699999570846558,1.1030000448226929,1.1030000448226929,1300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.1100000143051147,1.190000057220459,1.1100000143051147,1.1610000133514404,2700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.1799999475479126,1.184000015258789,1.090000033378601,1.1200000047683716,4600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.0800000429153442,1.159999966621399,1.0800000429153442,1.159999966621399,4200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.1100000143051147,1.159999966621399,1.1100000143051147,1.159999966621399,1400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.1100000143051147,1.159999966621399,1.100000023841858,1.159999966621399,9600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.100000023841858,1.159999966621399,1.0199999809265137,1.1399999856948853,104000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.1100000143051147,1.1100000143051147,1.059999942779541,1.100000023841858,3200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.1200000047683716,1.1399999856948853,1.100000023841858,1.1399999856948853,2600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.1449999809265137,1.1449999809265137,1.100000023841858,1.100000023841858,3200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.100000023841858,1.149999976158142,1.0609999895095823,1.149999976158142,7600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.190000057220459,1.190000057220459,1.0800000429153442,1.149999976158142,16400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.159999966621399,1.1690000295639038,1.059999942779541,1.1690000295639038,24700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.1100000143051147,1.125,1.0700000524520874,1.1100000143051147,61500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.0700000524520874,1.100000023841858,1.0399999618530271,1.100000023841858,31500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.059999942779541,1.0700000524520874,1.0499999523162842,1.0700000524520874,1600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.0299999713897705,1.1299999952316284,1.0199999809265137,1.0609999895095823,1500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.0850000381469729,1.0850000381469729,1.0449999570846558,1.0750000476837158,3100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.0199999809265137,1.10099995136261,1.0199999809265137,1.090000033378601,2300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.090000033378601,1.1299999952316284,1.0199999809265137,1.1200000047683716,12900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.1200000047683716,1.1200000047683716,1.1299999952316284,1.0199999809265137,1.090000033378601,12900.0,,,,
