Date,Open,High,Low,Close,Volume,"('Adj Close', 'PHAT')","('Close', 'PHAT')","('High', 'PHAT')","('Low', 'PHAT')","('Open', 'PHAT')","('Volume', 'PHAT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,17.06999969482422,17.6299991607666,12.949999809265137,13.100000381469728,4554000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,13.119999885559082,13.31999969482422,9.239999771118164,9.520000457763672,10386100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.630000114440918,10.100000381469728,8.90999984741211,9.75,3403000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,9.699999809265137,9.770000457763672,8.979999542236328,9.09000015258789,1481800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,9.130000114440918,9.300000190734863,8.539999961853027,8.779999732971191,2157200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.779999732971191,9.100000381469728,8.494999885559082,8.890000343322754,1214200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.779999732971191,9.479999542236328,8.640000343322754,9.369999885559082,1835700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.380000114440918,9.59000015258789,8.550000190734863,8.729999542236328,1353600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.670000076293945,9.619999885559082,8.609999656677246,9.449999809265137,1098100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.020000457763672,9.979999542236328,8.949999809265137,9.34000015258789,1224800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.449999809265137,9.569000244140623,8.760000228881836,9.09000015258789,1336000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.06999969482422,9.140000343322754,8.65999984741211,8.970000267028809,955300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,8.960000038146973,9.109999656677246,8.779999732971191,8.970000267028809,669600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.899999618530273,9.012999534606934,8.609999656677246,8.869999885559082,423300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.789999961853027,8.90999984741211,8.510000228881836,8.710000038146973,1110600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.680000305175781,9.18000030517578,8.600000381469727,8.84000015258789,909200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,8.75,9.029999732971191,8.70199966430664,8.949999809265137,480100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,8.949999809265137,9.100000381469728,8.470000267028809,8.5,777600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,8.4399995803833,9.010000228881836,8.359999656677246,9.0,877100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.100000381469728,9.789999961853027,9.079999923706056,9.289999961853027,930400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.229999542236328,9.614999771118164,8.899999618530273,8.930000305175781,806500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.979999542236328,9.095000267028809,7.699999809265137,8.395000457763672,1552400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.420000076293945,8.470000267028809,7.920000076293945,7.985000133514404,1187400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.980000019073486,8.25100040435791,7.809999942779541,7.889999866485596,1002300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.449999809265137,8.5600004196167,8.020000457763672,8.140000343322754,1024100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,8.079999923706055,8.470000267028809,8.020000457763672,8.369999885559082,603600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,8.34000015258789,8.600000381469727,7.78000020980835,7.989999771118164,1031800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.0,8.140000343322754,7.800000190734863,7.820000171661377,1225000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.710000038146973,7.829999923706055,7.389999866485596,7.449999809265137,2476000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.420000076293945,7.650000095367432,7.03000020980835,7.610000133514404,950200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.590000152587891,7.71999979019165,7.210000038146973,7.5,401700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.510000228881836,8.3100004196167,7.394999980926514,8.100000381469727,1119400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.079999923706055,8.220000267028809,7.84499979019165,8.180000305175781,848700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.180000305175781,8.180000305175781,8.220000267028809,7.84499979019165,8.079999923706055,848664.0,,,,
