Date,Open,High,Low,Close,Volume,"('Adj Close', 'DSGR')","('Close', 'DSGR')","('High', 'DSGR')","('Low', 'DSGR')","('Open', 'DSGR')","('Volume', 'DSGR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,40.45000076293945,40.90999984741211,39.5,39.66999816894531,37600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,40.16999816894531,40.22999954223633,39.13999938964844,39.310001373291016,32900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,39.56999969482422,39.56999969482422,38.060001373291016,38.33000183105469,37900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,38.5099983215332,38.58000183105469,37.36000061035156,37.61000061035156,23800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,37.9900016784668,38.2400016784668,37.65999984741211,37.959999084472656,41100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.02999877929688,38.310001373291016,37.650001525878906,37.81999969482422,41700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,37.70000076293945,38.310001373291016,36.77999877929688,37.310001373291016,24100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,37.70000076293945,38.5,37.58000183105469,37.77000045776367,31600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,38.15999984741211,38.5,37.970001220703125,38.08000183105469,33900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,38.20000076293945,39.459999084472656,38.20000076293945,39.09999847412109,67400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,38.790000915527344,39.18000030517578,38.58000183105469,39.09999847412109,36200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,39.70000076293945,39.880001068115234,38.93000030517578,39.20000076293945,28300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,39.43000030517578,39.880001068115234,39.0099983215332,39.119998931884766,22500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,39.45000076293945,39.7599983215332,38.83000183105469,39.5099983215332,46000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,39.79999923706055,39.83000183105469,38.900001525878906,39.459999084472656,34800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,39.790000915527344,39.79999923706055,39.15999984741211,39.75,41500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,39.66999816894531,39.97999954223633,39.02999877929688,39.2400016784668,36500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,39.59000015258789,39.59000015258789,38.310001373291016,39.5099983215332,36600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,39.959999084472656,40.08000183105469,39.2400016784668,39.40999984741211,26100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,39.630001068115234,39.970001220703125,38.7400016784668,39.220001220703125,39500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,39.77999877929688,39.959999084472656,39.119998931884766,39.16999816894531,35200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,39.18000030517578,39.45000076293945,38.81999969482422,39.040000915527344,33300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,38.83000183105469,39.09999847412109,37.9900016784668,38.5,54300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,38.650001525878906,39.43999862670898,37.470001220703125,39.15999984741211,37900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,38.869998931884766,38.91999816894531,37.459999084472656,37.900001525878906,52300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,37.79999923706055,38.58000183105469,36.220001220703125,36.220001220703125,92500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,36.77999877929688,37.040000915527344,35.650001525878906,36.060001373291016,81100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.56999969482422,37.08000183105469,35.56999969482422,35.849998474121094,79100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,35.63999938964844,35.869998931884766,35.40999984741211,35.77000045776367,27200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,35.56999969482422,35.68000030517578,34.91999816894531,35.130001068115234,36700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,34.939998626708984,36.77999877929688,34.720001220703125,35.2599983215332,38400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,35.0,36.130001068115234,34.13999938964844,34.709999084472656,58900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,34.709999084472656,34.709999084472656,36.130001068115234,34.13999938964844,35.0,58900.0,,,,
