Date,Open,High,Low,Close,Volume,"('Adj Close', 'GVA')","('Close', 'GVA')","('High', 'GVA')","('Low', 'GVA')","('Open', 'GVA')","('Volume', 'GVA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,95.48999786376952,98.22000122070312,94.83000183105467,97.94000244140624,783500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,98.73999786376952,99.31999969482422,97.38999938964844,98.41000366210938,432700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,98.5999984741211,98.86000061035156,96.27999877929688,97.2300033569336,511200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,97.94000244140624,98.41000366210938,96.25,96.73999786376952,405200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,96.73999786376952,97.55999755859376,94.30999755859376,95.73999786376952,524900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,95.58000183105467,96.0199966430664,94.5199966430664,95.61000061035156,321900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,95.97000122070312,97.8000030517578,95.69000244140624,96.4499969482422,356300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,95.5,98.55999755859376,95.3000030517578,97.5199966430664,524700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,97.9499969482422,97.9499969482422,95.95999908447266,97.25,404500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,98.29000091552734,99.23999786376952,97.86000061035156,98.20999908447266,357900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,98.52999877929688,99.72000122070312,98.3000030517578,99.29000091552734,334000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,100.0,100.56999969482422,98.70999908447266,99.12999725341795,820400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,98.56999969482422,99.6500015258789,97.27999877929688,98.76000213623048,494700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,99.58000183105467,99.91000366210938,97.66000366210938,98.69000244140624,355900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,99.69000244140624,100.38999938964844,99.16000366210938,99.37000274658205,234400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,99.81999969482422,99.83000183105467,98.56999969482422,98.76000213623048,309100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,99.1500015258789,99.83000183105467,98.45999908447266,99.08999633789062,412700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,99.08000183105467,100.4000015258789,98.36000061035156,100.1999969482422,457100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,104.70999908447266,105.1999969482422,98.22000122070312,98.80999755859376,560500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,99.0,99.08000183105467,97.5999984741211,98.2699966430664,529100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,98.5,99.11000061035156,94.79000091552734,96.08999633789062,543900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,95.83999633789062,96.97000122070312,95.3499984741211,95.6999969482422,792300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,96.83000183105467,98.06999969482422,96.06999969482422,97.13999938964844,403800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,97.44000244140624,98.13999938964844,95.44000244140624,95.5199966430664,609300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,95.2300033569336,95.83999633789062,91.75,93.44000244140624,687400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,93.62999725341795,95.27999877929688,93.23999786376952,93.26000213623048,1694500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,92.5,92.80999755859376,90.13999938964844,91.77999877929688,641700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,92.68000030517578,93.75,89.0999984741211,89.16000366210938,640300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,90.05999755859375,91.79000091552734,89.6500015258789,90.0,648000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,89.19999694824219,92.5199966430664,89.19999694824219,90.66999816894533,2300700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,90.66999816894533,90.79000091552734,88.83999633789062,90.61000061035156,346200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,90.9000015258789,91.12000274658205,89.94000244140625,91.12000274658205,125500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,91.18000030517578,91.18000030517578,90.0999984741211,90.37000274658205,270800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,90.0,90.08000183105467,87.8499984741211,89.0999984741211,333300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,89.0999984741211,89.0999984741211,90.08000183105469,87.8499984741211,90.0,333300.0,,,,
