Date,Open,High,Low,Close,Volume,"('Adj Close', 'ZEUS')","('Close', 'ZEUS')","('High', 'ZEUS')","('Low', 'ZEUS')","('Open', 'ZEUS')","('Volume', 'ZEUS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,41.5099983215332,42.560001373291016,40.79999923706055,42.150001525878906,94000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,41.54999923706055,41.70000076293945,40.5099983215332,40.65999984741211,66200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,40.77999877929688,41.0099983215332,39.68999862670898,39.77999877929688,56700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,40.0,40.0,38.43000030517578,38.91999816894531,78500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,39.400001525878906,40.15999984741211,39.06999969482422,39.63999938964844,91300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,39.75,40.91999816894531,39.75,40.2599983215332,205000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,39.83000183105469,39.880001068115234,38.93000030517578,39.16999816894531,133400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,39.02999877929688,40.56999969482422,39.02999877929688,40.4900016784668,69100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,40.68999862670898,41.31999969482422,40.58000183105469,40.7599983215332,187000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,40.88999938964844,42.45000076293945,40.88999938964844,42.40999984741211,142100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,42.81999969482422,43.59999847412109,42.27999877929688,43.02000045776367,115000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,42.95000076293945,42.95000076293945,41.11000061035156,41.5099983215332,258800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,42.040000915527344,42.810001373291016,41.77999877929688,42.310001373291016,158200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,42.45000076293945,42.77000045776367,41.97999954223633,42.27999877929688,90200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.95000076293945,42.95000076293945,41.38999938964844,42.83000183105469,83400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,43.2599983215332,43.31999969482422,41.59999847412109,41.869998931884766,75800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,41.66999816894531,42.02000045776367,41.11000061035156,41.9900016784668,83700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,42.02999877929688,42.65999984741211,41.119998931884766,42.08000183105469,108000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,42.27000045776367,42.369998931884766,40.52000045776367,40.68000030517578,110600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.11000061035156,42.97999954223633,41.0,42.86000061035156,104100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,42.900001525878906,42.900001525878906,41.54999923706055,42.119998931884766,86900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,42.25,42.43000030517578,41.540000915527344,41.7400016784668,105700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.47999954223633,41.47999954223633,39.93000030517578,40.47999954223633,54400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,40.20000076293945,40.20000076293945,39.209999084472656,39.66999816894531,67200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,39.88999938964844,39.9900016784668,39.0,39.93000030517578,94200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,39.63999938964844,39.91999816894531,38.09000015258789,38.45000076293945,98300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.45000076293945,39.34000015258789,35.83000183105469,36.310001373291016,83300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,36.47999954223633,36.68999862670898,34.54999923706055,34.630001068115234,102200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.91999816894531,35.0,33.20000076293945,33.810001373291016,281900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,33.459999084472656,34.099998474121094,33.2400016784668,33.38999938964844,103300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,33.209999084472656,33.689998626708984,32.86000061035156,33.52000045776367,31100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,33.439998626708984,33.619998931884766,33.040000915527344,33.43000030517578,57600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,33.220001220703125,33.720001220703125,32.220001220703125,32.65999984741211,97200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,32.65999984741211,32.65999984741211,33.689998626708984,32.27000045776367,33.220001220703125,97243.0,,,,
