Date,Open,High,Low,Close,Volume,"('Adj Close', 'GXO')","('Close', 'GXO')","('High', 'GXO')","('Low', 'GXO')","('Open', 'GXO')","('Volume', 'GXO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,59.70000076293945,60.290000915527344,59.220001220703125,60.119998931884766,1193200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,59.790000915527344,60.220001220703125,59.310001373291016,60.0,1211400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,60.34000015258789,60.78300094604492,59.88999938964844,60.40999984741211,917800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,60.18000030517578,60.75,59.59000015258789,59.75,804000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,59.150001525878906,59.68000030517578,58.1349983215332,58.650001525878906,1078500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,58.650001525878906,58.95000076293945,58.310001373291016,58.75,751000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,57.93999862670898,58.83000183105469,57.709999084472656,58.720001220703125,1170100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,58.810001373291016,59.04999923706055,57.880001068115234,58.5,1294100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,58.58000183105469,60.08000183105469,58.58000183105469,60.0,605800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,60.18999862670898,60.79999923706055,60.13999938964844,60.470001220703125,656800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,61.040000915527344,61.900001525878906,60.94100189208984,61.58000183105469,854100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,61.709999084472656,61.709999084472656,60.27000045776367,60.5,526500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,61.5,61.88999938964844,60.310001373291016,60.34999847412109,441400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,60.93999862670898,61.25,60.56999969482422,60.83000183105469,441500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,60.56999969482422,61.150001525878906,60.27000045776367,60.400001525878906,833700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,60.61000061035156,60.64500045776367,57.93000030517578,59.0,950700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,53.0,53.0099983215332,50.60499954223633,50.84999847412109,5458100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,50.84999847412109,51.45000076293945,49.400001525878906,49.84000015258789,2604000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,50.36000061035156,50.63999938964844,49.40999984741211,49.75,1659200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,50.0,50.84999847412109,49.65999984741211,49.75,1218700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,49.5,50.060001373291016,49.06999969482422,49.47999954223633,1270000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,49.72999954223633,49.7599983215332,48.77999877929688,49.31999969482422,1486700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,49.13999938964844,49.75,48.75,48.86000061035156,1058400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,48.58000183105469,49.2400016784668,48.0099983215332,48.5099983215332,1043800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,48.02000045776367,48.43999862670898,47.34000015258789,47.52999877929688,1397000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,47.0,47.880001068115234,46.7599983215332,46.95000076293945,1949800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,46.93000030517578,47.20000076293945,45.11000061035156,45.11000061035156,1991100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,45.84000015258789,46.0,42.72999954223633,42.7599983215332,2548400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,42.75,43.45000076293945,41.95000076293945,41.959999084472656,5186700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,41.900001525878906,42.36000061035156,41.58000183105469,41.93000030517578,2117800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,41.83000183105469,42.40999984741211,41.380001068115234,42.2599983215332,902600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,42.130001068115234,43.040000915527344,42.04999923706055,42.79999923706055,1495200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,42.45000076293945,43.11000061035156,42.26499938964844,42.79999923706055,1377100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,42.79999923706055,42.79999923706055,43.11000061035156,42.26499938964844,42.45000076293945,1377100.0,,,,
