Date,Open,High,Low,Close,Volume,"('Adj Close', 'CLPR')","('Close', 'CLPR')","('High', 'CLPR')","('Low', 'CLPR')","('Open', 'CLPR')","('Volume', 'CLPR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,6.03000020980835,6.190000057220459,5.880000114440918,6.090000152587891,143900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,6.150000095367432,6.400000095367432,6.099999904632568,6.130000114440918,83300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,6.199999809265137,6.199999809265137,6.03000020980835,6.039999961853027,106900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.039999961853027,6.170000076293945,5.889999866485596,5.96999979019165,80300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.829999923706055,5.849999904632568,5.579999923706055,5.579999923706055,93400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.559999942779541,5.570000171661377,5.360000133514404,5.400000095367432,64600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.449999809265137,5.449999809265137,5.210000038146973,5.300000190734863,71900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.239999771118164,5.255000114440918,5.090000152587891,5.130000114440918,78100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.119999885559082,5.21999979019165,5.079999923706055,5.119999885559082,54000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.099999904632568,5.179999828338623,5.010000228881836,5.090000152587891,65600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.079999923706055,5.190000057220459,5.010000228881836,5.090000152587891,43400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.119999885559082,5.269999980926514,5.056000232696533,5.159999847412109,43800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.179999828338623,5.21999979019165,5.010000228881836,5.010000228881836,69600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.989999771118164,5.159999847412109,4.960000038146973,5.03000020980835,70000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.119999885559082,5.135000228881836,4.920000076293945,4.960000038146973,56300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.980000019073486,5.1570000648498535,4.980000019073486,5.059999942779541,39900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.980000019073486,5.059999942779541,4.730000019073486,4.789999961853027,454500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.760000228881836,4.989999771118164,4.75,4.860000133514404,125700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.860000133514404,4.96999979019165,4.849999904632568,4.880000114440918,50400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.889999866485596,4.960000038146973,4.75,4.75,49900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.840000152587891,4.840000152587891,4.670000076293945,4.710000038146973,67800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.760000228881836,4.954999923706055,4.679999828338623,4.849999904632568,93300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.789999961853027,4.840000152587891,4.679999828338623,4.690000057220459,64600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.71999979019165,4.71999979019165,4.550000190734863,4.559999942779541,52200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.599999904632568,4.599999904632568,4.440000057220459,4.460000038146973,56100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.480000019073486,4.5,4.320000171661377,4.360000133514404,79700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.449999809265137,6.25,4.449999809265137,6.110000133514404,864100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.070000171661377,6.489999771118164,5.800000190734863,6.190000057220459,505400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.170000076293945,6.309999942779541,5.730000019073486,5.78000020980835,390100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.889999866485596,6.150000095367432,5.769999980926514,6.0,236500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.909999847412109,6.420000076293945,5.679999828338623,5.800000190734863,1835200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.739999771118164,5.739999771118164,4.849999904632568,5.260000228881836,253600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.260000228881836,5.429999828338623,5.25,5.360000133514404,40200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.190000057220459,5.349999904632568,5.079999923706055,5.150000095367432,90000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.019999980926514,5.159999847412109,4.619999885559082,4.639999866485596,218600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.639999866485596,4.639999866485596,5.159999847412109,4.619999885559082,5.019999980926514,218600.0,,,,
