Date,Open,High,Low,Close,Volume,"('Adj Close', 'SYBT')","('Close', 'SYBT')","('High', 'SYBT')","('Low', 'SYBT')","('Open', 'SYBT')","('Volume', 'SYBT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,74.0,77.22000122070312,73.86000061035156,76.87000274658203,195600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,76.0999984741211,77.81999969482422,75.0199966430664,75.47000122070312,185400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,76.3499984741211,77.44999694824219,74.52999877929688,75.20999908447266,159500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,75.69000244140625,75.69000244140625,73.5199966430664,74.43000030517578,110700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,74.73999786376953,74.83000183105469,72.66000366210938,73.25,94700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,73.43000030517578,75.16999816894531,73.01000213623047,73.37999725341797,94300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,72.5,73.80000305175781,72.44999694824219,73.38999938964844,92900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,73.4000015258789,73.66000366210938,72.05000305175781,73.27999877929688,59900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,73.76000213623047,75.18000030517578,73.33999633789062,73.80000305175781,71800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,74.26000213623047,76.20999908447266,73.41999816894531,76.11000061035156,127200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,77.05000305175781,79.69999694824219,76.5,77.41999816894531,144800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,76.8499984741211,78.36000061035156,76.22000122070312,77.7699966430664,127500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,78.5,79.79000091552734,76.87000274658203,76.87000274658203,87500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,77.81999969482422,77.98999786376953,75.37000274658203,76.12000274658203,72200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,75.93000030517578,77.83000183105469,75.3499984741211,76.80000305175781,112400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,76.83000183105469,77.77999877929688,76.68000030517578,77.38999938964844,98300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,77.63999938964844,78.62999725341797,77.16999816894531,78.62000274658203,93800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,78.88999938964844,79.61000061035156,78.12999725341797,78.58999633789062,86900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,79.2699966430664,79.2699966430664,77.48999786376953,77.81999969482422,74800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,77.83999633789062,78.66000366210938,76.41000366210938,76.4800033569336,127000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,76.31999969482422,78.54000091552734,75.19999694824219,77.30999755859375,79300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,78.16000366210938,79.19000244140625,77.22000122070312,77.93000030517578,83500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,77.75,78.25,76.0,77.27999877929688,132100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,77.01000213623047,77.97000122070312,76.16000366210938,77.62000274658203,82000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,77.36000061035156,77.76000213623047,76.48999786376953,77.6500015258789,66400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,77.30999755859375,77.54000091552734,75.79000091552734,76.16999816894531,73500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,76.8499984741211,76.8499984741211,71.0199966430664,71.7699966430664,115400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,72.38999938964844,74.95999908447266,70.94999694824219,72.16999816894531,105200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,71.48999786376953,73.88999938964844,71.48999786376953,72.72000122070312,352100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,72.20999908447266,72.8499984741211,71.43000030517578,72.80000305175781,88000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,72.88999938964844,73.97000122070312,71.70999908447266,72.45999908447266,50000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,72.1500015258789,73.2699966430664,71.30999755859375,73.12999725341797,55000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,72.58000183105469,73.27999877929688,70.91999816894531,71.69000244140625,1248900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,71.69000244140625,71.69000244140625,73.27999877929688,70.91999816894531,72.58000183105469,1248920.0,,,,
