Date,Open,High,Low,Close,Volume,"('Adj Close', 'NDLS')","('Close', 'NDLS')","('High', 'NDLS')","('Low', 'NDLS')","('Open', 'NDLS')","('Volume', 'NDLS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,1.149999976158142,1.190000057220459,1.149999976158142,1.159999966621399,57700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.190000057220459,1.2000000476837158,1.149999976158142,1.1699999570846558,104400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.159999966621399,1.1799999475479126,1.1100000143051147,1.1399999856948853,81700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.1399999856948853,1.2300000190734863,1.1200000047683716,1.1799999475479126,172400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2200000286102295,1.25,1.159999966621399,1.2000000476837158,235600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.0700000524520874,1.1100000143051147,0.9900000095367432,1.0099999904632568,896700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.0099999904632568,1.0199999809265137,1.0,1.0,212200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.0399999618530271,1.0399999618530271,0.8500000238418579,0.8999999761581421,603900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.8700000047683716,0.8999999761581421,0.8399999737739563,0.8500000238418579,224700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.8600000143051147,0.8799999952316284,0.8100000023841858,0.8700000047683716,277300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8799999952316284,0.8799999952316284,0.8199999928474426,0.8399999737739563,128500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.8600000143051147,0.8600000143051147,0.800000011920929,0.8299999833106995,199600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.8299999833106995,0.8299999833106995,0.75,0.7599999904632568,222100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7599999904632568,0.8199999928474426,0.6499999761581421,0.6899999976158142,303300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.699999988079071,0.7200000286102295,0.6899999976158142,0.7200000286102295,77900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.7200000286102295,0.7799999713897705,0.699999988079071,0.7099999785423279,102600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.7200000286102295,0.7599999904632568,0.7099999785423279,0.75,104300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.75,0.7699999809265137,0.6800000071525574,0.6899999976158142,235200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.699999988079071,0.7400000095367432,0.6800000071525574,0.699999988079071,99200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.6899999976158142,0.7200000286102295,0.6499999761581421,0.6800000071525574,305200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.6899999976158142,0.699999988079071,0.6700000166893005,0.6800000071525574,112000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.699999988079071,0.75,0.6800000071525574,0.75,74000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.75,0.75,0.7099999785423279,0.75,95700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.7300000190734863,0.7300000190734863,0.6700000166893005,0.6899999976158142,125500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.6899999976158142,0.7099999785423279,0.6600000262260437,0.6700000166893005,162100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.699999988079071,0.7200000286102295,0.6000000238418579,0.6299999952316284,485600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.6800000071525574,0.7799999713897705,0.6499999761581421,0.6800000071525574,382600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.6800000071525574,0.7300000190734863,0.6800000071525574,0.7200000286102295,159300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.7200000286102295,0.7400000095367432,0.6700000166893005,0.6899999976158142,277400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.7099999785423279,0.7300000190734863,0.6800000071525574,0.7300000190734863,249100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7200000286102295,0.7400000095367432,0.6800000071525574,0.6899999976158142,96300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.6899999976158142,0.7300000190734863,0.6700000166893005,0.7200000286102295,106300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.7099999785423279,0.7200000286102295,0.6800000071525574,0.6899999976158142,187200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.699999988079071,0.7099999785423279,0.6600000262260437,0.6600000262260437,134100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.6600000262260437,0.7200000286102295,0.6600000262260437,0.6800000071525574,85100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.6899999976158142,0.7200000286102295,0.6700000166893005,0.7200000286102295,182900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.7099999785423279,0.7099999785423279,0.6600000262260437,0.6700000166893005,291100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.6600000262260437,0.6800000071525574,0.6399999856948853,0.6600000262260437,44900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.6499999761581421,0.6800000071525574,0.6299999952316284,0.6700000166893005,250400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.6700000166893005,0.6700000166893005,0.6000000238418579,0.6100000143051147,744400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.6100000143051147,0.6100000143051147,0.6700000166893005,0.6000000238418579,0.6700000166893005,744400.0,,,,
