Date,Open,High,Low,Close,Volume,"('Adj Close', 'EXFY')","('Close', 'EXFY')","('High', 'EXFY')","('Low', 'EXFY')","('Open', 'EXFY')","('Volume', 'EXFY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-29 20:00:00-04:00,1.899999976158142,1.9900000095367432,1.8899999856948853,1.9600000381469729,508100.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.950000047683716,1.950000047683716,1.8600000143051147,1.8899999856948853,354200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.8899999856948853,1.8899999856948853,1.8200000524520876,1.870000004768372,366900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.8600000143051147,1.899999976158142,1.825000047683716,1.840000033378601,309600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.8600000143051147,1.924999952316284,1.850000023841858,1.919999957084656,397300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.9700000286102293,1.9700000286102293,1.8600000143051147,1.919999957084656,566800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.940000057220459,1.9900000095367432,1.899999976158142,1.9800000190734863,603000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.0999999046325684,2.6600000858306885,2.0999999046325684,2.450000047683716,3097500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.569999933242798,2.994999885559082,2.569999933242798,2.789999961853028,2188100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.75,2.888999938964844,2.690000057220459,2.8399999141693115,849300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.799999952316284,2.9200000762939453,2.7300000190734863,2.809999942779541,720400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.7799999713897705,2.970000028610229,2.7699999809265137,2.859999895095825,724100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.890000104904175,2.890000104904175,2.700000047683716,2.75,641400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.7300000190734863,2.789999961853028,2.634999990463257,2.6700000762939453,458800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.650000095367432,2.845000028610229,2.630000114440918,2.7699999809265137,763200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.8499999046325684,3.115000009536743,2.8299999237060547,3.069999933242798,1392700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,3.140000104904175,3.3350000381469727,3.0,3.319999933242798,824500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,3.319999933242798,3.4749999046325684,3.25,3.400000095367432,1053200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,3.3499999046325684,3.4749999046325684,3.134999990463257,3.2699999809265137,1169500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,3.2300000190734863,3.375,3.1700000762939453,3.3399999141693115,755000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,3.3299999237060547,3.434999942779541,3.200000047683716,3.2699999809265137,509000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.309999942779541,3.400000095367432,3.2300000190734863,3.259999990463257,280300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.25,3.3949999809265137,3.181999921798706,3.369999885559082,696200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.3399999141693115,3.5799999237060547,3.299999952316284,3.430000066757202,987200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.4200000762939453,3.4649999141693115,3.305000066757202,3.380000114440918,525200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.369999885559082,3.569999933242798,3.3499999046325684,3.490000009536743,611000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,3.5,3.700000047683716,3.440000057220459,3.680000066757202,834200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,3.690000057220459,3.869999885559082,3.609999895095825,3.680000066757202,670600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.619999885559082,3.7799999713897705,3.559999942779541,3.619999885559082,503400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,3.5999999046325684,3.940000057220459,3.5999999046325684,3.849999904632568,871100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,3.799999952316284,4.130000114440918,3.650000095367432,4.019999980926514,1078000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.079999923706055,4.119999885559082,3.775000095367432,3.869999885559082,882800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.88700008392334,3.9600000381469727,3.7799999713897705,3.799999952316284,749600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.7899999618530273,3.9149999618530273,3.684999942779541,3.859999895095825,761600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.880000114440918,3.984999895095825,3.5,3.609999895095825,748500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.619999885559082,3.7100000381469727,3.5,3.559999942779541,651700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.630000114440918,3.660000085830689,3.450000047683716,3.5999999046325684,507900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.619999885559082,3.630000114440918,3.4600000381469727,3.539999961853028,293200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.539999961853028,3.609999895095825,3.484999895095825,3.5199999809265137,169200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.4800000190734863,3.650000095367432,3.4800000190734863,3.630000114440918,269300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.5899999141693115,3.595000028610229,3.4100000858306885,3.470000028610229,306800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.4700000286102295,3.4700000286102295,3.5950000286102295,3.4100000858306885,3.5899999141693115,306800.0,,,,
