Date,Open,High,Low,Close,Volume,"('Adj Close', 'KD')","('Close', 'KD')","('High', 'KD')","('Low', 'KD')","('Open', 'KD')","('Volume', 'KD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,23.5,24.59000015258789,23.200000762939453,24.1299991607666,4055600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,25.809999465942383,27.88999938964844,25.530000686645508,27.549999237060547,4832700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.290000915527344,28.43000030517578,27.25,27.709999084472656,3194500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,28.049999237060547,28.38999938964844,27.520000457763672,28.07999992370605,1825700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.09000015258789,28.799999237060547,27.950000762939453,28.149999618530277,2382700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.190000534057617,28.86000061035156,27.90999984741211,28.700000762939453,2153500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,28.75,28.93000030517578,28.209999084472656,28.26000022888184,1523000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,28.1200008392334,28.1200008392334,27.339000701904297,27.920000076293945,3953900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,27.989999771118164,28.61000061035156,27.959999084472656,28.059999465942383,3015400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.790000915527344,28.5,27.71999931335449,28.040000915527344,2308600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,28.1200008392334,28.684999465942383,27.780000686645508,28.530000686645508,2525800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.3799991607666,33.2599983215332,29.26000022888184,32.4900016784668,6817900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.83000183105469,33.619998931884766,32.4900016784668,33.04999923706055,5066400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,33.47999954223633,34.33000183105469,33.11000061035156,33.900001525878906,3725600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,33.900001525878906,34.369998931884766,33.5099983215332,34.310001373291016,2826300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,34.130001068115234,34.95000076293945,34.08000183105469,34.81999969482422,2343100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,35.0,35.22999954223633,34.54999923706055,34.709999084472656,905300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,34.529998779296875,34.869998931884766,33.81999969482422,34.060001373291016,2909800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,34.0,35.0,33.810001373291016,34.779998779296875,2181000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,34.9900016784668,35.18000030517578,34.599998474121094,34.810001373291016,1720100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,34.77000045776367,35.18000030517578,34.61000061035156,34.66999816894531,1577000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,34.97999954223633,35.099998474121094,34.415000915527344,34.5099983215332,1275100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,34.59000015258789,34.89500045776367,34.13999938964844,34.400001525878906,1496000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,34.29999923706055,35.33000183105469,34.220001220703125,35.119998931884766,1967900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,35.150001525878906,35.96500015258789,35.099998474121094,35.790000915527344,2476400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,35.560001373291016,36.43000030517578,35.5,35.77000045776367,1797200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,35.810001373291016,35.93000030517578,35.209999084472656,35.310001373291016,1286800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,35.369998931884766,35.93000030517578,35.369998931884766,35.66999816894531,1325000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,35.5099983215332,35.939998626708984,35.13999938964844,35.38999938964844,1676400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,35.31999969482422,35.66999816894531,33.90999984741211,34.099998474121094,2397800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,34.65999984741211,34.900001525878906,34.0,34.18000030517578,1565000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.75,34.849998474121094,33.5099983215332,34.5099983215332,4356600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,34.31999969482422,34.650001525878906,34.20000076293945,34.40999984741211,890900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,34.58000183105469,35.06999969482422,34.50400161743164,34.9900016784668,566100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,34.86000061035156,35.4900016784668,34.84000015258789,35.43000030517578,708800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,35.20000076293945,35.56999969482422,34.59000015258789,34.83000183105469,737500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,34.83000183105469,34.83000183105469,35.56999969482422,34.59000015258789,35.20000076293945,737500.0,,,,
