Date,Open,High,Low,Close,Volume,"('Adj Close', 'WHD')","('Close', 'WHD')","('High', 'WHD')","('Low', 'WHD')","('Open', 'WHD')","('Volume', 'WHD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,67.44000244140625,68.95999908447266,66.41999816894531,68.58000183105469,732600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,68.83999633789062,70.01000213623047,66.86000061035156,66.94999694824219,674800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,67.4000015258789,68.47000122070312,66.62000274658203,66.66000366210938,619300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,67.04000091552734,67.69000244140625,65.26000213623047,65.5999984741211,534300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,65.93000030517578,66.08000183105469,64.19999694824219,64.36000061035156,335200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,65.37999725341797,67.02999877929688,64.63999938964844,65.88999938964844,513700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,65.16999816894531,65.91000366210938,64.83999633789062,65.22000122070312,764600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,65.55999755859375,66.5,64.4000015258789,65.29000091552734,1018700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,65.91000366210938,69.47000122070312,65.70999908447266,68.44999694824219,797900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,68.62999725341797,69.80999755859375,68.45999908447266,68.98999786376953,672000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,69.2699966430664,69.9800033569336,68.63999938964844,69.48999786376953,819600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,69.58000183105469,69.58000183105469,67.31500244140625,67.94000244140625,414400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,68.26000213623047,69.22000122070312,67.37000274658203,67.69999694824219,327100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,68.69999694824219,69.13999938964844,68.44499969482422,68.66000366210938,388000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,68.69999694824219,68.9000015258789,66.91000366210938,67.06999969482422,831000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,67.66000366210938,67.92500305175781,65.45999908447266,66.97000122070312,549100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,67.0999984741211,67.21499633789062,65.48999786376953,66.08999633789062,433100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,66.29000091552734,66.8499984741211,65.8499984741211,66.19000244140625,536000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,66.0199966430664,66.0199966430664,63.630001068115234,63.959999084472656,495200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,65.16000366210938,65.47000122070312,64.02999877929688,64.16999816894531,507900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,64.5,65.2300033569336,63.470001220703125,64.37999725341797,920800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,65.26000213623047,65.75,63.81499862670898,64.91999816894531,615500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,64.56999969482422,64.9000015258789,63.08000183105469,63.290000915527344,358900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,63.13999938964844,63.560001373291016,62.27999877929688,63.16999816894531,397100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,62.70000076293945,63.89500045776367,62.25,62.93999862670898,466000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,62.060001373291016,62.470001220703125,61.06999969482422,61.47999954223633,977400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,61.83000183105469,62.09999847412109,58.09000015258789,58.18000030517578,1517800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,59.290000915527344,59.45000076293945,56.619998931884766,56.93000030517578,603100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,56.04999923706055,57.35499954223633,55.77999877929688,56.68999862670898,2006500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,56.65999984741211,57.03499984741211,55.959999084472656,56.77999877929688,564400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,57.09999847412109,57.43000030517578,56.08000183105469,57.34999847412109,165600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,57.38999938964844,57.81999969482422,56.43999862670898,57.7400016784668,251800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,57.38999938964844,58.040000915527344,56.66999816894531,57.27000045776367,257100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,57.27000045776367,57.27000045776367,58.040000915527344,56.66999816894531,57.38999938964844,257140.0,,,,
