Date,Open,High,Low,Close,Volume,"('Adj Close', 'PCT')","('Close', 'PCT')","('High', 'PCT')","('Low', 'PCT')","('Open', 'PCT')","('Volume', 'PCT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,12.960000038146973,13.359999656677246,12.602999687194824,13.359999656677246,3722400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,13.06999969482422,14.300000190734863,11.899999618530272,12.460000038146973,6414500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,12.40999984741211,12.420000076293944,11.71500015258789,11.960000038146973,2935800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,12.079999923706056,13.449999809265137,12.029999732971191,12.904999732971191,3155500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,12.920000076293944,14.279999732971191,12.550000190734863,12.65999984741211,4104000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,12.800000190734863,12.880000114440918,11.630000114440918,11.789999961853027,3710400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,11.720000267028809,11.920000076293944,11.119999885559082,11.140000343322754,2430300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,11.149999618530272,11.210000038146973,10.875,11.039999961853027,1963600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.84000015258789,11.65999984741211,10.84000015258789,11.600000381469728,2032800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,11.470000267028809,11.739999771118164,11.380000114440918,11.670000076293944,1544100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,12.0,12.54800033569336,11.6899995803833,11.989999771118164,2523900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,12.010000228881836,12.239999771118164,11.670000076293944,11.6899995803833,1490400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,11.6899995803833,12.010000228881836,11.260000228881836,11.93000030517578,2123300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,12.279999732971191,13.279999732971191,12.279999732971191,12.920000076293944,3351400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,12.850000381469728,13.539999961853027,12.68000030517578,13.279999732971191,1947300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,13.539999961853027,13.539999961853027,13.050000190734863,13.199999809265137,1619200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,13.470000267028809,13.640000343322754,13.20300006866455,13.295000076293944,1045100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,13.779999732971191,14.479999542236328,13.510000228881836,14.119999885559082,4941100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,14.0,14.149999618530272,13.529999732971191,13.760000228881836,2652800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.739999771118164,14.3100004196167,12.850000381469728,12.890000343322754,2898000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,12.899999618530272,13.199999809265137,12.475000381469728,12.520000457763672,2262600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.640000343322754,13.25,12.550000190734863,13.18000030517578,1538000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,13.25,13.529999732971191,12.739999771118164,12.75,1996600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.75,13.222999572753906,12.56999969482422,12.789999961853027,1564000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.869999885559082,12.979999542236328,12.369999885559082,12.449999809265137,1692400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,12.40999984741211,12.630000114440918,11.859999656677246,12.050000190734863,1773500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,12.0600004196167,12.149999618530272,11.595000267028809,11.75,2433300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,11.760000228881836,12.234999656677246,11.609999656677246,11.880000114440918,2692400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.829999923706056,12.303999900817873,11.609999656677246,11.68000030517578,1481100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,11.90999984741211,11.9399995803833,10.520000457763672,10.670000076293944,3129400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,10.789999961853027,11.020000457763672,10.300000190734863,10.369999885559082,3515200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,10.199999809265137,11.119999885559082,10.199999809265137,10.850000381469728,2888000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,10.800000190734863,10.949999809265137,10.600000381469728,10.619999885559082,1556300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.739999771118164,10.770000457763672,10.460000038146973,10.699999809265137,716100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,10.59000015258789,11.024999618530272,10.520000457763672,10.949999809265137,1252100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,10.9399995803833,11.0,10.505000114440918,10.59000015258789,1092400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,10.59000015258789,10.59000015258789,11.0,10.505000114440918,10.9399995803833,1092400.0,,,,
