Date,Open,High,Low,Close,Volume,"('Adj Close', 'RUN')","('Close', 'RUN')","('High', 'RUN')","('Low', 'RUN')","('Open', 'RUN')","('Volume', 'RUN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,14.210000038146973,14.399999618530272,11.539999961853027,11.899999618530272,39917600.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,12.050000190734863,12.279999732971191,11.5,11.600000381469728,18882100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,11.520000457763672,11.736000061035156,9.699999809265137,10.229999542236328,29577500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.199999809265137,10.720000267028809,9.890000343322754,10.229999542236328,13491800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,9.920000076293944,10.239999771118164,9.225000381469728,9.739999771118164,15396700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.779999732971191,10.470000267028809,9.770000457763672,10.270000457763672,12630400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.34000015258789,11.59000015258789,10.154999732971191,10.90999984741211,17150000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,11.170000076293944,11.239999771118164,9.864999771118164,9.890000343322754,13664900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.75,10.1850004196167,9.539999961853027,10.010000228881836,10020400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.899999618530272,10.130000114440918,9.670000076293944,9.710000038146973,7548500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.609999656677246,10.229999542236328,9.550000190734863,10.199999809265137,9541100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.100000381469728,10.739999771118164,9.93000030517578,10.220000267028809,8388800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.0,10.65999984741211,10.0,10.510000228881836,7179100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,10.880000114440918,11.739999771118164,10.649999618530272,11.520000457763672,13651700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,11.270000457763672,11.529999732971191,10.869999885559082,11.489999771118164,7227500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,11.5,12.145000457763672,11.395000457763672,11.550000190734863,7671800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,11.699999809265137,11.869999885559082,11.43000030517578,11.529999732971191,4635100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,11.579999923706056,11.979999542236328,11.369999885559082,11.670000076293944,6468700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,11.609999656677246,11.609999656677246,11.164999961853027,11.260000228881836,6381300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,11.239999771118164,11.390000343322754,10.649999618530272,10.710000038146973,8190500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.670000076293944,10.847000122070312,10.114999771118164,10.359999656677246,8735900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.56999969482422,10.68000030517578,10.289999961853027,10.579999923706056,6291500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.760000228881836,11.739999771118164,10.68000030517578,11.210000038146973,9304000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,11.109999656677246,11.15999984741211,10.449999809265137,10.539999961853027,9815500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.68000030517578,10.84000015258789,10.175000190734863,10.5,5643600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,10.40999984741211,10.56999969482422,10.149999618530272,10.1899995803833,5212000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,10.199999809265137,10.210000038146973,9.869999885559082,10.119999885559082,5758200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.020000457763672,10.34000015258789,9.859999656677246,9.989999771118164,5696200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.100000381469728,10.579999923706056,9.970000267028809,10.0600004196167,7883600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.0600004196167,10.420000076293944,9.130000114440918,9.149999618530272,11561500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.3100004196167,9.68000030517578,9.079999923706056,9.130000114440918,12947400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.149999618530272,10.029999732971191,9.010000228881836,9.869999885559082,13773700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.729999542236328,10.149999618530272,9.649999618530272,10.100000381469728,6946700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.970000267028809,10.210000038146973,9.774999618530272,10.119999885559082,3104500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.979999542236328,10.220000267028809,9.850000381469728,10.06999969482422,4880800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.989999771118164,10.164999961853027,9.69499969482422,9.859999656677246,6273000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.854999542236328,9.854999542236328,10.164999961853027,9.694999694824219,9.989999771118164,6278216.0,,,,
