Date,Open,High,Low,Close,Volume,"('Adj Close', 'LILAK')","('Close', 'LILAK')","('High', 'LILAK')","('Low', 'LILAK')","('Open', 'LILAK')","('Volume', 'LILAK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,9.239999771118164,9.239999771118164,7.909999847412109,8.130000114440918,2310000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,8.119999885559082,8.135000228881836,7.46999979019165,7.539999961853027,1324400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,7.550000190734863,7.554999828338623,7.184999942779541,7.360000133514404,1014900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,7.300000190734863,7.309999942779541,6.824999809265137,6.849999904632568,1258000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.889999866485596,6.889999866485596,6.46999979019165,6.5,1024600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.639999866485596,6.659999847412109,6.364999771118164,6.440000057220459,1187900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.5,6.505000114440918,6.269999980926514,6.389999866485596,979200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.360000133514404,6.715000152587891,6.360000133514404,6.590000152587891,943400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.630000114440918,6.929999828338623,6.610000133514404,6.909999847412109,796600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.900000095367432,7.0,6.730000019073486,6.980000019073486,923400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.960000038146973,7.070000171661377,6.860000133514404,6.96999979019165,675000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.949999809265137,7.099999904632568,6.940000057220459,7.039999961853027,657900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,7.099999904632568,7.590000152587891,7.079999923706055,7.420000076293945,1274400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.409999847412109,7.429999828338623,6.864999771118164,7.03000020980835,1090900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.059999942779541,7.190000057220459,6.989999771118164,7.010000228881836,625100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.059999942779541,7.079999923706055,6.860000133514404,6.909999847412109,640400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.119999885559082,7.190000057220459,6.809999942779541,7.03000020980835,1083000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.039999961853027,7.070000171661377,6.849999904632568,6.949999809265137,672600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.849999904632568,6.909999847412109,6.659999847412109,6.809999942779541,1369700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,6.849999904632568,7.019999980926514,6.800000190734863,6.800000190734863,1188300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.860000133514404,6.960000038146973,6.769999980926514,6.820000171661377,1085200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,6.920000076293945,7.0,6.739999771118164,6.739999771118164,1108700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,6.730000019073486,6.835000038146973,6.659999847412109,6.800000190734863,845500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,6.860000133514404,6.949999809265137,6.679999828338623,6.920000076293945,660300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,6.900000095367432,6.980000019073486,6.739999771118164,6.739999771118164,1277200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,6.699999809265137,6.739999771118164,6.625,6.670000076293945,843000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,6.639999866485596,6.684999942779541,6.574999809265137,6.599999904632568,1332400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.559999942779541,6.679999828338623,6.539999961853027,6.550000190734863,1370100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.559999942779541,6.659999847412109,6.349999904632568,6.400000095367432,1577600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.420000076293945,6.489999771118164,6.150000095367432,6.21999979019165,1262900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.159999847412109,6.329999923706055,6.159999847412109,6.230000019073486,2543800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.159999847412109,6.260000228881836,6.019999980926514,6.130000114440918,1147200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.199999809265137,6.360000133514404,6.175000190734863,6.349999904632568,603400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.300000190734863,6.429999828338623,6.28000020980835,6.360000133514404,720600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.349999904632568,6.46999979019165,6.309999942779541,6.380000114440918,707000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.380000114440918,6.380000114440918,6.46999979019165,6.309999942779541,6.349999904632568,707000.0,,,,
