Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMPH')","('Close', 'AMPH')","('High', 'AMPH')","('Low', 'AMPH')","('Open', 'AMPH')","('Volume', 'AMPH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,48.380001068115234,49.119998931884766,47.47999954223633,47.709999084472656,364200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,47.5099983215332,47.9900016784668,45.38999938964844,45.47999954223633,421200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,45.47999954223633,45.90999984741211,44.709999084472656,45.060001373291016,359000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,45.06999969482422,45.38999938964844,43.880001068115234,44.61000061035156,408700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,44.38999938964844,44.86000061035156,44.0,44.15999984741211,343000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,43.79999923706055,44.27000045776367,43.209999084472656,43.619998931884766,432600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,43.709999084472656,44.540000915527344,43.09000015258789,44.09000015258789,607100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,44.220001220703125,44.709999084472656,43.709999084472656,44.54999923706055,364200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,45.47999954223633,45.650001525878906,44.95000076293945,45.459999084472656,410700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,45.709999084472656,46.43000030517578,44.41999816894531,44.63999938964844,666200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,44.45000076293945,44.880001068115234,44.15999984741211,44.220001220703125,283600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,44.22999954223633,45.709999084472656,44.22999954223633,45.209999084472656,439700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,45.209999084472656,45.54999923706055,44.880001068115234,45.18999862670898,190800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,44.93000030517578,46.09000015258789,44.400001525878906,45.880001068115234,606700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,45.84000015258789,46.11000061035156,44.709999084472656,44.91999816894531,308300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,45.02000045776367,45.2400016784668,44.2599983215332,44.29999923706055,401300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,44.27000045776367,44.27000045776367,43.34000015258789,43.59999847412109,699900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,43.790000915527344,44.27000045776367,43.470001220703125,43.79999923706055,267300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,43.959999084472656,44.47999954223633,43.7400016784668,43.83000183105469,435700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,44.0,44.15999984741211,43.59999847412109,43.63999938964844,388200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,43.91999816894531,44.369998931884766,43.54999923706055,43.56999969482422,328200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,43.560001373291016,45.0,43.5099983215332,44.5,632700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,44.43999862670898,45.38999938964844,41.81999969482422,42.2400016784668,831500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,42.130001068115234,42.4900016784668,40.709999084472656,40.84000015258789,665900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.43000030517578,41.84000015258789,40.369998931884766,40.84999847412109,524800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.77000045776367,41.130001068115234,38.77999877929688,39.45000076293945,984600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,39.59000015258789,40.2599983215332,38.810001373291016,39.38999938964844,669500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,39.310001373291016,40.7400016784668,38.959999084472656,39.13999938964844,2484900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.06999969482422,39.77000045776367,38.369998931884766,39.119998931884766,543000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,39.15999984741211,39.560001373291016,37.880001068115234,38.27000045776367,305200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,38.25,38.59999847412109,37.810001373291016,38.16999816894531,403600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.880001068115234,38.27000045776367,37.36000061035156,37.79999923706055,374200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.79999923706055,37.79999923706055,38.27000045776367,37.36000061035156,37.880001068115234,374200.0,,,,
