Date,Open,High,Low,Close,Volume,"('Adj Close', 'LPSN')","('Close', 'LPSN')","('High', 'LPSN')","('Low', 'LPSN')","('Open', 'LPSN')","('Volume', 'LPSN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-21 20:00:00-04:00,1.1699999570846558,1.2599999904632568,1.149999976158142,1.2300000190734863,1689500.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,1.2300000190734863,1.25,1.1299999952316284,1.1799999475479126,1271800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,1.190000057220459,1.2300000190734863,1.1699999570846558,1.2100000381469729,1008200.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,1.2200000286102295,1.2400000095367432,1.1399999856948853,1.159999966621399,1293800.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,1.190000057220459,1.2300000190734863,1.1699999570846558,1.2100000381469729,1083200.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,1.2000000476837158,1.2100000381469729,1.149999976158142,1.2000000476837158,1060800.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.2000000476837158,1.2899999618530271,1.1799999475479126,1.2100000381469729,2036500.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.2100000381469729,1.2100000381469729,1.159999966621399,1.1799999475479126,1687200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.2000000476837158,1.2899999618530271,1.2000000476837158,1.2000000476837158,2028500.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.2200000286102295,1.2200000286102295,1.1799999475479126,1.2000000476837158,994500.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.2000000476837158,1.2100000381469729,1.1799999475479126,1.190000057220459,725400.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.2200000286102295,1.2300000190734863,1.149999976158142,1.1699999570846558,1495500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.159999966621399,1.2300000190734863,1.1399999856948853,1.2100000381469729,2658100.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.159999966621399,1.1799999475479126,0.7799999713897705,0.8700000047683716,11418200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.8899999856948853,0.9200000166893004,0.8600000143051147,0.8899999856948853,4546900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8500000238418579,2730300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.8600000143051147,0.9100000262260436,0.8500000238418579,0.8700000047683716,1339500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8600000143051147,0.8700000047683716,0.800000011920929,0.8100000023841858,1407200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.8299999833106995,0.8299999833106995,0.7599999904632568,0.7799999713897705,1758300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.7900000214576721,0.8100000023841858,0.7699999809265137,0.7900000214576721,1241800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.7699999809265137,0.8399999737739563,0.7699999809265137,0.8399999737739563,1357800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.8299999833106995,0.8600000143051147,0.8100000023841858,0.8399999737739563,622900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.8299999833106995,0.8500000238418579,0.800000011920929,0.8199999928474426,856500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.8199999928474426,0.8999999761581421,0.8199999928474426,0.8399999737739563,1509600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.8600000143051147,1.059999942779541,0.8600000143051147,1.0,4808600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.0099999904632568,1.0099999904632568,0.8999999761581421,0.9300000071525574,2791600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.9100000262260436,0.949999988079071,0.9100000262260436,0.949999988079071,845900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.959999978542328,1.0,0.9300000071525574,0.9700000286102296,1064600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.9800000190734864,0.9800000190734864,0.8700000047683716,0.8999999761581421,2111000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.8999999761581421,0.9200000166893004,0.8799999952316284,0.8899999856948853,1149900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8999999761581421,0.9100000262260436,0.8799999952316284,0.8899999856948853,873800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8899999856948853,0.9100000262260436,0.8500000238418579,0.8999999761581421,1496900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.9100000262260436,0.9300000071525574,0.8799999952316284,0.8999999761581421,980500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.9200000166893004,0.9700000286102296,0.8799999952316284,0.8899999856948853,1463300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8899999856948853,0.8999999761581421,0.8600000143051147,0.8799999952316284,841200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.8899999856948853,0.8899999856948853,0.8299999833106995,0.8500000238418579,1460200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.8600000143051147,0.8899999856948853,0.8299999833106995,0.8299999833106995,739900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.8399999737739563,0.8399999737739563,0.7699999809265137,0.800000011920929,2000000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.800000011920929,0.8700000047683716,0.7799999713897705,0.8500000238418579,1639900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.800000011920929,0.8199999928474426,1206300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.8399999737739563,0.9200000166893004,0.8100000023841858,0.8100000023841858,4207900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.8100000023841858,0.8500000238418579,0.8100000023841858,0.8199999928474426,975900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.8199999928474426,0.8899999856948853,0.8199999928474426,0.8500000238418579,934000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.8500000238418579,0.8600000143051147,0.8199999928474426,0.8500000238418579,836100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.8399999737739563,0.8600000143051147,0.8299999833106995,0.8500000238418579,299800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.8399999737739563,0.8899999856948853,0.8399999737739563,0.8899999856948853,1478400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.0399999618530271,1.0399999618530271,0.8899999856948853,0.959999978542328,7075700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.9599999785423279,0.9599999785423279,1.0399999618530273,0.8899999856948853,1.0399999618530273,7075700.0,,,,
