Date,Open,High,Low,Close,Volume,"('Adj Close', 'GIS')","('Close', 'GIS')","('High', 'GIS')","('Low', 'GIS')","('Open', 'GIS')","('Volume', 'GIS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,68.6500015258789,68.73999786376953,65.86000061035156,65.98999786376953,5910500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,66.05000305175781,66.3499984741211,64.88999938964844,64.94000244140625,4534500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,64.9000015258789,65.8499984741211,64.69000244140625,65.5199966430664,3006000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,65.38999938964844,65.55999755859375,64.08000183105469,64.0999984741211,5010400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,64.37999725341797,64.72000122070312,64.0199966430664,64.26000213623047,4704500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,64.08999633789062,65.3499984741211,64.01000213623047,65.2300033569336,3233100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,65.4800033569336,65.7300033569336,64.62000274658203,64.70999908447266,3675100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,64.22000122070312,64.22000122070312,62.38999938964844,63.209999084472656,6785000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,63.52999877929688,63.84999847412109,62.75,62.880001068115234,4859800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,62.93000030517578,63.08000183105469,62.27000045776367,62.77999877929688,2847600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,62.91999816894531,63.81999969482422,62.650001525878906,63.79999923706055,4685900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,63.70000076293945,64.16000366210938,62.880001068115234,64.12000274658203,3659000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,64.55999755859375,65.12999725341797,64.25,65.0,3919700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,65.20999908447266,65.62999725341797,65.06999969482422,65.52999877929688,4852100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,65.5,66.33000183105469,65.44000244140625,65.98999786376953,3642500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,66.41999816894531,67.0,66.16999816894531,66.2300033569336,2678300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,66.12000274658203,66.37999725341797,65.70999908447266,66.26000213623047,1792500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,66.23999786376953,67.4000015258789,65.8499984741211,67.01000213623047,5151400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,67.02999877929688,67.13999938964844,66.23999786376953,66.23999786376953,4979200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,65.6500015258789,66.19999694824219,65.06999969482422,65.33999633789062,3152600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,65.08000183105469,65.75,65.06999969482422,65.55000305175781,2847000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,65.69000244140625,66.18000030517578,65.01000213623047,65.05999755859375,3708800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,64.98999786376953,66.44000244140625,64.83999633789062,65.88999938964844,3642000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,65.6500015258789,66.31999969482422,65.18000030517578,66.13999938964844,2993000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,66.18000030517578,66.41999816894531,65.41000366210938,65.5,5345300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,65.94000244140625,66.4000015258789,65.25,66.08000183105469,3368700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.87999725341797,67.18000030517578,66.4000015258789,66.69000244140625,3193300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,66.80000305175781,66.97000122070312,65.58000183105469,65.5999984741211,5620400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,65.16999816894531,66.69000244140625,64.80999755859375,65.93000030517578,6012200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,63.09999847412109,64.62999725341797,62.810001373291016,63.90999984741211,13262600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,63.5,65.08999633789062,63.36000061035156,64.01000213623047,6138100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,64.30999755859375,64.5,63.33000183105469,63.61000061035156,10672900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,63.15999984741211,63.88999938964844,62.9900016784668,63.54999923706055,3380200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,63.20000076293945,63.83000183105469,63.18000030517578,63.7400016784668,1220400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,63.5,64.36000061035156,63.470001220703125,63.7599983215332,2212100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,63.61000061035156,64.18000030517578,63.5,63.95000076293945,1984400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,63.95000076293945,63.95000076293945,64.18000030517578,63.5,63.61000061035156,1984400.0,,,,
