Date,Open,High,Low,Close,Volume,"('Adj Close', 'CG')","('Close', 'CG')","('High', 'CG')","('Low', 'CG')","('Open', 'CG')","('Volume', 'CG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,54.0,54.52000045776367,52.5099983215332,54.22999954223633,6017000.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,54.0,54.0,50.2400016784668,52.34999847412109,5106500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,52.34999847412109,52.47999954223633,51.2599983215332,52.33000183105469,3324400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,53.11000061035156,53.91999816894531,51.900001525878906,53.29999923706055,7385500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,53.2400016784668,53.33000183105469,51.33000183105469,52.27000045776367,2779700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,52.16999816894531,52.75,51.2599983215332,51.34000015258789,1868400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,51.15999984741211,51.970001220703125,51.0099983215332,51.09000015258789,1388400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,50.5,51.310001373291016,49.79999923706055,50.459999084472656,2140000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,50.060001373291016,50.97999954223633,49.75,50.86000061035156,2041800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,50.040000915527344,51.38999938964844,50.02999877929688,51.13999938964844,2231900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,51.15999984741211,51.470001220703125,50.02000045776367,51.22999954223633,2100600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,51.40999984741211,53.0,51.2400016784668,52.790000915527344,4177500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,52.7599983215332,53.720001220703125,52.7599983215332,53.650001525878906,2523800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,53.97999954223633,55.11000061035156,53.630001068115234,54.38999938964844,2418500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,54.0,54.31999969482422,53.380001068115234,53.52000045776367,2262500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,53.83000183105469,54.20000076293945,52.470001220703125,52.70000076293945,1873500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,53.220001220703125,53.56999969482422,53.119998931884766,53.22999954223633,2114800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,53.34000015258789,53.75,52.5,52.77999877929688,6225200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,52.84999847412109,53.27999877929688,52.27999877929688,52.47999954223633,1546000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,52.16999816894531,52.790000915527344,52.08000183105469,52.66999816894531,1849000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,52.93999862670898,53.38999938964844,52.31999969482422,52.7599983215332,1720500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,52.880001068115234,53.2400016784668,52.40999984741211,52.84999847412109,1604200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,53.27000045776367,54.560001373291016,52.65999984741211,52.7400016784668,2262300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,52.77999877929688,52.880001068115234,51.810001373291016,52.38999938964844,2375800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,53.02999877929688,54.91999816894531,52.97999954223633,54.810001373291016,2856400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,54.7400016784668,54.810001373291016,52.83000183105469,53.06999969482422,1701200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,53.52000045776367,54.04999923706055,52.380001068115234,52.63999938964844,1261200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,53.16999816894531,53.540000915527344,52.650001525878906,52.7599983215332,1886300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,52.22999954223633,52.86000061035156,51.209999084472656,51.77999877929688,2685200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,51.84999847412109,52.58000183105469,48.72999954223633,48.970001220703125,2465100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,49.970001220703125,50.33000183105469,48.869998931884766,49.02999877929688,2777400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,48.650001525878906,50.86000061035156,48.619998931884766,50.220001220703125,3999300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,49.869998931884766,50.4900016784668,49.630001068115234,50.150001525878906,1047000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,50.4900016784668,51.2400016784668,50.27000045776367,51.18000030517578,641400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,51.040000915527344,52.08000183105469,50.90999984741211,51.97999954223633,1284300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,51.43999862670898,51.63999938964844,50.40999984741211,50.869998931884766,961200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,50.869998931884766,50.869998931884766,51.63999938964844,50.40999984741211,51.439998626708984,961200.0,,,,
