Date,Open,High,Low,Close,Volume,"('Adj Close', 'UPST')","('Close', 'UPST')","('High', 'UPST')","('Low', 'UPST')","('Open', 'UPST')","('Volume', 'UPST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,53.68999862670898,54.47999954223633,51.90999984741211,53.97999954223633,7246200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,54.25,57.27000045776367,53.40999984741211,55.470001220703125,12705500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,65.2699966430664,82.25,64.58999633789062,81.0,39961500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,79.38999938964844,86.06999969482422,76.62999725341797,77.4800033569336,16474200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,71.0999984741211,72.3499984741211,65.1500015258789,69.43000030517578,19378400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,70.20999908447266,72.77899932861328,67.38400268554688,67.80000305175781,11270200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,68.2300033569336,68.43000030517578,65.70999908447266,67.38500213623047,5727600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,67.68000030517578,69.6500015258789,64.5999984741211,68.36000061035156,6473200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,68.55999755859375,73.94000244140625,67.5,68.2699966430664,7794000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,67.5199966430664,71.5,67.18000030517578,71.11000061035156,5299900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,71.38999938964844,73.94000244140625,68.5999984741211,70.4000015258789,5278500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,71.33499908447266,75.19000244140625,69.88200378417969,71.43000030517578,6850400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,71.91999816894531,74.83999633789062,70.9000015258789,74.05999755859375,5652500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,77.19000244140625,80.87000274658203,73.94000244140625,79.5199966430664,9615000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,78.1500015258789,80.7699966430664,76.36000061035156,78.51000213623047,5729400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,80.0,81.97000122070312,76.41000366210938,78.43000030517578,5326900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,78.7699966430664,79.38899993896484,76.86000061035156,78.79000091552734,2318400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,74.66000366210938,75.5,66.87999725341797,67.38999938964844,12619000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,68.5,74.2300033569336,67.62999725341797,72.77999877929688,9166600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,72.9000015258789,75.25,72.11000061035156,74.62999725341797,5898900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,74.5199966430664,75.05000305175781,72.44000244140625,73.41000366210938,3572000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,74.5,77.94999694824219,74.0,77.16000366210938,4714900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,77.65499877929688,79.19999694824219,74.3499984741211,76.38999938964844,5170600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,76.72000122070312,80.97000122070312,73.44000244140625,74.0199966430664,6343600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,76.04000091552734,78.69000244140625,75.02999877929688,78.4000015258789,4514700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,78.87999725341797,85.29000091552734,76.66999816894531,77.08000183105469,9145100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,80.20999908447266,88.94999694824219,80.16999816894531,84.45999908447266,13372800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,85.33000183105469,85.4800033569336,81.22000122070312,83.91000366210938,5700900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,83.91000366210938,84.75,81.11000061035156,82.98999786376953,3718300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,83.69000244140625,86.98999786376953,72.19999694824219,73.31999969482422,8769600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,75.54499816894531,76.75,66.94999694824219,67.2300033569336,7778200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,66.0,71.37000274658203,65.55000305175781,68.4000015258789,6642100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,68.82499694824219,69.44999694824219,66.69999694824219,68.0,3568400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,68.30999755859375,69.4800033569336,67.48999786376953,68.51000213623047,2111700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,67.91000366210938,72.84500122070312,67.30599975585938,72.02999877929688,4009400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,71.08999633789062,71.62000274658203,66.9469985961914,67.9800033569336,3988400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,67.9800033569336,67.9800033569336,71.62000274658203,66.9469985961914,71.08999633789062,3995403.0,,,,
