Date,Open,High,Low,Close,Volume,"('Adj Close', 'FLR')","('Close', 'FLR')","('High', 'FLR')","('Low', 'FLR')","('Open', 'FLR')","('Volume', 'FLR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,58.5,59.84000015258789,58.27000045776367,58.93000030517578,3615700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,50.7599983215332,52.29999923706055,48.560001373291016,50.93000030517578,12423500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,50.59999847412109,52.27000045776367,49.720001220703125,49.81999969482422,3946900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,49.790000915527344,49.93999862670898,47.720001220703125,48.5,2787000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,48.54999923706055,50.65999984741211,48.43000030517578,50.33000183105469,3491200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,50.83000183105469,51.20000076293945,49.9900016784668,50.79999923706055,4172900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,50.900001525878906,53.33000183105469,50.65999984741211,51.91999816894531,3697000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,52.27999877929688,53.040000915527344,51.52000045776367,52.95000076293945,2405300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,52.09000015258789,52.75,50.43999862670898,52.66999816894531,2709300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,52.93999862670898,53.09000015258789,51.68999862670898,52.52999877929688,1910700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,53.02000045776367,55.0099983215332,52.79999923706055,54.720001220703125,2479900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,54.959999084472656,55.91999816894531,54.72999954223633,55.790000915527344,2718100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,56.58000183105469,57.34000015258789,55.84999847412109,56.040000915527344,2849800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,55.70000076293945,56.40999984741211,54.880001068115234,55.93000030517578,1318300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,56.25,56.84000015258789,54.310001373291016,55.25,1607400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,55.77000045776367,56.54999923706055,55.45000076293945,56.130001068115234,1142600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,56.15999984741211,56.27000045776367,55.11000061035156,55.11000061035156,1398200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,54.959999084472656,55.63999938964844,53.34999847412109,54.70000076293945,1972400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,54.83000183105469,56.93999862670898,54.75,56.04999923706055,3240000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,56.790000915527344,57.31999969482422,55.86000061035156,55.970001220703125,2391400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,56.31999969482422,56.36000061035156,55.08000183105469,55.790000915527344,1419400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,56.08000183105469,56.2599983215332,54.869998931884766,55.2599983215332,1151700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,55.22999954223633,56.060001373291016,54.970001220703125,55.18999862670898,1551600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,55.72999954223633,56.2599983215332,55.09999847412109,55.83000183105469,1559800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,55.59999847412109,56.060001373291016,55.310001373291016,55.41999816894531,1196800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,55.18000030517578,55.63999938964844,54.54999923706055,54.63999938964844,1631400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,54.59999847412109,55.04999923706055,54.209999084472656,54.630001068115234,2556100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,54.119998931884766,54.77999877929688,53.20000076293945,53.45000076293945,2867100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.18999862670898,53.59999847412109,49.84999847412109,50.11000061035156,3284900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,51.13999938964844,51.59000015258789,49.65999984741211,50.08000183105469,1826300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,49.400001525878906,51.22999954223633,49.09999847412109,50.34000015258789,3455500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,50.06999969482422,50.40999984741211,49.63999938964844,50.220001220703125,1251700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,50.29999923706055,50.709999084472656,49.970001220703125,50.68999862670898,565000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,50.43000030517578,50.79999923706055,49.95000076293945,50.66999816894531,1149400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,50.150001525878906,50.86000061035156,49.630001068115234,50.060001373291016,1493600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,50.060001373291016,50.060001373291016,50.86000061035156,49.630001068115234,50.150001525878906,1493600.0,,,,
