Date,Open,High,Low,Close,Volume,"('Adj Close', 'BIRD')","('Close', 'BIRD')","('High', 'BIRD')","('Low', 'BIRD')","('Open', 'BIRD')","('Volume', 'BIRD')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,8.399999618530273,8.45199966430664,8.0600004196167,8.0600004196167,44300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.0,8.027999877929688,7.25,7.289999961853027,97700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.510000228881836,7.730000019073486,7.36299991607666,7.420000076293945,40100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,7.369999885559082,7.860000133514404,7.369999885559082,7.800000190734863,32100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,7.809999942779541,8.119999885559082,7.675000190734863,7.949999809265137,45200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.020000457763672,8.149999618530273,7.71999979019165,8.039999961853027,30400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,7.980000019073486,8.369999885559082,7.955999851226807,8.300000190734863,27300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,8.4399995803833,9.140000343322754,8.279999732971191,8.279999732971191,126000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,8.029999732971191,8.373000144958496,7.670000076293945,7.78000020980835,71500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.739999771118164,8.069999694824219,7.610000133514404,7.809999942779541,70600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.889999866485596,8.069000244140625,7.804999828338623,7.989999771118164,20600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.0600004196167,8.869999885559082,7.75,8.1899995803833,112700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.130000114440918,8.369999885559082,7.980000019073486,8.039999961853027,26000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.909999847412109,7.934000015258789,7.590000152587891,7.800000190734863,55200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.739999771118164,7.849999904632568,7.46999979019165,7.71999979019165,56000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.71999979019165,7.929999828338623,7.622000217437744,7.849999904632568,52700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.0600004196167,8.420000076293945,7.75,8.039999961853027,106700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.039999961853027,8.649999618530273,7.849999904632568,8.449999809265137,120100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,8.430000305175781,8.729000091552734,8.149999618530273,8.15999984741211,47000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,8.130000114440918,8.185999870300293,7.820000171661377,7.889999866485596,49300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.849999904632568,8.239999771118164,7.710000038146973,8.1899995803833,57500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,8.279999732971191,8.279999732971191,7.735000133514404,7.789999961853027,65000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.869999885559082,7.873000144958496,7.579999923706055,7.739999771118164,45200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.710000038146973,7.848000049591064,6.769999980926514,6.940000057220459,131200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.03000020980835,7.420000076293945,6.914999961853027,6.980000019073486,70600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,7.03000020980835,7.400000095367432,6.991000175476074,7.150000095367432,36600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,7.059999942779541,7.199999809265137,6.781000137329102,7.199999809265137,59300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.150000095367432,7.353000164031982,7.010000228881836,7.190000057220459,49700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,7.03000020980835,7.329999923706055,6.946000099182129,7.329999923706055,47200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.199999809265137,7.389999866485596,7.0,7.389999866485596,99100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,7.389999866485596,7.389999866485596,7.389999866485596,7.0,7.199999809265137,99100.0,,,,
