Date,Open,High,Low,Close,Volume,"('Adj Close', 'YMAB')","('Close', 'YMAB')","('High', 'YMAB')","('Low', 'YMAB')","('Open', 'YMAB')","('Volume', 'YMAB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,14.350000381469728,14.880000114440918,13.149999618530272,13.18000030517578,279500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,13.239999771118164,13.59000015258789,13.100000381469728,13.18000030517578,217800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,12.890000343322754,12.970000267028809,11.5,11.59000015258789,387700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,11.640000343322754,11.65999984741211,10.59000015258789,11.140000343322754,699100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,11.239999771118164,11.380000114440918,10.539999961853027,10.720000267028809,328100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,10.619999885559082,10.899999618530272,10.399999618530272,10.859999656677246,236700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.899999618530272,11.109999656677246,10.34000015258789,10.539999961853027,236800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.5600004196167,10.920000076293944,9.850000381469728,10.100000381469728,245900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.09000015258789,10.489999771118164,9.93000030517578,10.40999984741211,253900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,10.640000343322754,11.239999771118164,10.550000190734863,10.5600004196167,233200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,10.539999961853027,11.039999961853027,10.380000114440918,10.770000457763672,164000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,10.859999656677246,12.0,10.670000076293944,11.880000114440918,225000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,11.880000114440918,12.399999618530272,11.75,11.920000076293944,189400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,12.15999984741211,12.15999984741211,11.289999961853027,11.789999961853027,187400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,11.520000457763672,11.859999656677246,10.550000190734863,10.56999969482422,252300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.520000457763672,10.59000015258789,10.18000030517578,10.380000114440918,240100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.720000267028809,11.449999809265137,10.239999771118164,10.300000190734863,304500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.329999923706056,10.869999885559082,10.25,10.539999961853027,272500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.609999656677246,10.8100004196167,10.1899995803833,10.260000228881836,155100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,10.210000038146973,10.65999984741211,10.210000038146973,10.279999732971191,200400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.270000457763672,10.34000015258789,9.880000114440918,10.010000228881836,167600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,10.039999961853027,10.140000343322754,9.5600004196167,9.770000457763672,556800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.800000190734863,9.829999923706056,9.3100004196167,9.43000030517578,228400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.9399995803833,11.100000381469728,9.760000228881836,9.920000076293944,374500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.84000015258789,9.960000038146973,9.3100004196167,9.529999732971191,278000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.5600004196167,9.670000076293944,8.619999885559082,8.779999732971191,363200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.829999923706055,8.979999542236328,8.539999961853027,8.569999694824219,278800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.470000267028809,8.5,8.0,8.279999732971191,1143000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.270000457763672,8.300000190734863,7.869999885559082,8.109999656677246,285200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.130000114440918,8.229999542236328,7.800000190734863,8.149999618530273,150200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.050000190734863,8.300000190734863,7.980000019073486,8.0,623800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,7.909999847412109,8.029999732971191,7.659999847412109,8.0,447700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.0,8.0,8.029999732971191,7.659999847412109,7.909999847412109,447741.0,,,,
