Date,Open,High,Low,Close,Volume,"('Adj Close', 'OPRX')","('Close', 'OPRX')","('High', 'OPRX')","('Low', 'OPRX')","('Open', 'OPRX')","('Volume', 'OPRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,6.320000171661377,6.829999923706055,5.900000095367432,6.059999942779541,274500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.059999942779541,6.059999942779541,5.690000057220459,5.840000152587891,341600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.860000133514404,6.360000133514404,5.800000190734863,6.150000095367432,505100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.75,4.78000020980835,3.950000047683716,4.059999942779541,1966700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.269999980926514,4.28000020980835,3.7799999713897705,3.829999923706055,562100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.849999904632568,4.289999961853027,3.819999933242798,4.199999809265137,477200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.179999828338623,4.340000152587891,4.03000020980835,4.079999923706055,308100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.070000171661377,4.53000020980835,4.050000190734863,4.420000076293945,544400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.46999979019165,4.5,4.320000171661377,4.489999771118164,309000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.53000020980835,5.019999980926514,4.46999979019165,4.869999885559082,758000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.929999828338623,5.170000076293945,4.630000114440918,4.650000095367432,286000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.639999866485596,5.090000152587891,4.5,4.989999771118164,510600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.019999980926514,5.489999771118164,5.010000228881836,5.329999923706055,180400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.369999885559082,5.5,5.25,5.449999809265137,96500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.480000019073486,5.519999980926514,5.079999923706055,5.519999980926514,247400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.519999980926514,5.519999980926514,5.159999847412109,5.190000057220459,146100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.199999809265137,5.599999904632568,5.179999828338623,5.400000095367432,157600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.340000152587891,5.449999809265137,5.099999904632568,5.150000095367432,507200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.199999809265137,5.380000114440918,5.139999866485596,5.360000133514404,898600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.420000076293945,5.849999904632568,5.150000095367432,5.230000019073486,350500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.269999980926514,5.510000228881836,4.980000019073486,5.5,203300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.5,5.590000152587891,4.949999809265137,4.949999809265137,203000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.909999847412109,5.150000095367432,4.760000228881836,4.929999828338623,211500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.929999828338623,5.139999866485596,4.800000190734863,4.989999771118164,423000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.070000171661377,5.460000038146973,4.869999885559082,5.320000171661377,406900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.269999980926514,5.610000133514404,5.070000171661377,5.230000019073486,301200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.179999828338623,5.300000190734863,4.71999979019165,4.78000020980835,277400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.889999866485596,4.960000038146973,4.619999885559082,4.75,249800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.760000228881836,5.059999942779541,4.619999885559082,4.909999847412109,290300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.550000190734863,4.960000038146973,4.179999828338623,4.829999923706055,803200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.019999980926514,5.159999847412109,4.769999980926514,4.940000057220459,204500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.949999809265137,5.190000057220459,4.849999904632568,5.170000076293945,490300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.130000114440918,5.25,4.96999979019165,5.090000152587891,217800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.090000152587891,5.090000152587891,5.25,4.96999979019165,5.130000114440918,217800.0,,,,
