Date,Open,High,Low,Close,Volume,"('Adj Close', 'WABC')","('Close', 'WABC')","('High', 'WABC')","('Low', 'WABC')","('Open', 'WABC')","('Volume', 'WABC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,57.93999862670898,59.29999923706055,57.52999877929688,58.540000915527344,151800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,58.4900016784668,59.2599983215332,57.7400016784668,57.810001373291016,99600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,58.31999969482422,59.33000183105469,57.09000015258789,57.130001068115234,117300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,57.43999862670898,57.4900016784668,56.59000015258789,56.86000061035156,96700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,57.119998931884766,58.119998931884766,56.459999084472656,57.02999877929688,96800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,57.02999877929688,57.93999862670898,56.33000183105469,56.369998931884766,64200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,55.560001373291016,56.27999877929688,55.2400016784668,55.84999847412109,87700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,55.7400016784668,55.81999969482422,54.95000076293945,55.65999984741211,56000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,56.13999938964844,56.83000183105469,55.959999084472656,56.5099983215332,88900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,56.75,57.93999862670898,56.52000045776367,57.59999847412109,86300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,58.34999847412109,59.970001220703125,58.150001525878906,58.22999954223633,168500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,57.709999084472656,58.209999084472656,57.33000183105469,57.56999969482422,101900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,57.95000076293945,58.27999877929688,57.380001068115234,57.540000915527344,70400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,58.130001068115234,58.2400016784668,56.91999816894531,57.22999954223633,77300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,57.400001525878906,57.52999877929688,56.560001373291016,56.70000076293945,133200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,56.619998931884766,57.02999877929688,55.70000076293945,56.119998931884766,67400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,55.9900016784668,56.900001525878906,55.81999969482422,56.77000045776367,88700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,56.97999954223633,57.34000015258789,56.5,56.880001068115234,96900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.22999954223633,57.22999954223633,56.52999877929688,57.130001068115234,73800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,57.31999969482422,57.43999862670898,56.720001220703125,56.72999954223633,80700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,56.75,57.4900016784668,56.18000030517578,56.720001220703125,96000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,57.25,57.650001525878906,56.70000076293945,56.720001220703125,155400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,56.58000183105469,56.83000183105469,55.869998931884766,56.04999923706055,70000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,56.119998931884766,56.369998931884766,55.18999862670898,55.91999816894531,72400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,55.83000183105469,56.4900016784668,55.45000076293945,56.459999084472656,92700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,56.11000061035156,56.2400016784668,55.13999938964844,55.18999862670898,97200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,55.43999862670898,55.720001220703125,51.86000061035156,52.2599983215332,162000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,52.59000015258789,55.119998931884766,51.20000076293945,51.41999816894531,180600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,50.83000183105469,52.52999877929688,50.83000183105469,51.72999954223633,419500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,51.72999954223633,52.45000076293945,51.630001068115234,52.33000183105469,131300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,52.25,52.7599983215332,51.93999862670898,52.540000915527344,42100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,52.25,53.220001220703125,52.06999969482422,53.04999923706055,91300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,52.75,53.20000076293945,51.650001525878906,52.5099983215332,85500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,52.5099983215332,52.5099983215332,53.19499969482422,51.652099609375,52.75,85520.0,,,,
