Date,Open,High,Low,Close,Volume,"('Adj Close', 'DSS')","('Close', 'DSS')","('High', 'DSS')","('Low', 'DSS')","('Open', 'DSS')","('Volume', 'DSS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.340000033378601,1.340000033378601,1.3200000524520874,1.3209999799728394,3600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.350000023841858,1.350000023841858,1.2599999904632568,1.3200000524520874,3200.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.3700000047683716,1.3899999856948853,1.2599999904632568,1.2999999523162842,14600.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.2699999809265137,1.2910000085830688,1.2400000095367432,1.2910000085830688,16100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.340000033378601,1.3700000047683716,1.2999999523162842,1.340000033378601,4600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.3049999475479126,1.3799999952316284,1.2899999618530271,1.3200000524520874,7200.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.399999976158142,1.399999976158142,1.3329999446868896,1.3329999446868896,20200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.3200000524520874,1.3300000429153442,1.149999976158142,1.149999976158142,118900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.159999966621399,1.2100000381469729,1.159999966621399,1.159999966621399,10800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.149999976158142,1.1699999570846558,1.1299999952316284,1.1299999952316284,16800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.100000023841858,1.1779999732971191,1.100000023841858,1.1449999809265137,28100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.149999976158142,1.159999966621399,1.059999942779541,1.1299999952316284,31500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.0700000524520874,1.1299999952316284,1.0499999523162842,1.0700000524520874,27500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.100000023841858,1.1200000047683716,1.059999942779541,1.059999942779541,8800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.059999942779541,1.0700000524520874,1.0399999618530271,1.0499999523162842,7600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.0499999523162842,1.1100000143051147,1.0199999809265137,1.0399999618530271,48000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0399999618530271,20200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.0399999618530271,1.0499999523162842,1.0010000467300415,1.0199999809265137,19300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.0199999809265137,1.100000023841858,1.0099999904632568,1.0700000524520874,74600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.0700000524520874,1.100000023841858,1.0099999904632568,1.0299999713897705,37500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.9900000095367432,1.0399999618530271,0.8999999761581421,0.9160000085830688,54200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.9169999957084656,0.9459999799728394,0.9010000228881836,0.9300000071525574,24500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.9300000071525574,1.0199999809265137,0.9240000247955322,1.0199999809265137,29000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.0199999809265137,1.0199999809265137,0.8999999761581421,0.9800000190734864,74800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.9700000286102296,0.9700000286102296,0.9010000228881836,0.9100000262260436,11300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.9020000100135804,0.9300000071525574,0.9020000100135804,0.9200000166893004,10200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8600000143051147,0.949999988079071,0.8600000143051147,0.9210000038146972,33700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.8550000190734863,1.0800000429153442,0.8550000190734863,1.0399999618530271,93200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.100000023841858,1.100000023841858,1.0099999904632568,1.059999942779541,29900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.0099999904632568,1.0399999618530271,0.9900000095367432,1.0099999904632568,6300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.0099999904632568,1.0099999904632568,0.949999988079071,0.9900000095367432,20700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.9700000286102296,1.0499999523162842,0.9509999752044678,0.9649999737739564,59000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.0800000429153442,1.2200000286102295,1.0,1.0299999713897705,487600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.949999988079071,0.9959999918937684,0.9100000262260436,0.9100000262260436,98600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.9100000262260436,0.9300000071525574,0.8809999823570251,0.9100000262260436,52600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.8899999856948853,0.9700000286102296,0.8799999952316284,0.8999999761581421,66000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.9190000295639038,0.9200000166893004,0.8500000238418579,0.8600000143051147,28200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.8299999833106995,0.8600000143051147,0.8050000071525574,0.828000009059906,74600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.8050000071525574,0.9190000295639038,0.8050000071525574,0.8700000047683716,106600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.8500000238418579,0.9359999895095824,0.8500000238418579,0.8899999856948853,10500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.871999979019165,0.9350000023841858,0.871999979019165,0.9100000262260436,12400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.8999999761581421,0.9100000262260436,0.871999979019165,0.8999999761581421,15200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.8999999761581421,0.8999999761581421,0.9100000262260437,0.871999979019165,0.8999999761581421,15200.0,,,,
