Date,Open,High,Low,Close,Volume,"('Adj Close', 'SRCE')","('Close', 'SRCE')","('High', 'SRCE')","('Low', 'SRCE')","('Open', 'SRCE')","('Volume', 'SRCE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,65.0,65.4800033569336,64.73999786376953,65.1500015258789,49400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,66.05999755859375,67.55000305175781,65.91999816894531,66.94000244140625,61700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,66.75,67.36000061035156,65.97000122070312,67.01000213623047,86600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,67.69999694824219,67.73999786376953,65.66000366210938,66.01000213623047,126100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,66.19999694824219,66.58000183105469,64.9000015258789,65.44999694824219,76800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,65.80000305175781,66.22000122070312,64.16000366210938,64.91999816894531,64600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,65.30000305175781,66.33999633789062,64.1500015258789,64.27999877929688,42200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,63.29999923706055,64.36000061035156,63.29999923706055,64.30000305175781,43000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,64.08999633789062,64.31999969482422,63.400001525878906,64.22000122070312,52200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,64.77999877929688,65.9000015258789,64.36000061035156,65.0199966430664,62400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,65.19000244140625,66.43000030517578,64.91999816894531,66.29000091552734,64300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,67.08999633789062,68.12999725341797,66.08999633789062,66.19000244140625,118500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,65.94000244140625,66.27999877929688,65.01000213623047,65.22000122070312,56300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,65.54000091552734,66.0999984741211,64.6500015258789,64.88999938964844,64000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,65.2300033569336,65.33000183105469,64.18000030517578,64.88999938964844,57600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,65.19999694824219,65.38999938964844,64.04000091552734,64.70999908447266,74800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,64.94000244140625,64.94000244140625,63.86000061035156,64.18000030517578,65900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,64.16999816894531,65.0199966430664,64.02999877929688,65.0199966430664,111600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,65.08999633789062,65.41000366210938,64.29000091552734,64.44999694824219,44600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,64.54000091552734,64.55999755859375,63.4900016784668,64.16999816894531,48100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,64.37000274658203,64.56999969482422,63.45000076293945,63.709999084472656,54800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,63.34999847412109,64.77999877929688,63.08000183105469,63.91999816894531,66800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,64.7699966430664,65.26000213623047,63.45000076293945,64.23999786376953,74500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,64.27999877929688,64.4000015258789,63.34000015258789,63.59999847412109,43600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,63.7599983215332,64.18000030517578,62.70000076293945,63.33000183105469,39100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,63.41999816894531,63.959999084472656,63.060001373291016,63.70000076293945,48700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,63.220001220703125,63.65999984741211,61.959999084472656,62.38999938964844,53600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,62.900001525878906,63.0,58.66999816894531,59.16999816894531,85700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,59.75,61.02999877929688,58.869998931884766,59.310001373291016,80600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,58.61000061035156,60.09999847412109,58.61000061035156,59.150001525878906,194300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,58.86000061035156,59.33000183105469,58.65999984741211,59.13999938964844,57100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,59.220001220703125,59.45000076293945,58.59999847412109,59.45000076293945,26800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,59.13999938964844,59.72999954223633,58.75,59.650001525878906,36200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,59.209999084472656,59.84999847412109,58.119998931884766,58.63999938964844,33200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,58.63999938964844,58.63999938964844,59.849998474121094,58.119998931884766,59.619998931884766,33209.0,,,,
