Date,Open,High,Low,Close,Volume,"('Adj Close', 'BDL')","('Close', 'BDL')","('High', 'BDL')","('Low', 'BDL')","('Open', 'BDL')","('Volume', 'BDL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-26 19:00:00-05:00,24.809999465942383,24.809999465942383,24.75,24.75,1300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,24.75,24.75,24.75,24.75,0.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,24.75,24.75,24.75,24.75,0.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,24.75,24.75,24.51000022888184,24.51000022888184,700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,24.59000015258789,25.229999542236328,24.3799991607666,25.09000015258789,5100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,0.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,1000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,24.600000381469727,24.600000381469727,24.600000381469727,24.600000381469727,0.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,24.56999969482422,25.5,24.56999969482422,25.0,1900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,24.6299991607666,24.65999984741211,24.6299991607666,24.65999984741211,700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.90999984741211,25.25,24.649999618530277,25.11000061035156,4300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,24.739999771118164,25.200000762939453,24.739999771118164,25.09000015258789,2300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,24.51000022888184,24.799999237060547,23.940000534057617,24.399999618530277,4300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,24.399999618530277,24.399999618530277,24.399999618530277,24.399999618530277,0.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.01000022888184,24.399999618530277,24.01000022888184,24.25,800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,24.780000686645508,25.100000381469727,24.15999984741211,24.63999938964844,4900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,24.3799991607666,25.25,24.3799991607666,24.81999969482422,3600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,24.6200008392334,24.6200008392334,24.6200008392334,24.6200008392334,600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,24.549999237060547,25.239999771118164,24.450000762939453,25.1200008392334,3800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,25.1200008392334,25.1200008392334,25.239999771118164,24.450000762939453,24.549999237060547,3800.0,,,,
