Date,Open,High,Low,Close,Volume,"('Adj Close', 'UFCS')","('Close', 'UFCS')","('High', 'UFCS')","('Low', 'UFCS')","('Open', 'UFCS')","('Volume', 'UFCS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,23.88999938964844,24.479999542236328,23.549999237060547,24.34000015258789,157900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,24.670000076293945,25.71999931335449,24.670000076293945,25.479999542236328,117200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,25.450000762939453,25.649999618530277,25.07999992370605,25.36000061035156,111500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,25.600000381469727,25.8799991607666,25.3700008392334,25.440000534057617,112100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,25.450000762939453,25.5,24.6200008392334,25.030000686645508,156800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,25.25,25.450000762939453,25.049999237060547,25.420000076293945,78700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.1200008392334,27.690000534057617,25.93000030517578,27.43000030517578,160200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.020000457763672,27.530000686645508,26.61000061035156,27.46999931335449,105200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,27.36000061035156,27.6299991607666,26.739999771118164,27.549999237060547,383600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,27.850000381469727,29.770000457763672,27.700000762939453,29.75,229200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,29.899999618530277,30.43000030517578,29.3700008392334,29.88999938964844,248100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,30.51000022888184,31.13999938964844,29.950000762939453,30.46999931335449,252000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,30.31999969482422,30.989999771118164,29.700000762939453,30.020000457763672,173900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,30.280000686645508,30.6299991607666,29.63999938964844,30.07999992370605,129800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,30.040000915527344,30.68000030517578,29.979999542236328,30.600000381469727,79300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,30.559999465942383,30.8799991607666,29.780000686645508,30.84000015258789,145600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,30.739999771118164,30.90999984741211,30.06999969482422,30.65999984741211,135600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,30.65999984741211,31.020000457763672,30.31999969482422,30.88999938964844,95900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,30.82999992370605,31.68000030517578,30.700000762939453,31.540000915527344,112700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.520000457763672,31.59000015258789,30.63999938964844,31.549999237060547,143600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,31.63999938964844,31.700000762939453,30.71999931335449,30.90999984741211,156000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,30.799999237060547,31.209999084472656,30.11000061035156,30.75,140500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.86000061035156,30.8799991607666,30.1299991607666,30.790000915527344,94800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,30.76000022888184,30.989999771118164,30.450000762939453,30.86000061035156,81800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.770000457763672,31.25,30.6299991607666,30.850000381469727,77900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,30.799999237060547,31.40999984741211,30.709999084472656,31.290000915527344,79700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,31.059999465942383,31.200000762939453,30.440000534057617,30.90999984741211,220500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.07999992370605,31.350000381469727,29.420000076293945,29.549999237060547,152500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,29.76000022888184,30.239999771118164,29.350000381469727,29.489999771118164,130000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,29.040000915527344,29.899999618530277,28.57999992370605,28.950000762939453,468500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.649999618530277,29.26000022888184,28.540000915527344,28.670000076293945,143200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.799999237060547,29.239999771118164,28.670000076293945,29.100000381469727,51100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.729999542236328,29.1299991607666,28.68000030517578,29.040000915527344,63900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.850000381469727,29.13999938964844,28.350000381469727,28.479999542236328,80300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.479999542236328,28.479999542236328,29.13520050048828,28.350000381469727,28.850000381469727,80260.0,,,,
