Date,Open,High,Low,Close,Volume,"('Adj Close', 'BOH')","('Close', 'BOH')","('High', 'BOH')","('Low', 'BOH')","('Open', 'BOH')","('Volume', 'BOH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,78.98999786376953,81.44999694824219,78.37000274658203,80.0199966430664,411300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,79.88999938964844,81.2300033569336,78.62999725341797,78.8499984741211,247300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,79.62000274658203,80.38999938964844,77.75,77.7699966430664,233700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,78.33000183105469,78.61000061035156,76.77999877929688,77.29000091552734,196100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,77.87000274658203,77.97000122070312,76.5,77.58999633789062,251000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,77.55000305175781,78.25,77.12000274658203,77.16999816894531,243800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,76.11000061035156,77.27999877929688,76.05999755859375,77.06999969482422,274800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,76.87000274658203,77.20999908447266,75.9000015258789,76.43000030517578,168200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,76.43000030517578,78.80000305175781,76.33999633789062,77.94999694824219,236800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,78.25,80.37999725341797,78.1500015258789,80.27999877929688,305100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,80.9000015258789,82.69999694824219,80.3499984741211,80.51000213623047,864300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,80.44999694824219,80.93000030517578,79.37999725341797,79.80999755859375,297300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,80.48999786376953,81.41999816894531,80.08000183105469,80.3499984741211,286000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,80.52999877929688,80.58999633789062,78.36000061035156,78.9800033569336,120900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,79.1500015258789,79.41999816894531,77.69999694824219,78.66999816894531,255900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,78.62000274658203,79.25,77.97000122070312,78.2699966430664,218000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,78.37000274658203,78.7699966430664,77.0,78.0,229400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,78.58999633789062,79.0,76.45999908447266,76.55000305175781,204700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,77.22000122070312,77.43000030517578,75.88999938964844,76.41999816894531,230000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,76.7699966430664,77.29000091552734,75.58000183105469,75.7699966430664,235800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,75.94999694824219,76.95999908447266,74.87000274658203,75.38999938964844,380400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,76.08999633789062,76.95999908447266,75.2699966430664,75.30999755859375,489500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,75.25,76.25,74.54000091552734,74.70999908447266,449600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,74.55999755859375,74.69999694824219,73.1500015258789,74.08000183105469,320700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,74.18000030517578,74.5999984741211,73.63999938964844,74.25,371400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,73.72000122070312,74.56999969482422,72.80000305175781,73.02999877929688,461100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,73.7300033569336,74.4000015258789,69.37999725341797,69.66999816894531,531800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,70.81999969482422,71.01000213623047,68.08999633789062,68.20999908447266,346500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,67.81999969482422,70.2699966430664,67.5199966430664,69.44999694824219,922700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,68.80000305175781,69.91000366210938,68.80000305175781,69.75,319900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,69.68000030517578,70.52999877929688,69.38999938964844,70.52999877929688,112700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,69.9000015258789,71.81999969482422,69.80000305175781,71.6500015258789,250000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,71.12000274658203,71.68000030517578,69.9000015258789,70.38999938964844,309000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,70.38999938964844,70.38999938964844,71.68000030517578,69.9000015258789,71.12000274658203,309000.0,,,,
