Date,Open,High,Low,Close,Volume,"('Adj Close', 'IMMR')","('Close', 'IMMR')","('High', 'IMMR')","('Low', 'IMMR')","('Open', 'IMMR')","('Volume', 'IMMR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,8.449999809265137,9.09000015258789,8.430000305175781,8.9399995803833,1353500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.210000038146973,9.40999984741211,8.899999618530273,9.010000228881836,875300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,8.899999618530273,8.920000076293945,8.470000267028809,8.640000343322754,717700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,8.640000343322754,8.680000305175781,8.390000343322754,8.470000267028809,526100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,8.529999732971191,8.84000015258789,8.449999809265137,8.539999961853027,647400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,8.5600004196167,8.5600004196167,8.380000114440918,8.470000267028809,492500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,8.550000190734863,8.6899995803833,8.510000228881836,8.510000228881836,456800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,8.489999771118164,8.640000343322754,8.430000305175781,8.569999694824219,347900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,8.619999885559082,8.640000343322754,8.220000267028809,8.319999694824219,708000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,8.399999618530273,8.699999809265137,8.270000457763672,8.65999984741211,609100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.729999542236328,9.0,8.609999656677246,8.880000114440918,660700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.06999969482422,9.350000381469728,9.0,9.050000190734863,1140300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.0,9.140000343322754,8.880000114440918,8.930000305175781,906100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.020000457763672,9.020000457763672,8.550000190734863,8.800000190734863,573100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,8.859999656677246,9.029999732971191,8.8100004196167,8.9399995803833,304800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,8.9399995803833,8.970000267028809,8.770000457763672,8.90999984741211,580900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,8.859999656677246,9.029999732971191,8.800000190734863,9.020000457763672,547600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.109999656677246,9.220000267028809,8.970000267028809,9.079999923706056,521300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.0,9.229999542236328,8.970000267028809,8.989999771118164,645200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.09000015258789,9.130000114440918,8.649999618530273,8.649999618530273,540200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,8.760000228881836,9.239999771118164,8.760000228881836,9.0,1028700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,8.989999771118164,9.130000114440918,8.729999542236328,9.09000015258789,760700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.100000381469728,9.300000190734863,9.0,9.109999656677246,783100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.029999732971191,9.31999969482422,8.550000190734863,9.109999656677246,2426300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.199999809265137,9.59000015258789,8.8100004196167,9.149999618530272,1260200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.15999984741211,10.31999969482422,9.3100004196167,9.729999542236328,2905000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.6899995803833,10.720000267028809,9.670000076293944,9.789999961853027,2549600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.789999961853027,9.81999969482422,8.8100004196167,8.899999618530273,1621600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.970000267028809,9.220000267028809,8.90999984741211,8.949999809265137,855800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.84000015258789,9.369999885559082,8.6899995803833,9.09000015258789,3389000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.170000076293944,9.170000076293944,8.569999694824219,8.680000305175781,967700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.720000267028809,8.960000038146973,8.59000015258789,8.949999809265137,315500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.899999618530273,9.220000267028809,8.829999923706055,9.1899995803833,626900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.18000030517578,9.1899995803833,8.720000267028809,9.0,580900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.0,9.0,9.1899995803833,8.720000267028809,9.180000305175781,580900.0,,,,
