Date,Open,High,Low,Close,Volume,"('Adj Close', 'BIGC')","('Close', 'BIGC')","('High', 'BIGC')","('Low', 'BIGC')","('Open', 'BIGC')","('Volume', 'BIGC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,6.25,6.570000171661377,6.190000057220459,6.480000019073486,884900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,6.400000095367432,6.829999923706055,6.349999904632568,6.460000038146973,1037200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,6.380000114440918,6.650000095367432,6.375,6.400000095367432,1085800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,6.400000095367432,6.46999979019165,6.144999980926514,6.179999828338623,651800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,6.210000038146973,6.239999771118164,6.019999980926514,6.050000190734863,1279500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,6.079999923706055,6.099999904632568,5.889999866485596,5.96999979019165,1682000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.909999847412109,6.130000114440918,5.900000095367432,6.039999961853027,599800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,6.0,6.385000228881836,5.96999979019165,6.369999885559082,1001600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,6.458000183105469,7.114999771118164,6.360000133514404,6.940000057220459,869500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.940000057220459,7.010000228881836,6.710000038146973,6.829999923706055,716900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.980000019073486,7.21999979019165,6.880000114440918,7.190000057220459,1082200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,7.150000095367432,7.619999885559082,7.099999904632568,7.400000095367432,2374000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,7.5,7.59499979019165,7.270999908447266,7.409999847412109,1137000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.449999809265137,7.599999904632568,7.329999923706055,7.369999885559082,590000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,7.389999866485596,7.409999847412109,7.139999866485596,7.269999980926514,600000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,7.230000019073486,7.574999809265137,7.230000019073486,7.389999866485596,1086800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,7.320000171661377,7.989999771118164,7.320000171661377,7.650000095367432,1156500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,7.599999904632568,7.689000129699707,7.449999809265137,7.53000020980835,947000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,7.619999885559082,7.920000076293945,7.619999885559082,7.75,1051900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,7.75,7.989999771118164,7.545000076293945,7.730000019073486,1079900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,7.699999809265137,7.755000114440918,7.409999847412109,7.449999809265137,1205200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,7.539999961853027,7.985000133514404,7.5,7.699999809265137,1391900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,7.630000114440918,7.690000057220459,7.105000019073486,7.164999961853027,988600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,7.170000076293945,7.239999771118164,6.940000057220459,7.039999961853027,709700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.010000228881836,7.170000076293945,6.889999866485596,6.960000038146973,820400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.909999847412109,6.96999979019165,6.730000019073486,6.849999904632568,938400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.880000114440918,6.960000038146973,6.40500020980835,6.46999979019165,1198300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.579999923706055,6.659999847412109,6.144999980926514,6.239999771118164,1010300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.159999847412109,6.380000114440918,6.050000190734863,6.179999828338623,1669500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.199999809265137,6.364999771118164,6.099999904632568,6.289999961853027,1018200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.320000171661377,6.349999904632568,6.170000076293945,6.28000020980835,297900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.159999847412109,6.389999866485596,6.15500020980835,6.289999961853027,572000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.239999771118164,6.25,6.070000171661377,6.130000114440918,858900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.130000114440918,6.130000114440918,6.25,6.070000171661377,6.239999771118164,858900.0,,,,
