Date,Open,High,Low,Close,Volume,"('Adj Close', 'AP')","('Close', 'AP')","('High', 'AP')","('Low', 'AP')","('Open', 'AP')","('Volume', 'AP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,1.7400000095367432,1.7799999713897705,1.659999966621399,1.7599999904632568,20400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.75,34800.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.7799999713897705,1.870000004768372,1.7300000190734863,1.7599999904632568,21800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.850000023841858,2.0299999713897705,1.850000023841858,1.8899999856948853,134100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.840000033378601,1.9600000381469729,1.7999999523162842,1.919999957084656,32700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.9700000286102293,2.0199999809265137,1.8899999856948853,1.9900000095367432,98100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.0,2.009999990463257,1.870000004768372,1.899999976158142,151200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.8799999952316284,1.9299999475479128,1.7400000095367432,1.8799999952316284,110800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.6200000047683716,1.7699999809265137,1.6200000047683716,1.7100000381469729,37500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.7100000381469729,1.830000042915344,1.7100000381469729,1.7799999713897705,39600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.7799999713897705,1.7899999618530271,1.6299999952316284,1.659999966621399,66400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.6399999856948853,1.7599999904632568,1.6100000143051147,1.7100000381469729,29000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.690000057220459,1.75,1.6399999856948853,1.6699999570846558,79300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.649999976158142,1.7599999904632568,1.649999976158142,1.75,44200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.75,1.75,1.6799999475479126,1.75,22700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.7200000286102295,1.7799999713897705,1.7100000381469729,1.7300000190734863,48600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.7999999523162842,1.919999957084656,1.7899999618530271,1.8799999952316284,47000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.899999976158142,1.9299999475479128,1.8200000524520876,1.830000042915344,29200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.8799999952316284,2.039999961853028,1.8799999952316284,2.0199999809265137,141700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.9700000286102293,2.1600000858306885,1.909999966621399,2.1600000858306885,41200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.2100000381469727,2.220000028610229,2.130000114440918,2.1600000858306885,35200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.0999999046325684,2.0999999046325684,1.9800000190734863,1.9900000095367432,19400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.9900000095367432,2.009999990463257,1.919999957084656,2.009999990463257,39000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.0,2.069999933242798,1.9299999475479128,1.9299999475479128,21100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.9800000190734863,2.0899999141693115,1.940000057220459,2.0899999141693115,12500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.0999999046325684,2.289999961853028,2.0799999237060547,2.190000057220459,52800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.140000104904175,2.190000057220459,2.0199999809265137,2.140000104904175,20000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.180000066757202,2.180000066757202,1.950000047683716,2.0899999141693115,31400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.049999952316284,2.130000114440918,1.9900000095367432,2.0199999809265137,50900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.039999961853028,2.039999961853028,1.899999976158142,2.0,47200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.0,2.049999952316284,1.9700000286102293,2.039999961853028,29200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.069999933242798,2.069999933242798,1.899999976158142,1.950000047683716,89500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.9900000095367432,2.0,1.919999957084656,1.919999957084656,24700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.9700000286102293,1.9900000095367432,1.940000057220459,1.950000047683716,22900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.9299999475479128,2.0299999713897705,1.919999957084656,1.9800000190734863,44500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.9800000190734863,2.009999990463257,1.9700000286102293,1.9900000095367432,16200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.0,2.0199999809265137,1.9600000381469729,2.0199999809265137,19100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.0,2.059999942779541,1.9700000286102293,2.0299999713897705,47400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.9800000190734863,2.0899999141693115,1.9800000190734863,2.059999942779541,14800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.059999942779541,2.059999942779541,2.0899999141693115,1.9800000190734863,1.9800000190734863,14800.0,,,,
