Date,Open,High,Low,Close,Volume,"('Adj Close', 'MTRX')","('Close', 'MTRX')","('High', 'MTRX')","('Low', 'MTRX')","('Open', 'MTRX')","('Volume', 'MTRX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,13.0600004196167,13.229999542236328,12.720000267028809,12.829999923706056,116800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,12.829999923706056,12.899999618530272,12.649999618530272,12.800000190734863,103400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,12.899999618530272,13.239999771118164,12.739999771118164,13.130000114440918,145800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,13.109999656677246,13.109999656677246,12.5600004196167,12.81999969482422,89000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,12.899999618530272,12.899999618530272,12.3100004196167,12.520000457763672,86200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,12.5,12.75,12.31999969482422,12.710000038146973,93500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.550000190734863,13.039999961853027,12.550000190734863,13.0,92100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,13.0,13.359999656677246,12.770000457763672,13.350000381469728,118000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,13.5,13.579999923706056,13.229999542236328,13.239999771118164,223800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,13.279999732971191,13.43000030517578,13.229999542236328,13.31999969482422,143200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,13.399999618530272,13.550000190734863,13.260000228881836,13.449999809265137,129200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,13.359999656677246,13.420000076293944,13.140000343322754,13.300000190734863,152100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,13.300000190734863,13.420000076293944,13.229999542236328,13.300000190734863,79400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,13.399999618530272,13.399999618530272,13.100000381469728,13.260000228881836,45500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,13.25,13.539999961853027,13.130000114440918,13.399999618530272,134400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,13.359999656677246,13.510000228881836,12.949999809265137,13.09000015258789,127600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.140000343322754,13.210000038146973,12.979999542236328,13.18000030517578,109400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,13.039999961853027,13.420000076293944,13.039999961853027,13.34000015258789,142700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,13.399999618530272,13.449999809265137,12.760000228881836,12.880000114440918,101800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,12.960000038146973,12.979999542236328,12.600000381469728,12.619999885559082,75800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.619999885559082,12.869999885559082,12.460000038146973,12.710000038146973,158100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.869999885559082,13.109999656677246,12.59000015258789,13.0600004196167,134600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,13.029999732971191,13.06999969482422,12.8100004196167,12.899999618530272,72600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,12.859999656677246,13.0600004196167,12.75,13.039999961853027,54900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,13.100000381469728,13.390000343322754,13.039999961853027,13.31999969482422,78700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,13.25,13.25,12.720000267028809,13.09000015258789,212800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,13.18000030517578,13.300000190734863,12.210000038146973,12.300000190734863,159300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,12.449999809265137,12.84000015258789,12.0,12.119999885559082,102600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,11.960000038146973,12.420000076293944,11.84000015258789,12.15999984741211,598200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,12.170000076293944,12.199999809265137,11.989999771118164,12.029999732971191,73500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,12.09000015258789,12.420000076293944,11.949999809265137,12.100000381469728,52500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,12.029999732971191,12.239999771118164,11.90999984741211,12.229999542236328,79700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,12.220000267028809,12.390000343322754,11.8100004196167,11.9399995803833,77300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,11.9399995803833,11.9399995803833,12.390000343322754,11.8100004196167,12.220000267028809,77300.0,,,,
