Date,Open,High,Low,Close,Volume,"('Adj Close', 'AUBN')","('Close', 'AUBN')","('High', 'AUBN')","('Low', 'AUBN')","('Open', 'AUBN')","('Volume', 'AUBN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-18 19:00:00-05:00,22.040000915527344,22.51000022888184,22.0,22.0,3500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,22.280000686645508,22.950000762939453,22.170000076293945,22.799999237060547,3600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.309999465942383,23.899999618530277,22.309999465942383,23.520000457763672,5600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.21999931335449,23.350000381469727,22.46999931335449,23.350000381469727,5500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,23.3700008392334,23.780000686645508,22.90999984741211,22.90999984741211,3300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,23.770000457763672,24.0,23.65999984741211,23.65999984741211,1000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,23.399999618530277,23.600000381469727,23.399999618530277,23.600000381469727,900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,22.5,23.790000915527344,22.0,23.0,1000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,22.959999084472656,23.76000022888184,22.5,22.5,1600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.690000534057617,22.75,21.690000534057617,22.75,3800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,22.780000686645508,22.96999931335449,22.780000686645508,22.96999931335449,1900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.0,23.0,23.0,23.0,400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,22.11000061035156,23.399999618530277,22.11000061035156,23.399999618530277,8900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.600000381469727,23.899999618530277,23.5,23.8799991607666,2500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.0,23.690000534057617,23.0,23.5,3500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.350000381469727,23.350000381469727,23.350000381469727,23.350000381469727,700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,23.350000381469727,23.350000381469727,23.0,23.0,3300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,22.21999931335449,23.649999618530277,22.21999931335449,23.479999542236328,2600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,22.90999984741211,23.649999618530277,22.90999984741211,23.399999618530277,2400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,23.450000762939453,23.450000762939453,23.11000061035156,23.270000457763672,2000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,22.280000686645508,22.280000686645508,22.239999771118164,22.239999771118164,1700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,22.06999969482422,23.770000457763672,22.06999969482422,23.270000457763672,2000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.21999931335449,23.200000762939453,22.21999931335449,23.190000534057617,3300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,0.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,22.26000022888184,23.799999237060547,22.26000022888184,23.799999237060547,3500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.5,23.940000534057617,22.81999969482422,23.86000061035156,3800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.5,25.399999618530277,23.5,23.920000076293945,12100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.920000076293945,23.920000076293945,25.399999618530273,23.5,23.5,12100.0,,,,
