Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALGT')","('Close', 'ALGT')","('High', 'ALGT')","('Low', 'ALGT')","('Open', 'ALGT')","('Volume', 'ALGT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-09-29 20:00:00-04:00,52.61000061035156,55.27999877929688,52.43000030517578,55.060001373291016,545700.0,,,,,,,,,,
2024-09-30 20:00:00-04:00,54.9900016784668,56.470001220703125,54.20000076293945,56.40999984741211,623700.0,,,,,,,,,,
2024-10-01 20:00:00-04:00,55.630001068115234,55.720001220703125,54.18000030517578,55.04999923706055,340000.0,,,,,,,,,,
2024-10-02 20:00:00-04:00,55.06999969482422,55.650001525878906,53.91999816894531,55.0,467600.0,,,,,,,,,,
2024-10-03 20:00:00-04:00,55.959999084472656,59.97999954223633,55.29999923706055,57.810001373291016,437200.0,,,,,,,,,,
2024-10-06 20:00:00-04:00,57.43999862670898,58.47999954223633,55.79999923706055,57.65999984741211,717700.0,,,,,,,,,,
2024-10-07 20:00:00-04:00,57.65999984741211,58.119998931884766,55.619998931884766,55.91999816894531,468900.0,,,,,,,,,,
2024-10-08 20:00:00-04:00,55.97999954223633,57.08000183105469,54.56999969482422,55.06999969482422,428700.0,,,,,,,,,,
2024-10-09 20:00:00-04:00,54.5,57.5099983215332,53.619998931884766,57.33000183105469,486100.0,,,,,,,,,,
2024-10-10 20:00:00-04:00,56.7400016784668,58.38999938964844,56.36000061035156,58.369998931884766,322300.0,,,,,,,,,,
2024-10-13 20:00:00-04:00,58.2400016784668,58.45000076293945,56.68000030517578,57.619998931884766,259700.0,,,,,,,,,,
2024-10-14 20:00:00-04:00,57.970001220703125,61.2599983215332,57.84999847412109,59.29999923706055,347900.0,,,,,,,,,,
2024-10-15 20:00:00-04:00,60.06999969482422,62.45000076293945,59.0,62.380001068115234,487400.0,,,,,,,,,,
2024-10-16 20:00:00-04:00,61.810001373291016,63.709999084472656,60.27000045776367,63.150001525878906,437900.0,,,,,,,,,,
2024-10-17 20:00:00-04:00,63.36000061035156,66.69999694824219,62.709999084472656,65.66999816894531,455900.0,,,,,,,,,,
2024-10-20 20:00:00-04:00,64.4000015258789,64.4000015258789,62.86000061035156,63.380001068115234,403000.0,,,,,,,,,,
2024-10-21 20:00:00-04:00,64.05999755859375,64.2300033569336,62.47999954223633,62.869998931884766,333400.0,,,,,,,,,,
2024-10-22 20:00:00-04:00,62.68999862670898,63.77000045776367,61.22999954223633,63.470001220703125,301800.0,,,,,,,,,,
2024-10-23 20:00:00-04:00,63.68000030517578,64.75,62.560001373291016,63.7400016784668,280300.0,,,,,,,,,,
2024-10-24 20:00:00-04:00,64.22000122070312,64.81999969482422,61.959999084472656,62.27999877929688,272700.0,,,,,,,,,,
2024-10-27 20:00:00-04:00,63.97999954223633,64.43000030517578,63.08000183105469,63.79999923706055,368000.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,62.810001373291016,62.810001373291016,59.41999816894531,60.68999862670898,570600.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,60.33000183105469,63.61000061035156,60.2400016784668,62.959999084472656,710800.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,56.5,65.01000213623047,54.869998931884766,65.01000213623047,948200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,64.81999969482422,65.94999694824219,61.93999862670898,63.0099983215332,644400.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,63.04999923706055,66.26000213623047,62.33000183105469,65.95999908447266,381300.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,65.51000213623047,68.62000274658203,65.43000030517578,66.25,457900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,69.86000061035156,74.3499984741211,66.69999694824219,73.87000274658203,838200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,72.94000244140625,74.41000366210938,71.0999984741211,71.11000061035156,464900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,71.11000061035156,74.27999877929688,70.3499984741211,73.72000122070312,450600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,73.30000305175781,75.87000274658203,72.83999633789062,74.83000183105469,525900.0,,,,,,,,,,
