Date,Open,High,Low,Close,Volume,"('Adj Close', 'SIGI')","('Close', 'SIGI')","('High', 'SIGI')","('Low', 'SIGI')","('Open', 'SIGI')","('Volume', 'SIGI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,100.83000183105467,102.0500030517578,100.6999969482422,101.23999786376952,301300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,101.16000366210938,101.6500015258789,99.52999877929688,99.83999633789062,307300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,100.22000122070312,100.45999908447266,99.25,99.8499984741211,343500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,99.95999908447266,100.41000366210938,98.02999877929688,99.02999877929688,365000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,99.3000030517578,100.20999908447266,98.44000244140624,98.94000244140624,199500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,98.80999755859376,99.45999908447266,97.73999786376952,98.08000183105467,291400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,96.62000274658205,97.33999633789062,96.0,97.08999633789062,305200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,97.08999633789062,97.23999786376952,95.63999938964844,95.9800033569336,462700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,96.16999816894533,96.95999908447266,95.58000183105467,96.37999725341795,370000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,96.27999877929688,97.95999908447266,96.27999877929688,97.81999969482422,395900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,98.55999755859376,99.83999633789062,98.0500030517578,98.6500015258789,475900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,98.23999786376952,100.0,96.72000122070312,99.8000030517578,577700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,100.01000213623048,102.33000183105467,100.01000213623048,102.0,428600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,102.5500030517578,103.55999755859376,101.94000244140624,102.08999633789062,357000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,101.93000030517578,101.93000030517578,99.9800033569336,100.58000183105467,272300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,100.87000274658205,101.2699966430664,99.37999725341795,99.4800033569336,194100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,99.4000015258789,100.0,98.5500030517578,99.88999938964844,168800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,99.88999938964844,100.58000183105467,99.18000030517578,99.1999969482422,159100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,99.3499984741211,99.56999969482422,97.80999755859376,98.7300033569336,214400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,98.97000122070312,100.13999938964844,97.04000091552734,97.41000366210938,250700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,97.52999877929688,97.94000244140624,95.05999755859376,96.2300033569336,445800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,96.68000030517578,96.68000030517578,95.5500030517578,96.13999938964844,329900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,96.37000274658205,96.98999786376952,94.2300033569336,96.51000213623048,148300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,96.55999755859376,97.87999725341795,96.5,96.7300033569336,225700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,96.9499969482422,97.87000274658205,96.75,97.51000213623048,263100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,97.26000213623048,97.79000091552734,94.72000122070312,95.3000030517578,261400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,95.33000183105467,96.37999725341795,92.41000366210938,92.5999984741211,290700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,93.30999755859376,94.08000183105467,92.45999908447266,93.5999984741211,295900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,92.79000091552734,94.86000061035156,92.08000183105467,93.33999633789062,1133600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,92.72000122070312,93.36000061035156,92.08000183105467,93.16999816894533,367300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,93.33000183105467,95.02999877929688,92.91999816894533,95.02999877929688,119800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,94.51000213623048,95.27999877929688,93.87000274658205,95.13999938964844,181800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,94.43000030517578,95.54000091552734,93.5999984741211,93.81999969482422,168200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,93.81999969482422,93.81999969482422,95.54000091552734,93.61000061035156,94.43000030517578,168152.0,,,,
