Date,Open,High,Low,Close,Volume,"('Adj Close', 'SG')","('Close', 'SG')","('High', 'SG')","('Low', 'SG')","('Open', 'SG')","('Volume', 'SG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,42.290000915527344,42.77000045776367,41.22999954223633,42.20000076293945,6429500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,36.38999938964844,42.27000045776367,36.275001525878906,39.68999862670898,11646100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,40.459999084472656,41.16999816894531,38.02999877929688,39.2599983215332,3828800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,38.77000045776367,40.5,37.79999923706055,37.900001525878906,2928500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,38.869998931884766,39.81999969482422,35.619998931884766,35.63999938964844,3878600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,35.8849983215332,36.119998931884766,33.459999084472656,33.65999984741211,2807200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,33.56999969482422,33.93000030517578,32.77000045776367,33.5099983215332,3022500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,34.04999923706055,34.47999954223633,33.040000915527344,33.83000183105469,2571700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,33.47999954223633,37.93000030517578,33.47999954223633,37.88999938964844,3078600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,37.93000030517578,38.88999938964844,37.09000015258789,37.900001525878906,2304900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,38.310001373291016,41.290000915527344,37.13999938964844,41.25,3740800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,41.380001068115234,44.75,40.16999816894531,43.400001525878906,4326700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,43.84999847412109,45.119998931884766,43.09999847412109,43.970001220703125,3703200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,43.43999862670898,44.27999877929688,42.5,43.27000045776367,1505700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,43.45000076293945,43.52000045776367,41.060001373291016,42.43000030517578,1827700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,42.43999862670898,42.86899948120117,40.72999954223633,40.97999954223633,1460900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.400001525878906,42.34000015258789,39.150001525878906,39.22999954223633,2387200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,39.0,39.79999923706055,38.06999969482422,38.52999877929688,2462800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,38.869998931884766,41.125,38.59000015258789,40.4900016784668,2136200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,40.34999847412109,40.915000915527344,39.33000183105469,40.04999923706055,1626100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,40.5,42.15999984741211,39.875,42.040000915527344,2407300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,42.400001525878906,42.650001525878906,36.65999984741211,37.66999816894531,4403800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,37.90999984741211,38.47999954223633,36.119998931884766,36.59999847412109,2639400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.06999969482422,39.20000076293945,36.40999984741211,38.83000183105469,2097900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,38.540000915527344,38.81999969482422,37.52000045776367,37.7400016784668,1272800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,37.18000030517578,37.560001373291016,34.15999984741211,34.459999084472656,5154400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,34.70000076293945,35.91299819946289,34.54499816894531,35.119998931884766,1930400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,34.939998626708984,36.54999923706055,34.79999923706055,35.880001068115234,1948600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,36.02999877929688,37.04999923706055,33.220001220703125,33.630001068115234,2651700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,34.86000061035156,35.77799987792969,34.09000015258789,34.72999954223633,2464300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,33.959999084472656,35.63999938964844,33.959999084472656,35.099998474121094,2715700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,34.68000030517578,34.720001220703125,32.38999938964844,33.130001068115234,3157000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,33.16999816894531,33.380001068115234,32.70000076293945,33.310001373291016,839600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,32.84000015258789,33.540000915527344,32.5,33.36000061035156,1764300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,32.91999816894531,33.0,31.75,32.369998931884766,2147200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,32.369998931884766,32.369998931884766,33.0,31.770000457763672,32.91999816894531,1942397.0,,,,
