Date,Open,High,Low,Close,Volume,"('Adj Close', 'PBH')","('Close', 'PBH')","('High', 'PBH')","('Low', 'PBH')","('Open', 'PBH')","('Volume', 'PBH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,81.86000061035156,82.81999969482422,81.38999938964844,81.62999725341797,517300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,82.0,83.12999725341797,81.83999633789062,82.31999969482422,456000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,83.0,83.83000183105469,82.04000091552734,82.79000091552734,337700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,83.12999725341797,83.12999725341797,80.7300033569336,82.36000061035156,285600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,82.62000274658203,82.86000061035156,81.43000030517578,81.48999786376953,368500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,81.5199966430664,82.63999938964844,80.3499984741211,82.45999908447266,269000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,81.54000091552734,82.73999786376953,81.33000183105469,82.66999816894531,242100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,83.05000305175781,84.27999877929688,82.55999755859375,84.13999938964844,303900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,84.56999969482422,85.22000122070312,83.66999816894531,84.8499984741211,273600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,85.68000030517578,86.36000061035156,84.6500015258789,84.6500015258789,315300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,84.31999969482422,84.31999969482422,82.08000183105469,83.18000030517578,257300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,83.38999938964844,84.30000305175781,83.38999938964844,84.16999816894531,181600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,84.86000061035156,84.86000061035156,83.48999786376953,84.7699966430664,164900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,84.91000366210938,85.4800033569336,83.7300033569336,84.98999786376953,294900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,85.0999984741211,85.51000213623047,83.5199966430664,84.72000122070312,241500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,84.83999633789062,86.27999877929688,84.41999816894531,85.81999969482422,222300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,85.41999816894531,86.0199966430664,84.37999725341797,85.68000030517578,292800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,86.06999969482422,86.06999969482422,83.95999908447266,84.33000183105469,202700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,83.62000274658203,84.41000366210938,83.08000183105469,83.27999877929688,250100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,83.37999725341797,84.9800033569336,82.1500015258789,84.2300033569336,375900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,84.52999877929688,84.73999786376953,83.51000213623047,83.55000305175781,181200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,83.91000366210938,84.56999969482422,83.16000366210938,83.58000183105469,333800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,83.5199966430664,83.86000061035156,81.80999755859375,82.30000305175781,241400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,82.5199966430664,83.66999816894531,81.81999969482422,81.98999786376953,210900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,81.55999755859375,82.22000122070312,80.26000213623047,80.38999938964844,395600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,80.69000244140625,80.87999725341797,78.38999938964844,78.79000091552734,341900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,79.26000213623047,79.9000015258789,78.23999786376953,78.66000366210938,206500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,78.33999633789062,79.08000183105469,77.83000183105469,78.72000122070312,605000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,79.2300033569336,79.33000183105469,77.94000244140625,78.55999755859375,143700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,78.37999725341797,78.95999908447266,77.94999694824219,78.75,90700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,78.54000091552734,79.2699966430664,78.33999633789062,79.2300033569336,107600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,78.63999938964844,79.70999908447266,77.77999877929688,78.44999694824219,179300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,78.44999694824219,78.44999694824219,79.70999908447266,77.77999877929688,78.63999938964844,179300.0,,,,
