Date,Open,High,Low,Close,Volume,"('Adj Close', 'TER')","('Close', 'TER')","('High', 'TER')","('Low', 'TER')","('Open', 'TER')","('Volume', 'TER')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,111.13999938964844,112.44000244140624,110.61000061035156,111.63999938964844,1761000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,110.22000122070312,111.27999877929688,109.52999877929688,110.88999938964844,1721200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,110.52999877929688,110.62999725341795,107.0,108.80999755859376,2027300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,109.91000366210938,110.2300033569336,107.16000366210938,108.33000183105467,2213300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,107.08000183105467,108.63999938964844,106.0,106.37999725341795,1780900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,107.98999786376952,108.1500015258789,106.18000030517578,106.5199966430664,1502500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,104.0,105.26000213623048,102.25,102.58000183105467,3091900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,102.4000015258789,104.36000061035156,102.26000213623048,104.1500015258789,2865000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,103.63999938964844,104.0500030517578,102.3000030517578,102.8000030517578,2031700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,102.29000091552734,103.79000091552734,101.87999725341795,103.58000183105467,2315500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,104.54000091552734,105.97000122070312,103.4000015258789,105.5199966430664,2568500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,105.12000274658205,108.25,105.06999969482422,108.20999908447266,1651600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,110.72000122070312,112.27999877929688,109.33999633789062,110.66999816894533,2118100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,112.11000061035156,112.12999725341795,108.06999969482422,109.05999755859376,1768300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,109.52999877929688,109.77999877929688,106.12999725341795,108.08999633789062,1370600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,109.9499969482422,112.31999969482422,109.80999755859376,110.0,1437400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,110.04000091552734,113.8499984741211,110.04000091552734,113.1999969482422,2785600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,111.55999755859376,116.0999984741211,111.2300033569336,115.47000122070312,2669500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,118.01000213623048,118.11000061035156,114.66000366210938,116.88999938964844,2628600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,116.20999908447266,117.08000183105467,113.02999877929688,113.72000122070312,1924100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,114.98999786376952,119.77999877929688,114.5,118.51000213623048,3466800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,119.11000061035156,122.62000274658205,117.6999969482422,119.55999755859376,2828800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,121.1500015258789,121.1500015258789,116.12999725341795,117.02999877929688,2358700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,118.77999877929688,121.36000061035156,117.91000366210938,120.1999969482422,2361100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,119.3499984741211,121.56999969482422,117.79000091552734,120.9499969482422,2256800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,122.91999816894533,124.41999816894533,121.80999755859376,123.22000122070312,3953900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,127.91999816894533,130.1999969482422,125.02999877929688,129.47999572753906,3368800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,129.02000427246094,130.27999877929688,126.7300033569336,128.00999450683594,2285800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,129.94000244140625,133.33999633789062,122.94000244140624,123.7699966430664,3468000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,127.88999938964844,130.10000610351562,124.7300033569336,125.19000244140624,3295200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,124.61000061035156,129.0399932861328,123.45999908447266,125.9499969482422,7149700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,126.08999633789062,128.8699951171875,125.7699966430664,128.47000122070312,2080500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,128.9199981689453,130.1699981689453,128.39999389648438,129.9600067138672,716900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,129.63999938964844,131.8800048828125,128.88999938964844,130.83999633789062,1397900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,129.6199951171875,130.0399932861328,127.62000274658205,128.5399932861328,1640200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,128.5399932861328,128.5399932861328,130.0399932861328,127.61499786376953,129.6199951171875,1640243.0,,,,
