Date,Open,High,Low,Close,Volume,"('Adj Close', 'VRDN')","('Close', 'VRDN')","('High', 'VRDN')","('Low', 'VRDN')","('Open', 'VRDN')","('Volume', 'VRDN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,24.780000686645508,25.280000686645508,24.38999938964844,25.209999084472656,889400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,25.59000015258789,26.059999465942383,25.209999084472656,25.709999084472656,1367100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.040000915527344,27.200000762939453,22.399999618530277,22.43000030517578,4033000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,22.5,23.739999771118164,22.40999984741211,22.479999542236328,1273600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,22.440000534057617,23.13999938964844,21.5,21.63999938964844,1369100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,21.71999931335449,21.770000457763672,19.649999618530277,20.13999938964844,1833100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,20.07999992370605,20.3799991607666,19.729999542236328,20.34000015258789,1426400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,20.309999465942383,20.607999801635746,19.7450008392334,20.239999771118164,1207300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,19.979999542236328,20.864999771118164,19.780000686645508,19.790000915527344,1028400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,19.850000381469727,20.40999984741211,19.459999084472656,19.6200008392334,1342000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,19.440000534057617,20.21999931335449,19.440000534057617,20.200000762939453,858300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,20.88999938964844,21.38999938964844,20.375,21.030000686645508,1205800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,20.88999938964844,22.229999542236328,20.88999938964844,21.90999984741211,1041500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,22.030000686645508,22.25,21.4950008392334,21.8700008392334,688000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.8700008392334,22.21999931335449,21.26000022888184,21.549999237060547,321900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,21.559999465942383,21.65999984741211,20.76000022888184,21.0,857100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.0,21.459999084472656,19.899999618530277,20.09000015258789,832000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,20.0,20.56999969482422,19.799999237060547,19.959999084472656,1300400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,19.899999618530277,20.239999771118164,19.3799991607666,19.6299991607666,1094600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,19.88999938964844,20.030000686645508,19.38999938964844,19.71999931335449,844500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,19.81999969482422,19.979999542236328,19.39800071716309,19.530000686645508,1099600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,19.51000022888184,19.850000381469727,19.270000457763672,19.36000061035156,1048300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,19.43000030517578,19.540000915527344,18.875,18.975000381469727,957700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,18.920000076293945,19.024999618530277,17.959999084472656,17.989999771118164,1309100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,17.829999923706055,17.989999771118164,17.25,17.850000381469727,1558700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,21.01000022888184,23.649999618530277,20.95199966430664,21.540000915527344,8844400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,22.01000022888184,22.01000022888184,20.059999465942383,20.81999969482422,2079000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,20.82999992370605,21.059999465942383,18.334999084472656,18.93000030517578,1822500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,18.1299991607666,19.13999938964844,17.059999465942383,18.729999542236328,2255500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,18.190000534057617,19.450000762939453,18.190000534057617,19.030000686645508,4979200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,18.920000076293945,19.770000457763672,18.850000381469727,19.670000076293945,1089100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.440000534057617,19.440000534057617,18.770000457763672,19.309999465942383,466100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,18.93000030517578,19.8799991607666,18.88999938964844,19.82999992370605,674500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.559999465942383,19.899999618530277,18.84000015258789,19.450000762939453,1079200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.450000762939453,19.450000762939453,19.899999618530273,18.84000015258789,19.559999465942383,1079167.0,,,,
